ticker,month,label,unit,truth,n_matching_labels,matched,nearest_label,nearest_value,nearest_unit,nearest_ratio,split,announcement_id
AFI,2024-09,,,8.33,0,False,of million portfolio commonwealth bank of australia bhp,8.355,cents,1.003001200480192,learn,02849695
MOT,2024-09,is as follows value date nta per unit,dollars,2.1423,1,True,,,,,learn,02849622
FSI,2024-09,,,2.734,0,False,tax on unrealised gains unrealised gains at,2.6180000000000003,cents,0.9575713240673008,holdout,02849564
QRI,2024-09,is as follows value date nta per unit,dollars,1.6006,1,True,,,,,holdout,02849532
LSX,2024-09,,,0.716,0,False,per share as at before tax,0.65,cents,0.9078212290502794,holdout,02848981
CAM,2024-09,,,0.83,0,False,nta before tax,0.815,dollars,0.9819277108433735,holdout,02848517
ALI,2024-09,,,2.56,0,False,and approximate pre tax nta per share,2.55,dollars,0.9960937499999999,learn,02848827
GCI,2024-09,macquarie tower farrer place sydney nsw p f,dollars,2.0022,3,True,,,,,learn,02848520
GCI,2024-09,governor macquarie tower farrer place sydney nsw p,dollars,2.0022,3,True,,,,,learn,02848520
GCI,2024-09,arsn asx announcement,dollars,2.0022,3,True,,,,,learn,02848520
RF1,2024-08,nav per unit of regal investment fund was,dollars,3.31,1,True,,,,,learn,02848247
MOT,2024-08,,,2.1411,0,False,is as follows value date nta per unit,2.1519,dollars,1.0050441361916773,learn,02846571
QRI,2024-08,,,1.6007,0,False,is as follows value date nta per unit,1.6107,dollars,1.0062472668207658,holdout,02845511
SEC,2024-08,,,2.342,0,False,as at nta per share pre tax nta,2.253,dollars,0.9619982920580701,holdout,02815746
PMC,2024-08,,,1.4793,0,False,estimated weekly pre tax nta as at was,1.4971,dollars,1.0120327181775164,learn,02844721
VG1,2024-08,,,2.12,0,False,share for vgi partners global investments limited was,2.19,dollars,1.0330188679245282,learn,02843828
MOT,2024-08,,,2.1411,0,False,is as follows value date nta per unit,2.1495,dollars,1.0039232170379713,learn,02843440
GCI,2024-08,on nta per unit as at,dollars,2.0228,1,True,,,,,learn,02843371
PIC,2024-08,was nta per ordinary share nta before tax,dollars,1.313,2,True,,,,,learn,02842892
PIC,2024-08,nta before tax,dollars,1.313,2,True,,,,,learn,02842892
AIQ,2024-08,,,1.5479,0,False,cents per unit closing aud usd cents per unit,1.5652,dollars,1.0111764325860844,learn,02842120
PIC,2024-08,,,1.313,0,False,nta before tax,1.307,dollars,0.9954303122619954,learn,02842188
LRT,2024-08,,,1.2769,0,False,unit of the trust as at as,1.2119,dollars,0.9490954655807033,learn,02841369
LSF,2024-08,were nta per ordinary share nta before tax,dollars,3.094,1,True,,,,,learn,02841250
SEC,2024-08,,,2.342,0,False,as at nta per share pre tax nta,2.322,dollars,0.9914602903501281,holdout,02841102
RF1,2024-08,,,3.31,0,False,nav per unit of regal investment fund was,3.24,dollars,0.9788519637462236,learn,02840801
MOT,2024-08,,,2.1411,0,False,is as follows value date nta per unit,2.1463,dollars,1.0024286581663633,learn,02840332
PCI,2024-08,,,1.099,0,False,perpetual credit income trust arsn angel place level,1.23,cents,1.1191992720655142,holdout,02839930
BHD,2024-08,,,0.2755,0,False,nta before tax,0.2738,cents,0.9938294010889291,holdout,02839526
CD1,2024-08,,,0.95,0,False,by during the month of performance summary,1.0,dollars,1.0526315789473684,holdout,02839442
PCI,2024-08,,,1.099,0,False,perpetual credit income trust arsn angel place level,1.23,cents,1.1191992720655142,holdout,02839400
GVF,2024-08,,,1.328,0,False,share staude capital global value nta before tax,1.341,dollars,1.009789156626506,learn,02839344
AIQ,2024-08,,,1.5479,0,False,at as at nta per unit,1.602,dollars,1.0349505782027264,learn,02839297
SEC,2024-08,,,2.342,0,False,as at nta per share pre tax nta,2.254,dollars,0.9624252775405636,holdout,02838666
IBC,2024-08,,,0.582,0,False,comparative purposes nta per ordinary share month end,0.31,cents,0.5326460481099656,learn,02838520
BKI,2024-08,,,1.85,0,False,payment of the fy final dividend pre tax nta,1.81,dollars,0.9783783783783784,holdout,02838425
KKC,2024-08,previous nta estimate,dollars,2.4481,4,True,,,,,learn,02838349
KKC,2024-08,current nta estimate,dollars,2.4481,4,True,,,,,learn,02838349
KKC,2024-08,time current nta estimate previous nta estimate,dollars,2.4481,4,True,,,,,learn,02838349
KKC,2024-08,end of day us time current nta estimate,dollars,2.4481,4,True,,,,,learn,02838349
WAR,2024-08,,,1.2702,0,False,liiclsson ao s scteonctkre s gporotluigph l data,1.46,dollars,1.1494252873563218,holdout,02837937
RYD,2024-08,,,1.4924,0,False,nta pre tax,1.4715,dollars,0.9859957116054677,holdout,02837885
ARG,2024-08,,,9.91,0,False,nta per share nta per share,10.06,dollars,1.0151362260343089,learn,02837847
BTI,2024-08,,,1.7,0,False,portfolio nta share at of information technology companies,1.77,dollars,1.0411764705882354,holdout,02837853
MIR,2024-08,,,3.27,0,False,before tax after tax ex div,3.24,dollars,0.9908256880733946,learn,02837424
PIC,2024-08,,,1.313,0,False,nta before tax,1.271,dollars,0.968012185833968,learn,02837238
PIA,2024-08,,,1.2962,0,False,tax on unrealised gains losses nta value after tax,1.3193000000000001,cents,1.0178213238697733,holdout,02836999
GCI,2024-08,,,2.0228,0,False,on nta per unit as at,2.0104,dollars,0.9938698833300376,learn,02836739
PCI,2024-08,,,1.099,0,False,perpetual credit income trust arsn angel place level,1.23,cents,1.1191992720655142,holdout,02836680
SEC,2024-08,as at nta per share pre tax nta,dollars,2.342,1,True,,,,,holdout,02836296
AMH,2024-08,,,1.3,0,False,before tax after tax cum div,1.32,dollars,1.0153846153846153,learn,02836268
HM1,2024-08,,,3.24,0,False,estimated nta per ordinary share pre tax nta,3.13,dollars,0.9660493827160492,learn,02836088
GCI,2024-08,,,2.0228,0,False,on nta per unit as at,2.0085,dollars,0.9929305912596401,learn,02835809
MOT,2024-08,is as follows value date nta per unit,dollars,2.1411,1,True,,,,,learn,02835924
GC1,2024-08,,,0.72,0,False,as at are as follows nta nta,0.7161,dollars,0.9945833333333333,holdout,02835930
PIC,2024-07,was nta per ordinary share nta before tax,dollars,1.349,2,True,,,,,learn,02835494
PIC,2024-07,nta before tax,dollars,1.349,2,True,,,,,learn,02835494
GCI,2024-07,on nta per unit as at,dollars,2.008,1,True,,,,,learn,02835428
OPH,2024-07,prior value date nav per unit month end,dollars,2.9815,1,True,,,,,learn,02835187
ALI,2024-07,,,2.56,0,False,business each friday nta per share,2.54,dollars,0.9921875,learn,02833440
KKC,2024-07,current nta estimate,dollars,2.4727,2,True,,,,,learn,02833061
KKC,2024-07,end of day us time current nta estimate,dollars,2.4727,2,True,,,,,learn,02833061
PCI,2024-07,,,1.107,0,False,perpetual credit income trust arsn angel place level,1.23,cents,1.1111111111111112,holdout,02832581
PIC,2024-07,,,1.349,0,False,nta before tax,1.321,dollars,0.9792438843587843,learn,02832266
MXT,2024-07,,,2.0001,0,False,is as follows value date nta per unit,2.0097,dollars,1.0047997600119993,learn,02831736
OPH,2024-07,,,2.9815,0,False,s p asx small ordinaries accumulation index since inception years,3.0,dollars,1.006204930404159,learn,02831824
PCI,2024-07,,,1.107,0,False,perpetual credit income trust arsn angel place level,1.23,cents,1.1111111111111112,holdout,02831273
MFF,2024-07,,,4.43,0,False,mff advises thatits approximateweeklynta pershareas atfriday was,4.323,dollars,0.9758465011286683,learn,02830910
MOT,2024-07,,,2.1409,0,False,is as follows value date nta per unit,2.1488,dollars,1.0036900369003692,learn,02830843
PL8,2024-07,,,1.117,0,False,p a pre tax nta total return post tax nta,1.095,dollars,0.9803043867502238,learn,02830822
BKI,2024-07,,,1.91,0,False,per share as at below pre tax nta,1.88,dollars,0.9842931937172775,holdout,02830793
OPH,2024-07,,,2.9815,0,False,company limited ophir asset management pty ltd abn,3.0,dollars,1.006204930404159,learn,02830772
KKC,2024-07,previous nta estimate,dollars,2.4727,4,True,,,,,learn,02830689
KKC,2024-07,current nta estimate,dollars,2.4727,4,True,,,,,learn,02830689
KKC,2024-07,time current nta estimate previous nta estimate,dollars,2.4727,4,True,,,,,learn,02830689
KKC,2024-07,end of day us time current nta estimate,dollars,2.4727,4,True,,,,,learn,02830689
RF1,2024-07,,,3.27,0,False,nav per unit of regal investment fund was,3.23,dollars,0.9877675840978594,learn,02830718
AIQ,2024-07,,,1.602,0,False,cents per unit closing aud usd cents per unit,1.5658,dollars,0.9774032459425718,learn,02830081
SEC,2024-07,,,2.344,0,False,at estimated nta per share pre tax nta,2.278,dollars,0.9718430034129694,holdout,02829727
MOT,2024-07,,,2.1409,0,False,is as follows value date nta per unit,2.1476,dollars,1.0031295249661358,learn,02829558
HM1,2024-07,,,3.23,0,False,estimated nta per ordinary share pre tax nta,3.18,dollars,0.9845201238390093,learn,02828478
CD3,2024-07,,,1.75,0,False,unit fund inception last months since inception return,1.8,dollars,1.0285714285714287,learn,02828232
MXT,2024-07,,,2.0001,0,False,is as follows value date nta per unit,2.0047,dollars,1.0022998850057496,learn,02828181
CD2,2024-07,,,1.45,0,False,unit fund inception last months since inception return,1.5,dollars,1.0344827586206897,learn,02828239
LSF,2024-07,,,3.2558,0,False,were nta per ordinary share nta before tax,3.226,dollars,0.9908471036304441,learn,02827582
PIC,2024-07,,,1.349,0,False,nta before tax,1.313,dollars,0.9733135656041512,learn,02827445
SNC,2024-07,,,0.8986,0,False,period snc s voting power in ccil was,0.9148000000000001,cents,1.0180280436234144,learn,02827413
ARG,2024-07,,,10.06,0,False,nta per share nta per share,9.61,dollars,0.9552683896620278,learn,02827343
GCI,2024-07,,,2.008,0,False,on nta per unit as at,2.0123,dollars,1.0021414342629482,learn,02826986
HCF,2024-07,,,1.079,0,False,month nta per share before deferred tax on,1.073,dollars,0.9944392956441149,holdout,02826999
AUI,2024-07,,,12.23,0,False,the company s ordinary shares at was,11.74,dollars,0.9599345870809485,holdout,02827032
MEC,2024-07,,,1.1332,0,False,per share estimated nta pre tax estimated nta post tax,1.0781,dollars,0.9513766325450054,learn,02826869
PGF,2024-07,,,2.2024,0,False,nta before tax accruals,2.17,dollars,0.9852887758808573,learn,02826387
SEC,2024-07,,,2.344,0,False,at estimated nta per share pre tax nta,2.208,dollars,0.9419795221843005,holdout,02825802
MXT,2024-07,is as follows value date nta per unit,dollars,2.0001,1,True,,,,,learn,02825511
PIA,2024-07,,,1.3355,0,False,and before tax on unrealised gains and losses,1.2985,cents,0.9722950205915388,holdout,02825255
GCI,2024-07,on nta per unit as at,dollars,2.008,1,True,,,,,learn,02824406
