ticker,month,label,unit,truth,n_matching_labels,matched,split,announcement_id,nearest_label,nearest_value,nearest_unit,nearest_ratio
PIA,2024-08,tax on unrealised gains losses nta value after tax,cents,1.2962,1,True,holdout,02845221,,,,
PIC,2024-08,was nta per ordinary share nta before tax,dollars,1.313,2,True,learn,02844949,,,,
PIC,2024-08,nta before tax,dollars,1.313,2,True,learn,02844949,,,,
DJW,2024-08,,,3.42,0,False,learn,02844053,pre tax nta per share,3.4,dollars,0.9941520467836257
ARG,2024-08,,,9.91,0,False,learn,02844114,and approximate pre tax nta per share,9.81,dollars,0.9899091826437942
PIC,2024-08,,,1.313,0,False,learn,02844194,nta before tax,1.31,dollars,0.9977151561309978
MFF,2024-08,,,4.329,0,False,learn,02844246,weekly nta per share as at was,4.292,dollars,0.9914529914529915
LRT,2024-08,,,1.2769,0,False,learn,02844699,unit of the trust as at as,1.2692,dollars,0.9939697705380219
MOT,2024-08,,,2.1411,0,False,learn,02842135,is as follows value date nta per unit,2.1484,dollars,1.003409462425856
PMC,2024-08,,,1.4793,0,False,learn,02841410,pre tax nta per share as at was,1.5334,dollars,1.0365713513148112
GCI,2024-08,,,2.0228,0,False,learn,02840939,on nta per unit as at,2.0168,dollars,0.9970338145145342
RG8,2024-08,,,2.27,0,False,learn,02840773,ordinary share for regal asian investments limited was,2.34,dollars,1.0308370044052864
SEC,2024-08,,,2.342,0,False,holdout,02840518,at estimated nta per share pre tax nta,2.303,dollars,0.9833475661827498
FPC,2024-08,,,1.1509,0,False,learn,02840384,fund as of th amount pre tax nta,1.1118,dollars,0.9660265878877399
SEC,2024-08,,,2.342,0,False,holdout,02840061,at estimated nta per share pre tax nta,2.292,dollars,0.9786507258753201
OEQ,2024-08,nta m m pre tax nta backing per share,dollars,0.4178,1,True,holdout,02839571,,,,
CD3,2024-08,,,1.73,0,False,learn,02839443,unit fund inception last months since inception return,1.75,dollars,1.0115606936416186
PCI,2024-08,,,1.099,0,False,holdout,02838923,perpetual credit income trust arsn angel place level,1.23,cents,1.1191992720655142
TGF,2024-08,fytd,dollars,1.8518,2,True,holdout,02839289,,,,
TGF,2024-08,respectively conversely holdings in precious metals equities added,dollars,1.8518,2,True,holdout,02839289,,,,
LSF,2024-08,,,3.094,0,False,learn,02839173,were nta per ordinary share nta before tax,3.0735,dollars,0.9933742727860376
8IH,2024-08,,,0.0372,0,False,learn,02838980,nta per share as of is s,0.0379,dollars,1.0188172043010755
PL8,2024-08,,,1.114,0,False,learn,02838606,nta per share pre tax nta post tax nta,1.104,dollars,0.9910233393177738
MOT,2024-08,is as follows value date nta per unit,dollars,2.1411,1,True,learn,02838493,,,,
PCI,2024-08,,,1.099,0,False,holdout,02838487,perpetual credit income trust arsn angel place level,1.23,cents,1.1191992720655142
FPC,2024-08,,,1.1509,0,False,learn,02838233,fund as at th amount pre tax nta,1.0686,dollars,0.9284907463724041
NGE,2024-08,,,1.293,0,False,holdout,02838265,nta per share before tax,1.305,dollars,1.0092807424593968
PCI,2024-08,,,1.099,0,False,holdout,02838005,perpetual credit income trust arsn angel place level,1.23,cents,1.1191992720655142
SB2,2024-08,,,1.019,0,False,learn,02838011,megan powell communications manager salter brothers t,0.61,cents,0.5986261040235525
SEC,2024-08,,,2.342,0,False,holdout,02837796,at estimated nta per share pre tax nta,2.25,dollars,0.9607173356105893
DUI,2024-08,,,6.03,0,False,holdout,02837534,investment limited level collins street melbourne vic abn,6.0,dollars,0.9950248756218905
FSI,2024-08,,,2.618,0,False,holdout,02836784,,,,
PIC,2024-08,,,1.313,0,False,learn,02836816,nta before tax,1.269,dollars,0.9664889565879664
CAM,2024-08,,,0.815,0,False,holdout,02836392,nta before tax,0.82,dollars,1.0061349693251533
AUI,2024-08,,,12.09,0,False,holdout,02836511,is as below weekly pre tax nta per share,12.03,dollars,0.9950372208436724
AFI,2024-08,,,8.2,0,False,learn,02836386,of million portfolio commonwealth bank of australia bhp,8.161,cents,0.9952439024390244
PL8,2024-08,,,1.114,0,False,learn,02836009,nta per share pre tax nta post tax nta,1.102,dollars,0.9892280071813285
PCI,2024-08,,,1.099,0,False,holdout,02835817,perpetual credit income trust arsn angel place level,1.23,cents,1.1191992720655142
KKC,2024-07,time current nta estimate previous nta estimate,dollars,2.4727,2,True,learn,02835235,,,,
KKC,2024-07,previous nta estimate,dollars,2.4727,2,True,learn,02835235,,,,
MEC,2024-07,,,1.1332,0,False,learn,02834900,noted below dollars per share estimated nta pre tax,1.1222,dollars,0.9902929756441935
MOT,2024-07,,,2.1409,0,False,learn,02834788,is as follows value date nta per unit,2.154,dollars,1.0061189219487132
PIC,2024-07,,,1.349,0,False,learn,02833952,nta before tax,1.332,dollars,0.9873980726464048
FPC,2024-07,,,1.244,0,False,learn,02832813,th was as follows amount pre tax nta,1.2496,dollars,1.0045016077170419
SEC,2024-07,,,2.344,0,False,holdout,02832729,at estimated nta per share pre tax nta,2.268,dollars,0.9675767918088737
MXT,2024-07,,,2.0001,0,False,learn,02832206,is as follows value date nta per unit,2.0102,dollars,1.0050497475126243
MEC,2024-07,,,1.1332,0,False,learn,02831780,noted below dollars per share estimated nta pre tax,1.0996,dollars,0.970349452876809
MXT,2024-07,,,2.0001,0,False,learn,02831293,is as follows value date nta per unit,2.0093,dollars,1.0045997700114995
PAI,2024-07,,,1.0149,0,False,learn,02831230,pre tax nta per share as at was,1.0099,dollars,0.995073406246921
PIC,2024-07,,,1.349,0,False,learn,02830911,nta before tax,1.328,dollars,0.9844329132690883
FPC,2024-07,,,1.244,0,False,learn,02830371,at th amount pre tax nta pre tax nta,1.2101,dollars,0.972749196141479
MXT,2024-07,,,2.0001,0,False,learn,02829600,is as follows value date nta per unit,2.0068,dollars,1.0033498325083745
QRI,2024-07,,,1.601,0,False,holdout,02829614,is as follows value date nta per unit,1.606,dollars,1.0031230480949407
KKC,2024-07,end of day us time current nta estimate,dollars,2.4727,4,True,learn,02829855,,,,
KKC,2024-07,time current nta estimate previous nta estimate,dollars,2.4727,4,True,learn,02829855,,,,
KKC,2024-07,previous nta estimate,dollars,2.4727,4,True,learn,02829855,,,,
KKC,2024-07,current nta estimate,dollars,2.4727,4,True,learn,02829855,,,,
PIC,2024-07,,,1.349,0,False,learn,02829186,nta before tax,1.335,dollars,0.9896219421793921
MXT,2024-07,,,2.0001,0,False,learn,02829144,is as follows value date nta per unit,2.0064,dollars,1.0031498425078746
LSF,2024-07,,,3.2558,0,False,learn,02829313,were nta per ordinary share nta before tax,3.2782,dollars,1.0068800294858407
PAI,2024-07,,,1.0149,0,False,learn,02828994,pre tax nta per share as at was,1.0378,dollars,1.0225637993891026
CAM,2024-07,,,0.835,0,False,holdout,02828692,nta before tax,0.82,dollars,0.9820359281437125
RG8,2024-07,,,2.26,0,False,learn,02828535,regal asian investments limited abn,2.19,cents,0.9690265486725664
GCI,2024-07,,,2.008,0,False,learn,02828149,on nta per unit as at,2.0136,dollars,1.0027888446215139
AIQ,2024-07,,,1.602,0,False,learn,02828128,at as at nta per unit,1.5652,dollars,0.9770287141073657
PIC,2024-07,,,1.349,0,False,learn,02828227,nta before tax,1.32,dollars,0.9785025945144552
CD1,2024-07,,,1.02,0,False,holdout,02828233,as at was per unit was,1.011,dollars,0.9911764705882352
TCF,2024-07,at is as follows nav per unit,dollars,5.946,2,True,learn,02828142,,,,
TCF,2024-07,net asset value per unit,dollars,5.946,2,True,learn,02828142,,,,
MOT,2024-07,is as follows value date nta per unit,dollars,2.1409,1,True,learn,02827777,,,,
PIC,2024-07,,,1.349,0,False,learn,02827065,nta before tax,1.307,dollars,0.9688658265381764
HM1,2024-07,,,3.23,0,False,learn,02826325,estimated nta per ordinary share pre tax nta,3.11,dollars,0.9628482972136223
SEC,2024-07,,,2.344,0,False,holdout,02825649,nta per share pre tax nta post tax nta,2.239,dollars,0.9552047781569966
FSI,2024-07,,,2.607,0,False,holdout,02824891,,,,
MOT,2024-07,is as follows value date nta per unit,dollars,2.1409,1,True,learn,02824839,,,,
LRT,2024-07,,,1.2436,0,False,learn,02824582,unit of the trust as at was,1.283,dollars,1.0316822129302026
