signal_month,holding_month,gross_return,buy_turnover,sell_turnover,n_holdings,missing_return_weight,n_missing_return,rebalanced,cost,net_return,strategy
2026-04,2026-05,-0.01839202,0.11510131726889825,0.11510131726889841,18,0.0,0,True,0.0011510131726889833,-0.019543033172688982,B_absolute_discount_quintile
2026-05,2026-06,0.04334995882352941,0.12928261907116476,0.12928261907116484,18,0.05555555555555555,1,True,0.001292826190711648,0.04205713263281777,B_absolute_discount_quintile
2026-06,2026-07,,0.07701314124332903,0.07701314124332911,18,1.0,18,True,0.0007701314124332907,,B_absolute_discount_quintile
2018-12,2019-01,0.018821039999999997,1.0000000000000002,0.0,7,0.0,0,True,0.005000000000000001,0.013821039999999996,C_discount_zscore
2019-01,2019-02,-0.002256207142857144,0.44340335626699334,0.44340335626699307,7,0.0,0,True,0.004434033562669932,-0.006690240705527076,C_discount_zscore
2019-02,2019-03,0.005512983,0.7175874856024781,0.717587485602478,7,0.0,0,True,0.007175874856024781,-0.0016628918560247811,C_discount_zscore
2019-03,2019-04,-0.011761487142857142,0.5714285714285715,0.5714285714285715,7,0.0,0,True,0.005714285714285715,-0.017475772857142857,C_discount_zscore
2019-04,2019-05,-0.027270544285714283,0.8571736526086383,0.8571736526086382,7,0.0,0,True,0.008571736526086383,-0.035842280811800666,C_discount_zscore
2019-05,2019-06,0.05067663428571429,0.8571428571428573,0.8571428571428572,7,0.0,0,True,0.008571428571428574,0.04210520571428572,C_discount_zscore
2019-06,2019-07,-0.018418955,0.8571428571428573,0.857142857142857,7,0.14285714285714288,1,True,0.008571428571428572,-0.02699038357142857,C_discount_zscore
2019-07,2019-08,0.03289526128571429,0.5,0.4999999999999999,8,0.125,1,True,0.004999999999999999,0.02789526128571429,C_discount_zscore
2019-08,2019-09,-0.011278705571428571,0.7434222434317025,0.7434222434317023,7,0.0,0,True,0.007434222434317024,-0.018712928005745595,C_discount_zscore
2019-09,2019-10,0.036373205000000006,0.75,0.75,8,0.0,0,True,0.0075,0.028873205000000006,C_discount_zscore
2019-10,2019-11,0.009701136375000002,0.5152379814036199,0.5152379814036201,8,0.0,0,True,0.0051523798140362,0.0045487565609638025,C_discount_zscore
2019-11,2019-12,-0.019880895750000002,0.5014233338875993,0.5014233338875993,8,0.0,0,True,0.005014233338875993,-0.024895129088875995,C_discount_zscore
2019-12,2020-01,-0.1000557725,0.375,0.375,8,0.0,0,True,0.00375,-0.1038057725,C_discount_zscore
2020-01,2020-02,-0.17848507624999999,0.5312441900045412,0.531244190004541,8,0.0,0,True,0.005312441900045411,-0.18379751815004539,C_discount_zscore
2020-02,2020-03,0.06545301125,0.5373547303284762,0.5373547303284762,8,0.0,0,True,0.005373547303284763,0.060079463946715234,C_discount_zscore
2020-03,2020-04,0.08360991225,0.635229468161588,0.6352294681615882,8,0.0,0,True,0.0063522946816158814,0.07725761756838412,C_discount_zscore
2020-04,2020-05,0.018214780111111113,0.5555555555555556,0.5555555555555555,9,0.0,0,True,0.005555555555555555,0.012659224555555558,C_discount_zscore
2020-05,2020-06,0.020616801555555557,0.8888888888888888,0.888888888888889,9,0.0,0,True,0.008888888888888889,0.011727912666666668,C_discount_zscore
2020-06,2020-07,0.06695099177777779,1.0,1.0,9,0.0,0,True,0.01,0.056950991777777786,C_discount_zscore
2020-07,2020-08,0.01587361714285714,0.6793982808411251,0.6793982808411252,9,0.2222222222222222,2,True,0.006793982808411252,0.009079634334445887,C_discount_zscore
2020-08,2020-09,0.023845756250000003,0.45736517695323586,0.45736517695323586,9,0.1111111111111111,1,True,0.004573651769532359,0.019272104480467643,C_discount_zscore
2020-09,2020-10,0.1827527925,0.23750653538281274,0.2375065353828129,9,0.1111111111111111,1,True,0.0023750653538281282,0.1803777271461719,C_discount_zscore
2020-10,2020-11,0.10870181071428567,0.4523344525897151,0.4523344525897152,9,0.2222222222222222,2,True,0.004523344525897152,0.10417846618838851,C_discount_zscore
2020-11,2020-12,0.0881674747142857,0.4483634162982713,0.4483634162982714,9,0.2222222222222222,2,True,0.004483634162982714,0.08368384055130298,C_discount_zscore
2020-12,2021-01,-0.021298849444444448,0.681487255694787,0.6814872556947869,9,0.0,0,True,0.006814872556947869,-0.028113722001392318,C_discount_zscore
2021-01,2021-02,0.05321770022222221,0.5760623887427601,0.5760623887427602,9,0.0,0,True,0.005760623887427601,0.04745707633479461,C_discount_zscore
2021-02,2021-03,0.079707917,0.5741035031564433,0.5741035031564435,9,0.1111111111111111,1,True,0.0057410350315644345,0.07396688196843557,C_discount_zscore
2021-03,2021-04,0.04091165355555555,0.784031792924234,0.784031792924234,9,0.0,0,True,0.00784031792924234,0.03307133562631321,C_discount_zscore
2021-04,2021-05,0.06298194622222222,0.34468643497467094,0.3446864349746711,9,0.0,0,True,0.0034468643497467103,0.05953508187247551,C_discount_zscore
2021-05,2021-06,0.0013841061111111096,0.2412913746314233,0.2412913746314232,9,0.0,0,True,0.0024129137463142327,-0.001028807635203123,C_discount_zscore
2021-06,2021-07,0.018910670999999997,0.4444444444444444,0.4444444444444445,9,0.0,0,True,0.0044444444444444444,0.014466226555555552,C_discount_zscore
2021-07,2021-08,0.00761609922222222,0.4481461508044429,0.4481461508044432,9,0.0,0,True,0.00448146150804443,0.00313463771417779,C_discount_zscore
2021-08,2021-09,0.005565605555555556,0.4521544782471812,0.4521544782471814,9,0.0,0,True,0.004521544782471814,0.0010440607730837423,C_discount_zscore
2021-09,2021-10,0.0042928375555555546,0.33646184804459905,0.33646184804459933,9,0.0,0,True,0.003364618480445992,0.0009282190751095628,C_discount_zscore
2021-10,2021-11,0.021817380999999997,0.3368701526388875,0.3368701526388875,9,0.1111111111111111,1,True,0.0033687015263888748,0.01844867947361112,C_discount_zscore
2021-11,2021-12,-0.0388661165,0.5610502658128323,0.5610502658128325,9,0.1111111111111111,1,True,0.005610502658128324,-0.044476619158128325,C_discount_zscore
2021-12,2022-01,-0.020371831624999996,0.4453034048438407,0.44530340484384073,9,0.1111111111111111,1,True,0.004453034048438408,-0.024824865673438404,C_discount_zscore
2022-01,2022-02,0.050020339999999996,0.5746988933827335,0.5746988933827335,9,0.0,0,True,0.0057469889338273355,0.04427335106617266,C_discount_zscore
2022-02,2022-03,-0.029780450888888886,0.3452528696306545,0.3452528696306546,9,0.0,0,True,0.0034525286963065453,-0.03323297958519543,C_discount_zscore
2022-03,2022-04,-0.03815147142857143,0.4341795734645189,0.43417957346451874,8,0.125,1,True,0.004341795734645188,-0.042493267163216615,C_discount_zscore
2022-04,2022-05,-0.055775639625,0.6328053736319665,0.6328053736319664,8,0.0,0,True,0.006328053736319665,-0.06210369336131966,C_discount_zscore
2022-05,2022-06,0.08334882428571429,0.38170800856189996,0.3817080085619,8,0.125,1,True,0.003817080085619,0.07953174420009529,C_discount_zscore
2022-06,2022-07,-0.020552802624999998,0.6299212166628135,0.6299212166628135,8,0.0,0,True,0.006299212166628135,-0.02685201479162813,C_discount_zscore
2022-07,2022-08,-0.03296892,0.75,0.7499999999999999,8,0.0,0,True,0.0075,-0.04046892,C_discount_zscore
2022-08,2022-09,-0.011930504,0.7777777777777779,0.7777777777777779,9,0.0,0,True,0.007777777777777779,-0.01970828177777778,C_discount_zscore
2022-09,2022-10,0.029893823625,0.7694958623526709,0.769495862352671,8,0.0,0,True,0.0076949586235267094,0.022198865001473292,C_discount_zscore
2022-10,2022-11,-0.0030067407499999995,0.6302707592586035,0.6302707592586032,8,0.0,0,True,0.0063027075925860335,-0.009309448342586034,C_discount_zscore
2022-11,2022-12,0.005536452250000001,0.7511520112052854,0.7511520112052852,8,0.0,0,True,0.007511520112052854,-0.001975067862052853,C_discount_zscore
2022-12,2023-01,-0.036078423750000005,0.5193037652193677,0.5193037652193678,8,0.0,0,True,0.005193037652193679,-0.041271461402193683,C_discount_zscore
2023-01,2023-02,-0.01400247325,0.75,0.75,8,0.0,0,True,0.0075,-0.02150247325,C_discount_zscore
2023-02,2023-03,0.13322394662499998,0.2573350044853447,0.25733500448534463,8,0.0,0,True,0.0025733500448534468,0.13065059658014652,C_discount_zscore
2023-03,2023-04,0.004910211250000001,0.6523407115367839,0.6523407115367841,8,0.0,0,True,0.0065234071153678404,-0.0016131958653678394,C_discount_zscore
2023-04,2023-05,0.010175,0.75,0.7500000000000002,8,0.0,0,True,0.0075000000000000015,0.0026749999999999986,C_discount_zscore
2023-05,2023-06,0.0505162725,0.7514323013339272,0.7514323013339274,8,0.0,0,True,0.007514323013339273,0.04300194948666073,C_discount_zscore
2023-06,2023-07,0.0063746062499999995,0.5138332349701893,0.5138332349701894,8,0.0,0,True,0.005138332349701893,0.0012362739002981064,C_discount_zscore
2023-07,2023-08,0.037674749875,0.5065694675436372,0.5065694675436371,8,0.0,0,True,0.005065694675436371,0.032609055199563634,C_discount_zscore
2023-08,2023-09,-0.03496112444444444,0.2222222222222222,0.2222222222222224,9,0.0,0,True,0.002222222222222223,-0.037183346666666665,C_discount_zscore
2023-09,2023-10,0.061529846250000006,0.5504787850872394,0.5504787850872395,8,0.0,0,True,0.005504787850872394,0.05602505839912761,C_discount_zscore
2023-10,2023-11,0.04908773125,0.5130370819166217,0.5130370819166216,8,0.0,0,True,0.005130370819166216,0.043957360430833786,C_discount_zscore
2023-11,2023-12,0.024092511249999997,0.5087373711780313,0.5087373711780313,8,0.0,0,True,0.005087373711780314,0.019005137538219682,C_discount_zscore
2023-12,2024-01,-0.003948505444444445,0.8888888888888888,0.8888888888888891,9,0.0,0,True,0.00888888888888889,-0.012837394333333335,C_discount_zscore
2024-01,2024-02,0.02461435575,0.6634827801474852,0.6634827801474853,8,0.0,0,True,0.006634827801474853,0.01797952794852515,C_discount_zscore
2024-02,2024-03,0.004066664024999998,0.502085019525162,0.5020850195251619,8,0.0,0,True,0.005020850195251621,-0.0009541861702516228,C_discount_zscore
2024-03,2024-04,0.0020542396250000008,0.8781048142666426,0.8781048142666426,8,0.0,0,True,0.008781048142666425,-0.006726808517666424,C_discount_zscore
2024-04,2024-05,0.006710775374999999,0.3836029383157204,0.3836029383157204,8,0.0,0,True,0.0038360293831572042,0.002874745991842795,C_discount_zscore
2024-05,2024-06,0.02953104975,0.26235287332935087,0.26235287332935087,8,0.0,0,True,0.002623528733293509,0.02690752101670649,C_discount_zscore
2024-06,2024-07,0.011704158249999999,0.7505609373985275,0.7505609373985275,8,0.0,0,True,0.007505609373985275,0.004198548876014724,C_discount_zscore
2024-07,2024-08,0.0312187385,0.8786656254706562,0.8786656254706561,8,0.0,0,True,0.008786656254706562,0.022432082245293437,C_discount_zscore
2024-08,2024-09,0.012995393714285717,0.6323452078154804,0.6323452078154803,8,0.125,1,True,0.006323452078154804,0.0066719416361309125,C_discount_zscore
2024-09,2024-10,0.014275571428571426,0.39986091452056527,0.39986091452056527,8,0.125,1,True,0.003998609145205652,0.010276962283365772,C_discount_zscore
2024-10,2024-11,0.0420703125,0.3772805664676365,0.3772805664676365,8,0.0,0,True,0.0037728056646763653,0.03829750683532363,C_discount_zscore
2024-11,2024-12,0.010128139999999999,0.5146639931026726,0.5146639931026727,8,0.125,1,True,0.005146639931026728,0.004981500068973271,C_discount_zscore
2024-12,2025-01,-0.01497422342857143,0.6301204072980285,0.6301204072980285,8,0.125,1,True,0.006301204072980285,-0.021275427501551716,C_discount_zscore
2025-01,2025-02,-0.013468226750000001,0.75,0.7500000000000001,8,0.0,0,True,0.007500000000000001,-0.020968226750000003,C_discount_zscore
2025-02,2025-03,0.006168911624999997,0.507926384309944,0.507926384309944,8,0.0,0,True,0.00507926384309944,0.0010896477819005573,C_discount_zscore
2025-03,2025-04,0.059425,0.6392196469111165,0.6392196469111167,8,0.0,0,True,0.006392196469111166,0.053032803530888836,C_discount_zscore
2025-04,2025-05,-0.012437115874999998,0.6260058522311631,0.6260058522311631,8,0.0,0,True,0.006260058522311631,-0.01869717439731163,C_discount_zscore
2025-05,2025-06,0.04794244833333333,0.2729674972211735,0.2729674972211734,8,0.25,2,True,0.002729674972211735,0.045212773361121596,C_discount_zscore
2025-06,2025-07,0.084229010375,0.3821031747451131,0.382103174745113,8,0.0,0,True,0.003821031747451131,0.08040797862754887,C_discount_zscore
2025-07,2025-08,0.05902303125,0.390209925611607,0.39020992561160694,8,0.0,0,True,0.0039020992561160698,0.05512093199388393,C_discount_zscore
2025-08,2025-09,0.020330422666666667,0.39822182322699146,0.3982218232269912,8,0.25,2,True,0.0039822182322699125,0.016348204434396753,C_discount_zscore
2025-09,2025-10,-0.0080579255,0.3808411705341722,0.38084117053417216,8,0.0,0,True,0.003808411705341722,-0.011866337205341722,C_discount_zscore
2025-10,2025-11,0.0022994108749999987,0.5000174903736276,0.5000174903736276,8,0.0,0,True,0.005000174903736276,-0.0027007640287362777,C_discount_zscore
2025-11,2025-12,0.080234480625,0.5030406870704578,0.5030406870704577,8,0.0,0,True,0.005030406870704577,0.07520407375429541,C_discount_zscore
2025-12,2026-01,0.0118125,0.519300746141997,0.5193007461419968,8,0.0,0,True,0.005193007461419969,0.006619492538580031,C_discount_zscore
2026-01,2026-02,-0.07705779285714286,0.2524306627957256,0.2524306627957255,7,0.0,0,True,0.0025243066279572557,-0.07958209948510012,C_discount_zscore
2026-02,2026-03,0.028798490428571424,0.43686366843654156,0.4368636684365415,7,0.0,0,True,0.004368636684365415,0.02442985374420601,C_discount_zscore
2026-03,2026-04,-0.007392650999999999,0.4332898088324395,0.4332898088324393,7,0.0,0,True,0.004332898088324395,-0.011725549088324395,C_discount_zscore
2026-04,2026-05,-0.014860239857142857,0.7142857142857144,0.7142857142857143,7,0.0,0,True,0.0071428571428571435,-0.022003097,C_discount_zscore
2026-05,2026-06,0.03226889714285714,0.4361911495134968,0.43619114951349663,7,0.0,0,True,0.004361911495134967,0.027906985647722173,C_discount_zscore
2026-06,2026-07,,0.4358891228119245,0.4358891228119244,7,1.0000000000000002,7,True,0.004358891228119244,,C_discount_zscore
2018-12,2019-01,0.005563151774193548,1.0,0.0,6,0.0,0,True,0.005,0.0005631517741935483,D_sector_neutral_zscore
2019-01,2019-02,-0.012231765555555557,0.6154544100203242,0.6154544100203241,6,0.0,0,True,0.006154544100203241,-0.018386309655758798,D_sector_neutral_zscore
2019-02,2019-03,-0.009927118730158729,0.60022951020211,0.6002295102021101,6,0.0,0,True,0.006002295102021101,-0.01592941383217983,D_sector_neutral_zscore
2019-03,2019-04,-0.04101793914062501,0.8142980633983636,0.8142980633983637,6,0.0,0,True,0.008142980633983637,-0.049160919774608645,D_sector_neutral_zscore
2019-04,2019-05,-0.017930317499999997,1.0,1.0,7,0.0,0,True,0.01,-0.027930317499999996,D_sector_neutral_zscore
2019-05,2019-06,0.056790435147058824,0.7647058823529412,0.7647058823529413,7,0.0,0,True,0.007647058823529413,0.049143376323529414,D_sector_neutral_zscore
2019-06,2019-07,-0.021888520545454544,0.9562222466340038,0.9562222466340039,7,0.19117647058823528,1,True,0.009562222466340038,-0.03145074301179458,D_sector_neutral_zscore
2019-07,2019-08,0.03894159650847458,0.329895072815804,0.329895072815804,8,0.18055555555555555,1,True,0.00329895072815804,0.035642645780316534,D_sector_neutral_zscore
2019-08,2019-09,-0.014076426411111113,0.6453004398518609,0.645300439851861,8,0.16666666666666666,1,True,0.0064530043985186105,-0.020529430809629726,D_sector_neutral_zscore
2019-09,2019-10,0.026683573296803657,0.730593607305936,0.730593607305936,9,0.0,0,True,0.0073059360730593605,0.019377637223744297,D_sector_neutral_zscore
2019-10,2019-11,0.0025581725281385286,0.6735091859294082,0.6735091859294082,9,0.0,0,True,0.006735091859294082,-0.004176919331155554,D_sector_neutral_zscore
2019-11,2019-12,-0.019194612796536798,0.5295002861503251,0.529500286150325,9,0.0,0,True,0.005295002861503251,-0.02448961565804005,D_sector_neutral_zscore
2019-12,2020-01,-0.12192879940928268,0.2692765783156713,0.2692765783156713,9,0.0,0,True,0.0026927657831567133,-0.1246215651924394,D_sector_neutral_zscore
2020-01,2020-02,-0.168435102008547,0.321080994647585,0.32108099464758505,9,0.0,0,True,0.00321080994647585,-0.17164591195502285,D_sector_neutral_zscore
2020-02,2020-03,0.06974850956249999,0.6683579102587272,0.668357910258727,9,0.0,0,True,0.0066835791025872705,0.06306493045991272,D_sector_neutral_zscore
2020-03,2020-04,0.048028605424999996,0.65,0.6499999999999999,9,0.0,0,True,0.0065,0.041528605425,D_sector_neutral_zscore
2020-04,2020-05,0.011027698402684563,0.6375962780713142,0.6375962780713144,10,0.1130952380952381,1,True,0.006375962780713143,0.00465173562197142,D_sector_neutral_zscore
2020-05,2020-06,0.014255937837209302,0.7064889940723382,0.706488994072338,10,0.0,0,True,0.007064889940723381,0.007191047896485921,D_sector_neutral_zscore
2020-06,2020-07,0.03400106556060606,0.8939393939393939,0.8939393939393939,10,0.0,0,True,0.00893939393939394,0.025061671621212117,D_sector_neutral_zscore
2020-07,2020-08,0.019011499310344827,0.5159368877215875,0.5159368877215874,10,0.0,0,True,0.005159368877215875,0.013852130433128954,D_sector_neutral_zscore
2020-08,2020-09,0.05068481358108108,0.4082591376244178,0.4082591376244177,10,0.13953488372093023,1,True,0.004082591376244177,0.0466022222048369,D_sector_neutral_zscore
2020-09,2020-10,0.14960651421505375,0.5061577338225252,0.5061577338225252,10,0.10919540229885058,1,True,0.005061577338225252,0.14454493687682848,D_sector_neutral_zscore
2020-10,2020-11,0.04127672796690308,0.5934342876894049,0.5934342876894049,11,0.20786516853932585,2,True,0.005934342876894049,0.03534238509000903,D_sector_neutral_zscore
2020-11,2020-12,0.12307037319083972,0.5056527646314561,0.5056527646314563,10,0.2640449438202247,3,True,0.0050565276463145625,0.11801384554452515,D_sector_neutral_zscore
2020-12,2021-01,-0.021222425921052633,0.5371846549372801,0.5371846549372797,10,0.10588235294117647,1,True,0.005371846549372799,-0.026594272470425433,D_sector_neutral_zscore
2021-01,2021-02,0.022895647157894737,0.41206140787380513,0.4120614078738052,10,0.10588235294117647,1,True,0.0041206140787380515,0.018775033079156685,D_sector_neutral_zscore
2021-02,2021-03,0.050840732631578955,0.8313192375109962,0.8313192375109961,10,0.08433734939759036,1,True,0.008313192375109961,0.042527540256468994,D_sector_neutral_zscore
2021-03,2021-04,0.03067484888744588,0.5584736257458487,0.5584736257458489,11,0.08333333333333333,1,True,0.005584736257458488,0.02509011262998739,D_sector_neutral_zscore
2021-04,2021-05,0.03398880043881857,0.39442615243792023,0.39442615243792006,11,0.08139534883720931,1,True,0.003944261524379202,0.03004453891443937,D_sector_neutral_zscore
2021-05,2021-06,0.006036651734177214,0.3959990203164977,0.3959990203164977,10,0.08139534883720931,1,True,0.003959990203164977,0.0020766615310122373,D_sector_neutral_zscore
2021-06,2021-07,0.020930833740963856,0.5820183297607622,0.5820183297607623,9,0.0,0,True,0.005820183297607622,0.015110650443356233,D_sector_neutral_zscore
2021-07,2021-08,-0.0017336910833333338,0.6260853331877445,0.6260853331877444,10,0.0,0,True,0.006260853331877444,-0.007994544415210778,D_sector_neutral_zscore
2021-08,2021-09,0.013754356116279072,0.4886005427378667,0.4886005427378666,10,0.0,0,True,0.004886005427378666,0.008868350688900406,D_sector_neutral_zscore
2021-09,2021-10,0.00563049714117647,0.4870362856515359,0.4870362856515361,10,0.0,0,True,0.00487036285651536,0.0007601342846611098,D_sector_neutral_zscore
2021-10,2021-11,0.03247003316091954,0.4123743894432428,0.4123743894432428,11,0.0,0,True,0.004123743894432428,0.028346289266487107,D_sector_neutral_zscore
2021-11,2021-12,-0.04422340214102563,0.629093087304532,0.6290930873045318,10,0.08235294117647059,1,True,0.0062909308730453185,-0.05051433301407095,D_sector_neutral_zscore
2021-12,2022-01,-0.01322198555128205,0.38255706447214133,0.38255706447214133,10,0.08235294117647059,1,True,0.0038255706447214133,-0.017047556196003462,D_sector_neutral_zscore
2022-01,2022-02,0.041800441976744186,0.5561336055285951,0.5561336055285949,11,0.0,0,True,0.00556133605528595,0.03623910592145824,D_sector_neutral_zscore
2022-02,2022-03,-0.004437408488372093,0.4359106199093431,0.43591061990934304,11,0.0,0,True,0.004359106199093431,-0.008796514687465524,D_sector_neutral_zscore
2022-03,2022-04,-0.038274144578313254,0.2836007862818028,0.2836007862818028,11,0.0,0,True,0.002836007862818028,-0.04111015244113128,D_sector_neutral_zscore
2022-04,2022-05,-0.04658791009638555,0.3279857259212285,0.32798572592122843,11,0.0,0,True,0.0032798572592122846,-0.049867767355597836,D_sector_neutral_zscore
2022-05,2022-06,0.06287669107142857,0.19412824608153822,0.19412824608153811,11,0.1566265060240964,1,True,0.0019412824608153819,0.06093540861061319,D_sector_neutral_zscore
2022-06,2022-07,0.0221956497804878,0.3472316367715609,0.34723163677156077,11,0.0,0,True,0.0034723163677156084,0.018723333412772193,D_sector_neutral_zscore
2022-07,2022-08,-0.01793413420731707,0.6214782874322,0.6214782874322001,11,0.0,0,True,0.0062147828743220005,-0.02414891708163907,D_sector_neutral_zscore
2022-08,2022-09,-0.015480181428571431,0.7625196918448868,0.7625196918448869,11,0.0,0,True,0.007625196918448868,-0.023105378347020297,D_sector_neutral_zscore
2022-09,2022-10,0.023197145180722887,0.6950144551305506,0.6950144551305508,11,0.0,0,True,0.0069501445513055074,0.01624700062941738,D_sector_neutral_zscore
2022-10,2022-11,-0.014008922073170732,0.4512055939077305,0.45120559390773046,11,0.0,0,True,0.004512055939077305,-0.018520978012248036,D_sector_neutral_zscore
2022-11,2022-12,0.01272539429878049,0.8565119303338431,0.856511930333843,11,0.0,0,True,0.00856511930333843,0.004160274995442059,D_sector_neutral_zscore
2022-12,2023-01,-0.0026586524999999994,0.3082131529690776,0.3082131529690774,11,0.0,0,True,0.003082131529690775,-0.005740784029690775,D_sector_neutral_zscore
2023-01,2023-02,-0.015610884430379746,0.4786064890456257,0.47860648904562586,10,0.0,0,True,0.004786064890456258,-0.020396949320836005,D_sector_neutral_zscore
2023-02,2023-03,0.057953278536585356,0.48989068896193877,0.4898906889619389,11,0.0,0,True,0.004898906889619388,0.05305437164696597,D_sector_neutral_zscore
2023-03,2023-04,-0.0072020320731707305,0.4555151887714788,0.4555151887714789,11,0.0,0,True,0.004555151887714789,-0.01175718396088552,D_sector_neutral_zscore
2023-04,2023-05,-0.018024390243902438,0.5944002073806088,0.5944002073806088,11,0.0,0,True,0.005944002073806088,-0.023968392317708524,D_sector_neutral_zscore
2023-05,2023-06,0.0516365738271605,0.6222669458327621,0.6222669458327621,10,0.0,0,True,0.006222669458327621,0.04541390436883288,D_sector_neutral_zscore
2023-06,2023-07,-0.006507824629629633,0.5260215003427005,0.5260215003427005,10,0.0,0,True,0.005260215003427005,-0.011768039633056638,D_sector_neutral_zscore
2023-07,2023-08,0.02442712587654321,0.5034228824413814,0.5034228824413816,10,0.0,0,True,0.005034228824413815,0.019392897052129397,D_sector_neutral_zscore
2023-08,2023-09,-0.04382854347560976,0.3100222567691707,0.31002225676917067,10,0.0,0,True,0.0031002225676917067,-0.04692876604330146,D_sector_neutral_zscore
2023-09,2023-10,0.0375821044375,0.6389968561275203,0.6389968561275204,9,0.0,0,True,0.0063899685612752045,0.031192135876224797,D_sector_neutral_zscore
2023-10,2023-11,0.015520441913580247,0.3672540470479768,0.3672540470479768,10,0.0,0,True,0.003672540470479768,0.01184790144310048,D_sector_neutral_zscore
2023-11,2023-12,0.026761444580246912,0.5693704734351241,0.5693704734351244,10,0.0,0,True,0.005693704734351242,0.021067739845895668,D_sector_neutral_zscore
2023-12,2024-01,0.010642422768292683,0.6973936967440578,0.6973936967440577,10,0.0,0,True,0.006973936967440577,0.003668485800852106,D_sector_neutral_zscore
2024-01,2024-02,0.026908046948717953,0.6580666218372908,0.6580666218372907,9,0.0,0,True,0.006580666218372907,0.020327380730345047,D_sector_neutral_zscore
2024-02,2024-03,0.007496657592592594,0.765458507226111,0.7654585072261111,10,0.0,0,True,0.0076545850722611105,-0.00015792747966851626,D_sector_neutral_zscore
2024-03,2024-04,0.010782695897435897,0.8100046963440767,0.8100046963440768,10,0.037037037037037035,1,True,0.008100046963440768,0.002682648933995129,D_sector_neutral_zscore
2024-04,2024-05,-0.009364369740259743,0.6639559577275987,0.6639559577275989,9,0.0,0,True,0.006639559577275988,-0.01600392931753573,D_sector_neutral_zscore
2024-05,2024-06,0.01525425191025641,0.43026207308009,0.43026207308009007,9,0.0,0,True,0.004302620730800901,0.01095163117945551,D_sector_neutral_zscore
2024-06,2024-07,-0.004449306259999999,0.7612950608004139,0.761295060800414,8,0.0,0,True,0.0076129506080041395,-0.012062256868004138,D_sector_neutral_zscore
2024-07,2024-08,0.042080425315789476,0.6032882112700318,0.6032882112700318,9,0.0,0,True,0.0060328821127003185,0.03604754320308916,D_sector_neutral_zscore
2024-08,2024-09,0.0023086714193548373,0.7364667295408689,0.736466729540869,8,0.17333333333333334,1,True,0.007364667295408689,-0.005055995876053852,D_sector_neutral_zscore
2024-09,2024-10,-0.010435618708333334,0.5712358677356527,0.5712358677356526,9,0.04,1,True,0.005712358677356527,-0.01614797738568986,D_sector_neutral_zscore
2024-10,2024-11,0.05506950106666667,0.44498462956942214,0.4449846295694222,8,0.0,0,True,0.004449846295694221,0.05061965477097245,D_sector_neutral_zscore
2024-11,2024-12,0.00674931857142857,0.5810945117440328,0.5810945117440327,10,0.0,0,True,0.005810945117440328,0.0009383734539882421,D_sector_neutral_zscore
2024-12,2025-01,0.016850867087913668,0.5166744567939345,0.5166744567939345,10,0.09740259740259741,1,True,0.005166744567939346,0.011684122519974322,D_sector_neutral_zscore
2025-01,2025-02,-0.01682777151948052,0.5656942074358294,0.5656942074358298,10,0.0,0,True,0.005656942074358296,-0.022484713593838815,D_sector_neutral_zscore
2025-02,2025-03,-0.015333431756578952,0.5053727869377093,0.5053727869377092,10,0.0,0,True,0.005053727869377092,-0.020387159625956046,D_sector_neutral_zscore
2025-03,2025-04,0.06164333333333334,0.5097927908039729,0.5097927908039729,10,0.0,0,True,0.005097927908039729,0.05654540542529361,D_sector_neutral_zscore
2025-04,2025-05,0.018756793445945944,0.48432805303285975,0.4843280530328597,9,0.0,0,True,0.004843280530328597,0.013913512915617347,D_sector_neutral_zscore
2025-05,2025-06,0.0676904858,0.24000672513240495,0.24000672513240484,9,0.0,0,True,0.002400067251324049,0.06529041854867595,D_sector_neutral_zscore
2025-06,2025-07,0.07836662452054793,0.6113672070939158,0.6113672070939159,9,0.0,0,True,0.006113672070939158,0.07225295244960878,D_sector_neutral_zscore
2025-07,2025-08,0.10530970672000002,0.4761281684512657,0.4761281684512655,8,0.14383561643835616,1,True,0.004761281684512656,0.10054842503548736,D_sector_neutral_zscore
2025-08,2025-09,0.013883927198019806,0.3232509755161028,0.32325097551610293,8,0.3082191780821918,2,True,0.003232509755161029,0.010651417442858777,D_sector_neutral_zscore
2025-09,2025-10,-0.010656537450819674,0.3761464268754944,0.3761464268754943,8,0.1643835616438356,1,True,0.0037614642687549436,-0.014418001719574618,D_sector_neutral_zscore
2025-10,2025-11,-0.00729822512295082,0.7052024303088607,0.7052024303088607,8,0.1527777777777778,1,True,0.007052024303088607,-0.014350249426039427,D_sector_neutral_zscore
2025-11,2025-12,0.08540092399295776,0.4141703006732116,0.4141703006732116,8,0.0,0,True,0.004141703006732116,0.08125922098622565,D_sector_neutral_zscore
2025-12,2026-01,0.011626760563380285,0.2838398481735268,0.2838398481735267,8,0.0,0,True,0.002838398481735268,0.008788362081645018,D_sector_neutral_zscore
2026-01,2026-02,-0.08278284107142858,0.2663110097189916,0.26631100971899146,8,0.0,0,True,0.002663110097189915,-0.0854459511686185,D_sector_neutral_zscore
2026-02,2026-03,0.03183577745714286,0.6675761026317365,0.6675761026317366,8,0.0,0,True,0.0066757610263173655,0.025160016430825494,D_sector_neutral_zscore
