security_id,company_name,obs_month,nav_total_return,nav_tr_cagr_3y,nav_tr_cagr_5y,nav_tr_cagr_10y
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-05,0.008766936126608282,0.06567219752348764,0.07057965727280616,
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-06,-0.00259593679458232,0.07077144475936359,0.07195285563348212,
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-07,0.031565656565656575,0.07507929644149314,0.07979730781134911,0.046027925707671564
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-08,0.022031823745410017,0.08279133844315938,0.09847686945941188,0.0481077619625001
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-09,-0.00413718018508432,0.07816944381377529,0.10582686943263328,0.04718644638828795
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-10,-0.005320328086898751,0.06616143610386416,0.09299504946811016,0.04614806420236866
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-11,-0.011254735903721724,0.06134228683875835,0.09844393529986459,0.044459362376359494
SEDOL:B1Y1NS4,Henderson Diversified Income,2016-12,0.012960667192606738,0.06294041122932731,0.09846659416146508,0.04548611147068361
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-01,0.01005308934824356,0.06466949723616129,0.09163883928823367,0.046179230282123125
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-02,0.01420263923059717,0.06498712877035952,0.09087777453737765,0.04730869440192989
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-03,0.0027566435108612296,0.06367112491063201,0.08889561718659966,0.04718961933592475
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-04,-0.003902330248634067,0.05862962817071853,0.08793487552963397,0.04635730391511728
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-05,0.012872173718379232,0.05941361216315881,0.09237608724346967,0.04731689398747576
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-06,0.0028732456625042424,0.058012975348464196,0.08905456350382782,0.04721302954643376
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-07,0.010027548209366355,0.06284218426972704,0.08691936385588468,0.04785550755120876
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-08,0.0009818895919704307,0.05859191711656079,0.0836606685100901,0.04784135529312841
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-09,-0.012752043596730211,0.058217465076449586,0.0773036971904591,0.045978660153193754
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-10,0.008059174210642617,0.05877827330947423,0.07595744195616097,0.04676577333368712
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-11,0.0014237213886758582,0.05482654585771756,0.07328843617352016,0.04793410733888346
SEDOL:B1Y1NS4,Henderson Diversified Income,2017-12,0.002952755905511877,0.0556291043750805,0.0710683949620013,0.0477106707079295
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-01,-0.00044145237832471373,0.048774755399524986,0.06897703411604902,0.05525341184607351
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-02,-0.017555481947664653,0.038784109250667206,0.06317991793716254,0.05880371602002619
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-03,0.004720161834120069,0.03894002378367062,0.05936498797451875,0.06305536684717299
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-04,0.003669724770642091,0.03913901471509146,0.0565507505756751,0.05975130573724419
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-05,-0.01302559414990856,0.0338111037527387,0.053250491027905175,0.05418037503287002
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-06,-0.005093771706413388,0.03790185615788312,0.0557419066790818,0.05515107868479528
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-07,0.012140499764262236,0.03624574468521294,0.05427225369489293,0.05887521098636631
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-08,0.006754396180272515,0.041366399268966986,0.05561891834729771,0.059223395473058826
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-09,-0.002082128397917906,0.043346125562796406,0.05334725798097565,0.06511838669131895
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-10,-0.011388986732417505,0.03522537268438547,0.045012726838191935,0.09095140448322105
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-11,-0.01104513064133028,0.027873739009788734,0.04222020891139613,0.09115787216828403
SEDOL:B1Y1NS4,Henderson Diversified Income,2018-12,-0.008886753932988893,0.026359260864015063,0.03862243611152894,0.09777984766961972
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-01,0.038560727004789186,0.042179251423232735,0.045439186169258496,0.10486352896893382
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-02,0.010642071656615792,0.053088943692235664,0.04489110110290011,0.10780518544964579
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-03,0.017784017784017715,0.047011991257622114,0.04722705280699038,0.11228462972154843
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-04,0.011293514960996509,0.04592921987400588,0.04741289719329391,0.10998769492731353
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-05,-0.0019571724614322328,0.04220961517279752,0.044791732492229626,0.09858934417939684
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-06,0.02745414696043365,0.05257289193769567,0.04903088625993649,0.0992099320368702
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-07,0.008980334204842677,0.04483438481417331,0.051682979372380464,0.09174614055914683
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-08,0.01836412798557907,0.043583044834758625,0.05277628659208458,0.0868701993241399
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-09,0.0017701073127558836,0.04564243010992848,0.055631326829576846,0.07931065125712858
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-10,0.006036892118501891,0.04960708253021281,0.055542935373010825,0.07668521890017808
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-11,0.0038893210356707453,0.05493870176696987,0.05369547098297572,0.07459253539889202
SEDOL:B1Y1NS4,Henderson Diversified Income,2019-12,0.005756032765109656,0.05243168158664113,0.0547650484940609,0.0745214045686806
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-01,0.016822638146167357,0.054777640819987095,0.05425494282575086,0.07222542044795037
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-02,-0.004820861181110914,0.048141115639881396,0.05092115691781715,0.07205732744279614
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-03,-0.11317846526478029,0.006081859412682831,0.02510290857318586,0.055290674124657664
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-04,0.07048458149779724,0.03052725525729716,0.03852101325084704,0.060526233376756354
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-05,0.03162845385067614,0.03684946149310422,0.044526103144231007,0.06857901946982004
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-06,0.011055390927741108,0.03966160985120851,0.05038114012276058,0.0716474646353552
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-07,0.040748772971122005,0.0500973692137658,0.05524139428470208,0.0723320640138601
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-08,0.005373985523140945,0.0516309963940199,0.05807662754984374,0.07167163687293948
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-09,-0.008072433729682625,0.05328997427769608,0.05800826704776261,0.06808213838116332
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-10,0.0006679283090282873,0.050709361770084484,0.055615767460237275,0.06589223620399871
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-11,0.03838024251863392,0.06347866648081309,0.061413909892884866,0.07219712464112392
SEDOL:B1Y1NS4,Henderson Diversified Income,2020-12,0.011034926076708708,0.06632766426567405,0.06470460216333655,0.07125693916283497
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-01,-0.0058968585826095765,0.06438418433774051,0.06516000678346283,0.06851066233672654
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-02,-0.008628127696289845,0.0675984447326963,0.06771728621924832,0.06521849465940176
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-03,0.012728459530026114,0.0704274350201122,0.06295704085420438,0.06601739944752581
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-04,0.011442402904610072,0.07318355488887206,0.06232862531908499,0.06596348612458575
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-05,0.001958011530512227,0.07858709446695471,0.06089064714180084,0.06572414133348535
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-06,0.026815763760720743,0.08999710750448055,0.06707488790818596,0.06951109076435379
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-07,0.009525871400736241,0.08905771390215218,0.06247572235178634,0.07110150061064581
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-08,0.005254128243620038,0.08851647277742483,0.05896426367449428,0.07853963730154566
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-09,-0.006293333333333302,0.08698313710855637,0.05850531107828382,0.08190739641963546
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-10,-0.006626113404301526,0.08872594293229522,0.058227250291717346,0.07547066244556284
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-11,-0.006451612903225823,0.09040898529077852,0.059253388781553396,0.07867069157038237
SEDOL:B1Y1NS4,Henderson Diversified Income,2021-12,0.025093550517279323,0.1027307752071835,0.06177879047007576,0.07996691232673604
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-01,-0.0332087090389267,0.07672080883394719,0.052523379469625,0.07190270094255782
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-02,-0.026273885350318493,0.06344798929244563,0.04398478124385653,0.06717374162513447
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-03,-0.009344702721644758,0.05391414698600944,0.041452750736234924,0.06491001299810044
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-04,-0.04933699677457881,0.03241670828984113,0.03177382275721366,0.05948229123289449
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-05,-0.0033928122643880343,0.031921442378852596,0.02843862760051269,0.05992535774378559
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-06,-0.07199596519984874,-0.002508718431474436,0.012602846618868761,0.05013320637300371
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-07,0.05337931034482768,0.011912908338687007,0.021149800658465112,0.05352147188999539
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-08,-0.033782899044127235,-0.0056628210900052395,0.013956110631633878,0.04822915275571651
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-09,-0.06613362244206536,-0.028657103029118745,0.002745810303208113,0.03935642047465549
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-10,0.020498451555817754,-0.024024947746776392,0.005208427080079613,0.03998148437068754
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-11,0.04277456647398825,-0.011582904413901501,0.013376040399068272,0.0429020978287607
SEDOL:B1Y1NS4,Henderson Diversified Income,2022-12,-0.005127494456762761,-0.01516114208485887,0.011737907806950663,0.040980545945506076
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-01,0.03805347290988825,-0.008353959340665254,0.019413358037035044,0.043901081526746814
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-02,-0.018942491142000528,-0.013066820418436086,0.019125355035176567,0.04091959888071118
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-03,0.010973746353660389,0.03099279931232012,0.020390857326504596,0.03969531512890901
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-04,0.0034877232142858094,0.009019395768244532,0.020353847901675718,0.038294574700885986
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-05,-0.012234116502155001,-0.005488633568379053,0.02051744451249447,0.036754792385995085
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-06,-0.0030964109781842757,-0.010150530724530048,0.020926871354557015,0.03818846157322018
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-07,0.014054209092212666,-0.018686946127013323,0.021312644144237284,0.03766159371397919
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-08,0.0001414227124877307,-0.020392353356444338,0.019967384719545875,0.03764004712962436
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-09,-0.005027291008331103,-0.019390936916550045,0.019364625226176654,0.03621664378873883
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-10,-0.005197055002165385,-0.021310497683614465,0.020638348089938054,0.03275363144028397
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-11,0.03787548976926444,-0.021469102486782136,0.03054186280750321,0.036364586208528886
SEDOL:B1Y1NS4,Henderson Diversified Income,2023-12,0.03564328315819387,-0.013593584947152832,0.03964009658861052,0.03913114177089693
SEDOL:B1YW2J1,TR Property Sigma,2010-04,-0.0585056635144966,-0.08178643072481435,,
SEDOL:B1YW2J1,TR Property Sigma,2010-05,-0.09216335540838849,-0.11036309852944921,,
SEDOL:B1YW2J1,TR Property Sigma,2010-06,-0.024437689969604937,-0.11492544257851604,,
SEDOL:B1YW2J1,TR Property Sigma,2010-07,0.07041375872382849,-0.09154546080714322,,
SEDOL:B1YW2J1,TR Property Sigma,2010-08,0.00477354756083348,-0.09556918495211135,,
SEDOL:B1YW2J1,TR Property Sigma,2010-09,0.1497103128621089,-0.03783178441579518,,
SEDOL:B1YW2J1,TR Property Sigma,2010-10,0.02318081032049979,-0.023388908831240722,,
SEDOL:B1YW2J1,TR Property Sigma,2010-11,-0.08687943262411346,-0.033445920737043305,,
SEDOL:B1YW2J1,TR Property Sigma,2010-12,0.12351672060409924,0.011057849491000468,,
SEDOL:B1YW2J1,TR Property Sigma,2011-01,-0.004032645223235765,0.001773682326073742,,
SEDOL:B1YW2J1,TR Property Sigma,2011-02,0.02921045020726898,-0.0006548177737754077,,
SEDOL:B1YW2J1,TR Property Sigma,2011-03,0.04168227800674407,0.01437093217031195,,
SEDOL:B1YW2J1,TR Property Sigma,2011-04,0.033899829152054695,0.036452433974980485,,
SEDOL:B1YW2J1,TR Property Sigma,2011-05,0.024178117933553622,0.05337800873214365,,
SEDOL:B1YW2J1,TR Property Sigma,2011-06,0.0011888586956521063,0.09272914749099434,,
SEDOL:B1YW2J1,TR Property Sigma,2011-07,-0.06988973706530965,0.07729102945310545,,
SEDOL:B1YW2J1,TR Property Sigma,2011-08,-0.08954951668794453,0.03328152517472971,,
SEDOL:B1YW2J1,TR Property Sigma,2011-09,-0.10366586538461542,0.028520298407746517,,
SEDOL:B1YW2J1,TR Property Sigma,2011-10,0.061906358252318716,0.12322232468931135,,
SEDOL:B1YW2J1,TR Property Sigma,2011-11,-0.06945175207829102,0.1252247941532075,,
SEDOL:B1YW2J1,TR Property Sigma,2011-12,-0.04218025556937699,0.06252477732155573,,
SEDOL:B1YW2J1,TR Property Sigma,2012-01,0.04238488783943328,0.11889174549259365,-0.05623929349688262,
SEDOL:B1YW2J1,TR Property Sigma,2012-02,0.0242383055838713,0.14640704585134365,-0.05029601529549263,
SEDOL:B1YW2J1,TR Property Sigma,2012-03,0.03837222160787346,0.1578723130844104,-0.041719397448095524,
SEDOL:B1YW2J1,TR Property Sigma,2012-04,-0.03130990415335477,0.09542198369957035,-0.04740359948696078,
SEDOL:B1YW2J1,TR Property Sigma,2012-05,-0.025945470536499537,0.07545008736234067,-0.05177698287510066,
SEDOL:B1YW2J1,TR Property Sigma,2012-06,0.032505643340857926,0.09877718808010562,-0.04472718126660002,
SEDOL:B1YW2J1,TR Property Sigma,2012-07,0.029733275032794104,0.08900125755952647,-0.038379795730163146,
SEDOL:B1YW2J1,TR Property Sigma,2012-08,0.017622080679405405,0.033171860018729564,-0.03849723760065535,
SEDOL:B1YW2J1,TR Property Sigma,2012-09,0.01825578969330266,0.01834230626219066,-0.026065788161079465,
SEDOL:B1YW2J1,TR Property Sigma,2012-10,0.03944268005327323,0.03594841716154047,-0.014216281182274849,
SEDOL:B1YW2J1,TR Property Sigma,2012-11,0.022373349103094853,0.04753472982770948,0.002075914194827805,
SEDOL:B2PKXF4,New City Energy,2017-01,0.0683156654888104,-0.23855914409920348,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-05,0.007817844229453641,0.048963865232819655,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-06,-0.005042179773101917,0.07542069939378494,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-07,-0.013635016302736891,0.08116979599028898,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-08,-0.06300711209055387,0.047575964377721706,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-09,-0.05698097070771871,0.06418020193529905,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-10,0.05836486641440208,0.1396262075273639,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-11,-0.01397616468038998,0.14649447459250717,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2011-12,-0.005933413910559326,0.1311785755374496,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-01,0.04247233709623344,0.15609795004613028,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-02,0.05521603945534481,0.20303059291072964,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-03,0.005235064668446032,0.20224511426522113,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-04,-0.015317063208414194,0.15138187949238383,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-05,-0.05060665767914563,0.1154546704181684,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-06,0.031458219552157295,0.13505489509813945,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-07,0.033143837820444055,0.12730240778663832,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-08,0.017026578073089604,0.11016596012643774,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-09,0.027460187831768172,0.09884222545879154,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-10,0.009743847312908116,0.10938066855728915,,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-11,0.00955033824114615,0.11051776176713002,0.044872064456001,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2012-12,0.025522270398108053,0.11107431179321745,0.04979508928578298,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-01,0.05953190249587248,0.13666628593235974,0.0619626674804136,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-02,0.03327222731439061,0.1390815097587172,0.06817835398028492,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-03,0.020314024660693715,0.1271078542699402,0.071413019730771,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-04,0.012903792134831393,0.1310273121744633,0.0729554494218805,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-05,0.01967241528728647,0.15844716089604702,0.07588073042880064,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-06,-0.04198538160802313,0.1442466057865831,0.08384790008568321,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-07,0.05295279124035179,0.1450464915325023,0.10162022126384707,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-08,-0.027105352881009126,0.1381884055118117,0.08911258280583596,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-09,0.016032942001051466,0.1201765459431114,0.11595846760870915,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-10,0.0386523896578741,0.12076788193725566,0.1584127946311681,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-11,-0.007291928589388985,0.12427426428129751,0.16416864052098293,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2013-12,0.010131712259371907,0.10513347073721012,0.15852103969590933,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-01,-0.028597941623080825,0.0982022803902408,0.15730784586958843,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-02,0.03925314806773761,0.11351232234727048,0.18166429897270464,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-03,-0.011782401604412194,0.10536790795271585,0.17717468768321396,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-04,0.008279276203482455,0.09555227987079389,0.1524805970834005,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-05,0.014560230254804019,0.0979899640778463,0.14588088429211649,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-06,-0.006758448060075004,0.09735826898128519,0.14920917903058878,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-07,-0.0009358516249787785,0.10204759203469557,0.13684104272184922,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-08,0.015243123562973526,0.13190923701488746,0.12604508282805307,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-09,-0.01123972487837603,0.1499221912297499,0.11057895521580721,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-10,0.008909449156172311,0.13172448867137496,0.1167726946771833,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-11,0.024284622569414882,0.1461772741410233,0.12070231954988615,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2014-12,-0.006300256984166442,0.1460362644968394,0.11399398454236384,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-01,0.02190026954177908,0.138447528226362,0.12118083137104074,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-02,0.015394857285512042,0.12394280204045097,0.11869783795398911,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-03,0.008769054253401132,0.1252583671682007,0.10910019612949834,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-04,0.0036558615647088732,0.13243961980965824,0.10937577339281124,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-05,0.022907560304354924,0.16094538865498206,0.12614860531248218,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-06,-0.033710532563108374,0.13596162174584733,0.11976984323237011,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-07,0.00713337757133381,0.12634748133331802,0.11031569166975083,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-08,-0.038379179706802824,0.10551059888751808,0.10374489638525267,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-09,-0.024665981500513814,0.08648991744734844,0.08432935684614516,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-10,0.03789492367767133,0.09649441652852343,0.0845145163586705,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-11,0.0005130397605814536,0.09321273631422274,0.08825222820171631,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2015-12,0.0067351696744668565,0.08649583116723619,0.0763722431125881,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-01,-0.04786002230036879,0.048472357870262606,0.0680299004898949,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-02,-0.002522295288712728,0.03622277195044852,0.06813806641169298,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-03,0.02646076040820014,0.03829946584081946,0.07155000074291931,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-04,0.02098523919615869,0.04105350983316727,0.06850342509455275,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-05,0.0010451140916216684,0.03467521480727549,0.06706343929437768,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-06,-0.0036540803897685825,0.048294682205895056,0.06736101255422847,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-07,0.0576514346439958,0.04985165434367131,0.08236145705723591,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-08,0.019341873901029816,0.06629970075806084,0.10075085824913113,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-09,0.022342697552160253,0.06850245438384746,0.1186757950596145,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-10,0.008765522279035931,0.05815395461418155,0.10798837671312408,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-11,-0.007804328586370701,0.05797186301605468,0.10937196707642657,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2016-12,0.029678884203697797,0.06475262158506746,0.11720907185866596,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-01,0.012964288554839776,0.07972649011885408,0.11081151377048098,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-02,0.03564698492462326,0.07847617486307955,0.10666059154575513,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-03,0.007657316148597401,0.08550205077252904,0.10719340826898736,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-04,0.01526659577700129,0.08800377042400706,0.11398727136945189,
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-05,0.02438841924141566,0.09150570240753785,0.13105552147256314,0.07926551966279785
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-06,-0.005696341196231802,0.09189462516144674,0.1227870721004635,0.07783241265768155
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-07,0.011677203421346372,0.09647043177679002,0.11808195495280338,0.07846325274956258
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-08,0.013674459638288283,0.09590541761326375,0.11734394194611869,0.07931318899867433
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-09,-0.010226283724978337,0.09627971002818418,0.10902429827894096,0.07739071828436131
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-10,0.02027077014130363,0.10037942496154971,0.11132710623113695,0.07897721818692847
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-11,-0.009281415415850924,0.08822578892913506,0.10714976842092389,0.07720016295646241
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2017-12,0.027080436214594234,0.10027718278985069,0.10748600206017087,0.07950950827471086
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-01,-0.005538373013018849,0.09034000165720141,0.09353589727710637,0.07817814095692632
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-02,-0.02625488210617677,0.07522343979314207,0.08063530344423805,0.07454849038156716
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-03,-0.024214513852781665,0.06337453956083479,0.07103398348154558,0.07122027267485616
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-04,0.033366648727608306,0.07376554187798788,0.07532687450129906,0.07415047154006728
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-05,0.006323934231083905,0.06793118199057713,0.07249660491033924,0.0741873349995077
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-06,0.001035043619695428,0.08058088123724272,0.08196037338606943,0.0829037254855175
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-07,0.018637724550898183,0.08467975625962149,0.0748145235450048,0.08813483229112952
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-08,0.003086192960540801,0.10005145497178886,0.08140410541229721,0.08525150002311516
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-09,0.0019046223719873696,0.10995150011060593,0.07837977045481273,0.09700822063327508
SEDOL:B2PP3J3,F&C Managed Portfolio Income,2018-10,-0.06106926598729867,0.07348848824324462,0.05682821222194588,0.10645529632474784
SEDOL:B2PP3J3,BMO Managed Portfolio Income,2018-11,0.008808493904836734,0.0764471623318298,0.06023426008192441,0.11098671332889674
SEDOL:B2PP3J3,BMO Managed Portfolio Income,2018-12,-0.04155297419505739,0.05895378833761924,0.049155484963745194,0.10248297186072859
SEDOL:B2PP3J3,BMO Managed Portfolio Income,2019-01,0.051813471502590636,0.0946862200501961,0.065976909426257,0.11070402934122053
SEDOL:B2PP3J3,BMO Managed Portfolio Income,2019-02,0.012041598248494934,0.09998823473600801,0.0603352523234235,0.11935709789718317
SEDOL:B2PP3J3,BMO Managed Portfolio Income,2019-03,0.01591593911766956,0.09620853934124297,0.06621365070683415,0.12032125806591604
SEDOL:B2PP3J3,BMO Managed Portfolio Income,2019-04,0.025434147840786903,0.09779846277024835,0.06981732181243326,0.11037998262421748
SEDOL:B2PP3J3,BMO Managed Portfolio Income,2019-05,-0.01206444361183956,0.0929851808198546,0.06414248358564069,0.10425564526694768
