signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2020-06,2020-07,10,17,17,0.006451713084882395,overshoot
2020-07,2020-08,1,17,17,0.04721055783311184,overshoot
2020-07,2020-08,2,17,17,0.05001653580772361,overshoot
2020-07,2020-08,3,17,17,0.038984657149439536,overshoot
2020-07,2020-08,4,17,17,0.029712134001960697,overshoot
2020-07,2020-08,5,17,17,0.025365325550651102,overshoot
2020-07,2020-08,6,17,17,0.0247129170700221,overshoot
2020-07,2020-08,7,17,17,0.026810231967765358,overshoot
2020-07,2020-08,8,17,17,0.03374886678595577,overshoot
2020-07,2020-08,9,17,17,0.019474248714478018,overshoot
2020-07,2020-08,10,17,16,0.028181939427986497,overshoot
2020-08,2020-09,1,18,18,-0.006996924442598578,overshoot
2020-08,2020-09,2,17,17,-0.007180886857965396,overshoot
2020-08,2020-09,3,17,17,-0.006342001711986746,overshoot
2020-08,2020-09,4,17,17,0.0001715641711597627,overshoot
2020-08,2020-09,5,17,17,0.0004657530212556869,overshoot
2020-08,2020-09,6,17,17,-0.0009579251684287677,overshoot
2020-08,2020-09,7,16,16,0.003131051517022136,overshoot
2020-08,2020-09,8,18,18,0.001841461140581936,overshoot
2020-08,2020-09,9,17,16,-0.0010258412791106022,overshoot
2020-08,2020-09,10,17,17,0.01028428426275696,overshoot
2020-09,2020-10,1,18,18,0.028716783512434327,overshoot
2020-09,2020-10,2,17,17,-0.0022897506973474794,overshoot
2020-09,2020-10,3,17,17,0.005741520336824689,overshoot
2020-09,2020-10,4,17,17,0.008261466333381866,overshoot
2020-09,2020-10,5,17,17,0.004342923029474066,overshoot
2020-09,2020-10,6,17,17,-0.026170120933879923,overshoot
2020-09,2020-10,7,16,16,0.0017700048594283466,overshoot
2020-09,2020-10,8,18,18,-0.007397598765747391,overshoot
2020-09,2020-10,9,17,16,-0.010130521684261026,overshoot
2020-09,2020-10,10,17,17,-0.002641437764856206,overshoot
2020-10,2020-11,1,18,18,0.16471679729360952,overshoot
2020-10,2020-11,2,17,17,0.1556882322685759,overshoot
2020-10,2020-11,3,17,17,0.08975613787135009,overshoot
2020-10,2020-11,4,17,17,0.12126767422892225,overshoot
2020-10,2020-11,5,18,18,0.14832263629604636,overshoot
2020-10,2020-11,6,17,17,0.1437464391003416,overshoot
2020-10,2020-11,7,17,17,0.11635722293777348,overshoot
2020-10,2020-11,8,17,17,0.09013575579153006,overshoot
2020-10,2020-11,9,17,16,0.10259753387300033,overshoot
2020-10,2020-11,10,18,17,0.08873814660104909,overshoot
2020-11,2020-12,1,18,18,0.06740351721792025,overshoot
2020-11,2020-12,2,17,17,0.06020080822808668,overshoot
2020-11,2020-12,3,17,17,0.06379004770962571,overshoot
2020-11,2020-12,4,17,17,0.04991311539310304,overshoot
2020-11,2020-12,5,17,17,0.048073720743718566,overshoot
2020-11,2020-12,6,17,17,0.10074112929339131,overshoot
2020-11,2020-12,7,17,17,0.05614865380191685,overshoot
2020-11,2020-12,8,17,17,0.06591521335221717,overshoot
2020-11,2020-12,9,17,17,0.052811982514003784,overshoot
2020-11,2020-12,10,18,18,0.07143991622627284,overshoot
2020-12,2021-01,1,18,18,0.010595672746106554,overshoot
2020-12,2021-01,2,17,17,0.009359589112067775,overshoot
2020-12,2021-01,3,17,17,-0.00468710813540336,overshoot
2020-12,2021-01,4,17,17,-0.020750853382567266,overshoot
2020-12,2021-01,5,17,17,-0.02581010602158489,overshoot
2020-12,2021-01,6,17,17,-0.008512270285231383,overshoot
2020-12,2021-01,7,17,17,-0.011429526948133921,overshoot
2020-12,2021-01,8,17,17,-0.011843140102968823,overshoot
2020-12,2021-01,9,17,17,-0.02434224463625409,overshoot
2020-12,2021-01,10,18,18,-0.03455586468100127,overshoot
2021-01,2021-02,1,18,18,0.015049475566956997,overshoot
2021-01,2021-02,2,17,17,0.0023501578032206955,overshoot
2021-01,2021-02,3,17,17,0.018885805244727036,overshoot
2021-01,2021-02,4,17,17,0.02294402393058907,overshoot
2021-01,2021-02,5,17,17,0.01011167176992092,overshoot
2021-01,2021-02,6,17,17,0.027504649729631764,overshoot
2021-01,2021-02,7,17,17,0.006329881661176514,overshoot
2021-01,2021-02,8,17,17,-0.007542262698220141,overshoot
2021-01,2021-02,9,17,17,-0.014327003330588065,overshoot
2021-01,2021-02,10,18,18,-0.003993188464945828,overshoot
2021-02,2021-03,1,18,18,0.04260482248918648,overshoot
2021-02,2021-03,2,17,17,0.05361672117961244,overshoot
2021-02,2021-03,3,17,16,0.048585519950227675,overshoot
2021-02,2021-03,4,17,17,0.03322614584398456,overshoot
2021-02,2021-03,5,18,18,0.049720761427748526,overshoot
2021-02,2021-03,6,17,17,0.0377558761650845,overshoot
2021-02,2021-03,7,17,17,0.02300026742413094,overshoot
2021-02,2021-03,8,17,17,-0.00259441280836434,overshoot
2021-02,2021-03,9,17,17,0.01649223122173397,overshoot
2021-02,2021-03,10,18,18,0.001406408630079212,overshoot
2021-03,2021-04,1,18,17,0.08055107540088652,overshoot
2021-03,2021-04,2,17,17,0.06275802018416968,overshoot
2021-03,2021-04,3,17,17,0.04248215402380083,overshoot
2021-03,2021-04,4,17,17,0.041696261837664644,overshoot
2021-03,2021-04,5,17,17,0.024026097733613274,overshoot
2021-03,2021-04,6,17,17,0.044453761916758094,overshoot
2021-03,2021-04,7,17,17,0.039367236620247915,overshoot
2021-03,2021-04,8,17,17,0.049760487329354064,overshoot
2021-03,2021-04,9,17,14,0.033434933603988255,overshoot
2021-03,2021-04,10,18,18,0.043752386711535265,overshoot
2021-04,2021-05,1,17,17,0.01197663201084985,overshoot
2021-04,2021-05,2,17,17,0.007182337800662131,overshoot
2021-04,2021-05,3,17,17,0.01234127533843788,overshoot
2021-04,2021-05,4,17,17,-0.00023533873418833754,overshoot
2021-04,2021-05,5,17,17,0.01596324705697069,overshoot
2021-04,2021-05,6,17,16,-0.008619960951265535,overshoot
2021-04,2021-05,7,17,17,-0.00223003224068919,overshoot
2021-04,2021-05,8,17,17,-0.023743174762809325,overshoot
2021-04,2021-05,9,17,17,0.010308766872824403,overshoot
2021-04,2021-05,10,17,15,-0.00745370046092854,overshoot
2021-05,2021-06,1,18,18,0.02500081871612997,overshoot
2021-05,2021-06,2,17,17,0.029733712084925805,overshoot
2021-05,2021-06,3,17,17,0.02193204472699526,overshoot
2021-05,2021-06,4,17,17,0.027569023667408092,overshoot
2021-05,2021-06,5,17,17,0.01686976650610125,overshoot
2021-05,2021-06,6,17,17,0.011131180947104602,overshoot
2021-05,2021-06,7,16,16,0.0018982296900024384,overshoot
2021-05,2021-06,8,18,18,-0.007254012819520551,overshoot
2021-05,2021-06,9,17,17,0.030938127377051993,overshoot
2021-05,2021-06,10,17,17,-0.041382435728169895,overshoot
2021-06,2021-07,1,18,18,0.014038911114435103,overshoot
2021-06,2021-07,2,17,17,0.004465000723685804,overshoot
2021-06,2021-07,3,17,17,-0.001647827193356315,overshoot
2021-06,2021-07,4,17,17,0.008496074898204965,overshoot
2021-06,2021-07,5,17,17,-0.018821868856164894,overshoot
2021-06,2021-07,6,17,17,-0.001397345209410196,overshoot
2021-06,2021-07,7,16,16,-0.02050778831595749,overshoot
2021-06,2021-07,8,18,18,-0.01861549044907705,overshoot
2021-06,2021-07,9,17,17,-0.009890694155630231,overshoot
2021-06,2021-07,10,17,17,-0.017237183314685253,overshoot
2021-07,2021-08,1,17,17,0.04098945061321471,overshoot
2021-07,2021-08,2,17,17,0.029456467779083034,overshoot
2021-07,2021-08,3,17,17,0.032500455404091924,overshoot
2021-07,2021-08,4,16,16,0.033251666692484805,overshoot
2021-07,2021-08,5,17,17,0.03258109913404793,overshoot
2021-07,2021-08,6,17,17,0.026878150993517508,overshoot
2021-07,2021-08,7,16,16,0.027397897595010358,overshoot
2021-07,2021-08,8,17,17,0.02892661122291619,overshoot
2021-07,2021-08,9,17,17,0.020892255349453114,overshoot
2021-07,2021-08,10,17,17,0.011474007478083574,overshoot
2021-08,2021-09,1,18,18,0.011237618725801844,overshoot
2021-08,2021-09,2,17,17,-0.008453692877813187,overshoot
2021-08,2021-09,3,17,17,-0.021089446240608704,overshoot
2021-08,2021-09,4,17,16,0.007946901787601997,overshoot
2021-08,2021-09,5,17,17,-0.016986841266741305,overshoot
2021-08,2021-09,6,17,17,-0.01354324010427335,overshoot
2021-08,2021-09,7,17,17,-0.020490119622811102,overshoot
2021-08,2021-09,8,17,17,-0.014897530972152602,overshoot
2021-08,2021-09,9,17,17,-0.04156216103733857,overshoot
2021-08,2021-09,10,18,18,-0.034441223790559625,overshoot
2021-09,2021-10,1,18,17,0.04028331157321273,overshoot
2021-09,2021-10,2,17,17,0.0031438565021242575,overshoot
2021-09,2021-10,3,17,17,0.004127422915680422,overshoot
2021-09,2021-10,4,17,16,0.009017982204257584,overshoot
2021-09,2021-10,5,17,17,0.0034401245405938623,overshoot
2021-09,2021-10,6,17,17,0.0025658502232555384,overshoot
2021-09,2021-10,7,16,16,0.001194557676120922,overshoot
2021-09,2021-10,8,18,18,-0.022387172607684438,overshoot
2021-09,2021-10,9,17,17,-0.010712065741604992,overshoot
2021-09,2021-10,10,17,16,0.016371697989553617,overshoot
2021-10,2021-11,1,17,17,0.0024751679245392398,overshoot
2021-10,2021-11,2,17,16,0.0028699821809073864,overshoot
2021-10,2021-11,3,17,17,-0.00929136279287374,overshoot
2021-10,2021-11,4,16,16,-0.015052192010503694,overshoot
2021-10,2021-11,5,17,17,-0.010825876264070545,overshoot
2021-10,2021-11,6,17,16,-0.006322041529420647,overshoot
2021-10,2021-11,7,16,16,-0.018705105542319675,overshoot
2021-10,2021-11,8,17,16,-0.010675087783907675,overshoot
2021-10,2021-11,9,17,17,-0.03148749451724739,overshoot
2021-10,2021-11,10,17,17,-0.012064377846302132,overshoot
2021-11,2021-12,1,17,17,0.028366614838484794,overshoot
2021-11,2021-12,2,17,17,0.027580206274664783,overshoot
2021-11,2021-12,3,17,16,0.02959899730079947,overshoot
2021-11,2021-12,4,17,17,0.01565478101594619,overshoot
2021-11,2021-12,5,17,17,0.037782856168617096,overshoot
2021-11,2021-12,6,17,17,0.020385682119130076,overshoot
2021-11,2021-12,7,17,17,0.02257001454239696,overshoot
2021-11,2021-12,8,17,17,0.019880749337779693,overshoot
2021-11,2021-12,9,17,17,0.009610532089587169,overshoot
2021-11,2021-12,10,17,17,0.002763579405945829,overshoot
2021-12,2022-01,1,18,18,-0.013234472474860284,overshoot
2021-12,2022-01,2,17,17,-0.04850253403009764,overshoot
2021-12,2022-01,3,17,17,-0.04515649406316744,overshoot
2021-12,2022-01,4,17,17,-0.04053615283942256,overshoot
2021-12,2022-01,5,17,17,-0.037740315686502234,overshoot
2021-12,2022-01,6,17,17,-0.060435185849722635,overshoot
2021-12,2022-01,7,17,16,-0.08732160755013796,overshoot
2021-12,2022-01,8,17,17,-0.06743272408988543,overshoot
2021-12,2022-01,9,17,17,-0.08207675368702644,overshoot
2021-12,2022-01,10,18,18,-0.08937929177556805,overshoot
2022-01,2022-02,1,18,17,-0.035333313215746405,overshoot
2022-01,2022-02,2,17,17,-0.05396880230763157,overshoot
2022-01,2022-02,3,17,16,-0.04727163360048919,overshoot
2022-01,2022-02,4,17,17,-0.04891793717042613,overshoot
2022-01,2022-02,5,17,17,-0.006953601240294381,overshoot
2022-01,2022-02,6,17,16,-0.09312995434081947,overshoot
2022-01,2022-02,7,16,15,-0.04839150406523963,overshoot
2022-01,2022-02,8,18,18,-0.04365426866648725,overshoot
2022-01,2022-02,9,17,17,-0.04375306563987559,overshoot
2022-01,2022-02,10,17,17,-0.02644429346871316,overshoot
2022-02,2022-03,1,17,17,0.042999029163139045,overshoot
2022-02,2022-03,2,17,17,0.012149228808970644,overshoot
2022-02,2022-03,3,17,17,0.023472749848677376,overshoot
2022-02,2022-03,4,17,17,0.03396810365890355,overshoot
2022-02,2022-03,5,17,17,0.02733876328945551,overshoot
2022-02,2022-03,6,16,16,0.02249488880185297,overshoot
2022-02,2022-03,7,17,17,0.005364127486417256,overshoot
2022-02,2022-03,8,17,17,0.015689199576722872,overshoot
2022-02,2022-03,9,17,16,-0.005355074773805424,overshoot
2022-02,2022-03,10,17,16,-0.037053090042778215,overshoot
2022-03,2022-04,1,18,17,-0.002391453047619478,overshoot
2022-03,2022-04,2,17,17,-0.02189815419370551,overshoot
2022-03,2022-04,3,17,17,-0.02275390213914629,overshoot
2022-03,2022-04,4,17,17,-0.020773339273377055,overshoot
2022-03,2022-04,5,17,17,-0.04206755780433585,overshoot
2022-03,2022-04,6,17,17,-0.03982662727971589,overshoot
2022-03,2022-04,7,16,16,-0.01614732113136879,overshoot
2022-03,2022-04,8,18,18,-0.030095494368428805,overshoot
2022-03,2022-04,9,17,16,-0.08503668754765373,overshoot
2022-03,2022-04,10,17,17,-0.033434397486024614,overshoot
2022-04,2022-05,1,18,18,-0.01451275202511745,overshoot
2022-04,2022-05,2,17,17,-0.02620342391672003,overshoot
2022-04,2022-05,3,17,17,-0.020254697543261754,overshoot
2022-04,2022-05,4,17,17,-0.0390591524137637,overshoot
2022-04,2022-05,5,17,17,-0.03322307450513798,overshoot
2022-04,2022-05,6,17,17,-0.019170298410879354,overshoot
2022-04,2022-05,7,16,16,-0.016528458349024555,overshoot
2022-04,2022-05,8,18,18,-0.025783029306126564,overshoot
2022-04,2022-05,9,17,17,-0.03340927134644064,overshoot
2022-04,2022-05,10,17,16,-0.06302153264475806,overshoot
2022-05,2022-06,1,18,18,-0.058295886771235095,overshoot
2022-05,2022-06,2,17,17,-0.07144632474508876,overshoot
2022-05,2022-06,3,17,17,-0.05576741806161875,overshoot
2022-05,2022-06,4,17,17,-0.05283023262071209,overshoot
2022-05,2022-06,5,17,17,-0.06254303842826087,overshoot
2022-05,2022-06,6,17,16,-0.05712325750824164,overshoot
2022-05,2022-06,7,16,16,-0.04644657709593834,overshoot
2022-05,2022-06,8,18,18,-0.05851811129054756,overshoot
2022-05,2022-06,9,17,17,-0.052585098082393616,overshoot
2022-05,2022-06,10,17,17,-0.09296239116998141,overshoot
2022-06,2022-07,1,18,18,0.11374920935341734,overshoot
2022-06,2022-07,2,17,17,0.08736884525990661,overshoot
2022-06,2022-07,3,17,17,0.08687409968589554,overshoot
2022-06,2022-07,4,17,17,0.05740784448236291,overshoot
2022-06,2022-07,5,17,17,0.040488198554805614,overshoot
2022-06,2022-07,6,17,17,0.05067606500868599,overshoot
2022-06,2022-07,7,16,16,0.034517852925164044,overshoot
2022-06,2022-07,8,18,18,0.05193223917458338,overshoot
2022-06,2022-07,9,17,17,0.013893494916168158,overshoot
2022-06,2022-07,10,17,17,0.004846510905770387,overshoot
2022-07,2022-08,1,17,17,0.03586017282271925,overshoot
2022-07,2022-08,2,17,17,0.026019008100919866,overshoot
2022-07,2022-08,3,17,17,-0.012423305970579364,overshoot
2022-07,2022-08,4,17,17,-0.012694699177412694,overshoot
2022-07,2022-08,5,17,17,0.0073379532681009645,overshoot
2022-07,2022-08,6,16,16,-0.01238473654110702,overshoot
2022-07,2022-08,7,17,17,-0.027497057700337744,overshoot
2022-07,2022-08,8,17,16,-0.012235898560139825,overshoot
2022-07,2022-08,9,17,17,-0.007676490025006386,overshoot
2022-07,2022-08,10,17,17,-0.02737237694911321,overshoot
2022-08,2022-09,1,18,18,-0.050552000928951735,overshoot
2022-08,2022-09,2,17,17,-0.05413848191965171,overshoot
2022-08,2022-09,3,17,17,-0.06294455028996658,overshoot
2022-08,2022-09,4,17,17,-0.052678873062407004,overshoot
2022-08,2022-09,5,17,17,-0.07054507284310796,overshoot
2022-08,2022-09,6,17,17,-0.07564695743938582,overshoot
2022-08,2022-09,7,16,16,-0.06249076711879362,overshoot
2022-08,2022-09,8,18,18,-0.07418558519482334,overshoot
2022-08,2022-09,9,17,17,-0.08689164510178116,overshoot
2022-08,2022-09,10,17,16,-0.07494626985973254,overshoot
2022-09,2022-10,1,17,17,0.03741564564356681,overshoot
2022-09,2022-10,2,17,16,-0.005922295948313963,overshoot
2022-09,2022-10,3,17,17,0.024816353866997105,overshoot
2022-09,2022-10,4,17,16,-0.018798973947881728,overshoot
2022-09,2022-10,5,17,17,0.01786075126382163,overshoot
2022-09,2022-10,6,17,17,0.008234893310818333,overshoot
2022-09,2022-10,7,17,16,0.02292790380727138,overshoot
2022-09,2022-10,8,17,17,-0.015916961519208378,overshoot
2022-09,2022-10,9,17,17,0.00027006464139881436,overshoot
2022-09,2022-10,10,17,16,-0.03324563591241392,overshoot
2022-10,2022-11,1,17,17,0.07801955443453566,overshoot
2022-10,2022-11,2,17,17,0.10631572024587996,overshoot
2022-10,2022-11,3,16,16,0.074888138817579,overshoot
2022-10,2022-11,4,17,17,0.08119109939163945,overshoot
2022-10,2022-11,5,16,16,0.05937312478350384,overshoot
2022-10,2022-11,6,17,16,0.06711294934837456,overshoot
2022-10,2022-11,7,16,16,0.060150064642456105,overshoot
2022-10,2022-11,8,17,17,0.05209384330077511,overshoot
2022-10,2022-11,9,16,16,0.05667589516311652,overshoot
2022-10,2022-11,10,17,15,0.04468811026244425,overshoot
2022-11,2022-12,1,17,15,0.0085498908817917,overshoot
2022-11,2022-12,2,17,16,-0.01717295561958515,overshoot
2022-11,2022-12,3,17,17,-0.023587357526173757,overshoot
2022-11,2022-12,4,16,15,0.00023574778536768667,overshoot
2022-11,2022-12,5,17,17,-0.0013574788697885225,overshoot
2022-11,2022-12,6,17,16,-0.007097038192507357,overshoot
2022-11,2022-12,7,16,15,-0.001680042371206462,overshoot
2022-11,2022-12,8,17,16,-0.015519430652940147,overshoot
2022-11,2022-12,9,17,16,-0.006595993937910417,overshoot
2022-11,2022-12,10,17,16,-0.009077806546627168,overshoot
2022-12,2023-01,1,17,17,0.03907920446257494,overshoot
2022-12,2023-01,2,16,16,0.05606428950087362,overshoot
2022-12,2023-01,3,16,16,0.05358272508351811,overshoot
2022-12,2023-01,4,16,16,0.05600888605086186,overshoot
2022-12,2023-01,5,16,16,0.031613707429617784,overshoot
2022-12,2023-01,6,16,16,0.0480015963073438,overshoot
2022-12,2023-01,7,16,15,0.022303502243319444,overshoot
2022-12,2023-01,8,16,15,0.038899972447993925,overshoot
2022-12,2023-01,9,16,16,0.023208413958126978,overshoot
2022-12,2023-01,10,17,17,0.03034219148646776,overshoot
2023-01,2023-02,1,16,16,0.008121912537928364,overshoot
2023-01,2023-02,2,16,16,0.011489008692550214,overshoot
2023-01,2023-02,3,15,15,0.011758984432644011,overshoot
2023-01,2023-02,4,16,16,0.013140482512056822,overshoot
2023-01,2023-02,5,15,15,-0.012943590327635968,overshoot
2023-01,2023-02,6,16,16,-0.004883333565803755,overshoot
2023-01,2023-02,7,15,15,-0.01668000447605005,overshoot
2023-01,2023-02,8,16,16,-0.004107121471575541,overshoot
2023-01,2023-02,9,15,15,-0.013178317260146415,overshoot
2023-01,2023-02,10,16,16,-0.03395987216514219,overshoot
2023-02,2023-03,1,17,17,-0.04527383137599504,overshoot
2023-02,2023-03,2,16,16,-0.02285868274782573,overshoot
2023-02,2023-03,3,16,16,-0.03478897576188688,overshoot
2023-02,2023-03,4,16,16,-0.018337347085923106,overshoot
2023-02,2023-03,5,16,15,-0.02364558905701787,overshoot
2023-02,2023-03,6,16,16,-0.030759563917572987,overshoot
2023-02,2023-03,7,16,16,-0.034770458208765745,overshoot
2023-02,2023-03,8,16,16,-0.04635444909993458,overshoot
2023-02,2023-03,9,16,16,-0.02867910266150861,overshoot
2023-02,2023-03,10,16,16,-0.03752693859582847,overshoot
2023-03,2023-04,1,17,17,0.010819433945007244,overshoot
2023-03,2023-04,2,16,16,0.003899604662712594,overshoot
2023-03,2023-04,3,16,16,-0.0019876727944651007,overshoot
2023-03,2023-04,4,16,16,0.0184821103640525,overshoot
2023-03,2023-04,5,16,16,-0.008600521894967433,overshoot
2023-03,2023-04,6,16,16,-0.02017291425984781,overshoot
2023-03,2023-04,7,16,16,0.014321989924413608,overshoot
2023-03,2023-04,8,16,16,0.02246664472507668,overshoot
2023-03,2023-04,9,16,16,0.0008676033098085276,overshoot
2023-03,2023-04,10,17,17,0.004648411789142999,overshoot
2023-04,2023-05,1,17,17,0.0003078377646639469,overshoot
2023-04,2023-05,2,16,16,-0.03228914678955325,overshoot
2023-04,2023-05,3,16,16,0.011072689757003353,overshoot
2023-04,2023-05,4,16,16,-0.030727050031011907,overshoot
2023-04,2023-05,5,16,16,-0.002516575025454347,overshoot
2023-04,2023-05,6,16,16,-0.0070619854426826195,overshoot
2023-04,2023-05,7,16,16,-0.03835836335100595,overshoot
2023-04,2023-05,8,16,16,-0.01063263667168677,overshoot
2023-04,2023-05,9,16,16,-0.022326083610747775,overshoot
2023-04,2023-05,10,16,16,-0.03327738317580767,overshoot
2023-05,2023-06,1,17,17,0.009706343034950674,overshoot
2023-05,2023-06,2,16,16,0.007015081596653913,overshoot
2023-05,2023-06,3,16,16,0.008126034472339852,overshoot
2023-05,2023-06,4,17,17,0.004294495187809614,overshoot
2023-05,2023-06,5,16,16,-0.002748901944679527,overshoot
2023-05,2023-06,6,16,16,-0.01158632703781818,overshoot
2023-05,2023-06,7,17,17,-0.01650481791636668,overshoot
2023-05,2023-06,8,16,16,-0.007602709321697161,overshoot
2023-05,2023-06,9,16,16,-0.0041964011508177496,overshoot
2023-05,2023-06,10,17,16,-0.02575999588281775,overshoot
2023-06,2023-07,1,17,17,0.039780077529255255,overshoot
2023-06,2023-07,2,16,16,0.03776379872651808,overshoot
2023-06,2023-07,3,16,16,0.03507835479858016,overshoot
2023-06,2023-07,4,16,16,0.04045172398412125,overshoot
2023-06,2023-07,5,17,17,0.0245707167545256,overshoot
2023-06,2023-07,6,16,16,0.027010452400113412,overshoot
2023-06,2023-07,7,16,16,0.01602050751621204,overshoot
2023-06,2023-07,8,16,16,0.03975101534641404,overshoot
2023-06,2023-07,9,16,16,0.006062066928632891,overshoot
2023-06,2023-07,10,17,17,-0.0029796087355326408,overshoot
2023-07,2023-08,1,17,15,-0.007069228471353043,overshoot
2023-07,2023-08,2,16,16,-0.02611566821154452,overshoot
2023-07,2023-08,3,16,16,-0.023329664852019455,overshoot
2023-07,2023-08,4,17,16,-0.026058614389854205,overshoot
2023-07,2023-08,5,16,16,-0.02735087950537038,overshoot
2023-07,2023-08,6,16,16,-0.0332696301757582,overshoot
2023-07,2023-08,7,17,17,-0.05424731451841246,overshoot
2023-07,2023-08,8,16,16,-0.029293157116942775,overshoot
2023-07,2023-08,9,16,16,-0.030201118404505484,overshoot
2023-07,2023-08,10,17,17,-0.019769242753175792,overshoot
2023-08,2023-09,1,17,17,0.016859425567285178,overshoot
2023-08,2023-09,2,16,16,-0.000510313645601862,overshoot
2023-08,2023-09,3,16,15,0.0014240098463034053,overshoot
2023-08,2023-09,4,16,15,-0.0015770718575789748,overshoot
2023-08,2023-09,5,16,16,-0.015688127086862957,overshoot
2023-08,2023-09,6,16,15,-6.905757046727541e-05,overshoot
2023-08,2023-09,7,16,16,-0.00993233538688651,overshoot
2023-08,2023-09,8,16,16,-0.016630837948077758,overshoot
2023-08,2023-09,9,16,16,-0.007788726876343625,overshoot
2023-08,2023-09,10,16,16,0.0040695677847860795,overshoot
2023-09,2023-10,1,16,16,-0.055685836501205406,overshoot
2023-09,2023-10,2,16,16,-0.06085131919280271,overshoot
2023-09,2023-10,3,16,16,-0.051069037852372975,overshoot
2023-09,2023-10,4,16,16,-0.06628728569921048,overshoot
2023-09,2023-10,5,16,16,-0.061861085571962404,overshoot
2023-09,2023-10,6,16,16,-0.057468450577642535,overshoot
2023-09,2023-10,7,16,15,-0.0677881160704157,overshoot
2023-09,2023-10,8,16,14,-0.06179946862063762,overshoot
2023-09,2023-10,9,16,16,-0.06164208419112913,overshoot
2023-09,2023-10,10,16,16,-0.0690727759847119,overshoot
2023-10,2023-11,1,16,16,0.08301992631989236,overshoot
2023-10,2023-11,2,16,16,0.07086821009660452,overshoot
2023-10,2023-11,3,16,16,0.0467171589887578,overshoot
2023-10,2023-11,4,16,15,0.06271960892211419,overshoot
2023-10,2023-11,5,16,16,0.0702082696913107,overshoot
2023-10,2023-11,6,16,16,0.09207712407958762,overshoot
2023-10,2023-11,7,16,14,0.05654621729074183,overshoot
2023-10,2023-11,8,16,16,0.05151442127118305,overshoot
2023-10,2023-11,9,16,15,0.05718427259626511,overshoot
2023-10,2023-11,10,16,16,0.03240574315892097,overshoot
2023-11,2023-12,1,16,16,0.082765924320247,overshoot
2023-11,2023-12,2,15,15,0.05794609918419926,overshoot
2023-11,2023-12,3,15,15,0.06324442115807222,overshoot
2023-11,2023-12,4,16,16,0.05884813728311039,overshoot
2023-11,2023-12,5,15,15,0.052493116930911625,overshoot
2023-11,2023-12,6,15,15,0.048917153793101506,overshoot
2023-11,2023-12,7,16,16,0.06373023192271535,overshoot
2023-11,2023-12,8,15,15,0.040302934348818806,overshoot
2023-11,2023-12,9,15,15,0.049306768066258784,overshoot
2023-11,2023-12,10,16,15,0.03697022961997947,overshoot
2023-12,2024-01,1,16,16,0.007518044028996286,overshoot
2023-12,2024-01,2,16,16,-0.009864970799906371,overshoot
2023-12,2024-01,3,15,15,-0.017432138094775906,overshoot
2023-12,2024-01,4,16,16,-0.014459279827224975,overshoot
2023-12,2024-01,5,15,15,-0.04061274151333652,overshoot
2023-12,2024-01,6,16,16,-0.007430369663504147,overshoot
2023-12,2024-01,7,15,15,-0.010973142031550413,overshoot
2023-12,2024-01,8,16,16,-0.019248348210412596,overshoot
2023-12,2024-01,9,15,15,-0.007454124258047479,overshoot
2023-12,2024-01,10,16,15,-0.01247939344210176,overshoot
2024-01,2024-02,1,16,16,-0.012237644950946695,overshoot
2024-01,2024-02,2,16,16,-1.594788638565464e-05,overshoot
2024-01,2024-02,3,16,15,0.009832290353234133,overshoot
2024-01,2024-02,4,15,15,0.007828499926435691,overshoot
2024-01,2024-02,5,16,15,0.0031817024483288938,overshoot
2024-01,2024-02,6,16,16,0.0004074223726628287,overshoot
2024-01,2024-02,7,15,15,0.009525238446896811,overshoot
2024-01,2024-02,8,16,16,0.014287864327690025,overshoot
2024-01,2024-02,9,16,16,0.01673211430353716,overshoot
2024-01,2024-02,10,16,16,0.001122951358732742,overshoot
2024-02,2024-03,1,16,16,0.01314214243049712,overshoot
2024-02,2024-03,2,15,15,0.023596917914836653,overshoot
2024-02,2024-03,3,15,15,0.022471551411709624,overshoot
2024-02,2024-03,4,15,14,0.021632385915687495,overshoot
2024-02,2024-03,5,16,16,0.02678907356502694,overshoot
2024-02,2024-03,6,15,15,0.023405407886743522,overshoot
2024-02,2024-03,7,15,15,0.02167907799504357,overshoot
2024-02,2024-03,8,15,15,0.01901196911487725,overshoot
2024-02,2024-03,9,15,14,0.015294899736062326,overshoot
2024-02,2024-03,10,16,15,0.02393853978114385,overshoot
2024-03,2024-04,1,16,15,0.031701123841384994,overshoot
2024-03,2024-04,2,15,15,0.03191908735835955,overshoot
2024-03,2024-04,3,16,16,0.014836303107952385,overshoot
2024-03,2024-04,4,15,15,0.010888661116186043,overshoot
2024-03,2024-04,5,16,16,0.010921171528411412,overshoot
2024-03,2024-04,6,15,15,0.01969807786214762,overshoot
2024-03,2024-04,7,15,15,-0.011873975457799328,overshoot
2024-03,2024-04,8,16,15,-0.0283466887118937,overshoot
2024-03,2024-04,9,15,15,-0.007407449891328141,overshoot
2024-03,2024-04,10,16,15,-0.028839940036701983,overshoot
2024-04,2024-05,1,16,16,0.035942852958138406,overshoot
2024-04,2024-05,2,15,14,0.022590605437110382,overshoot
2024-04,2024-05,3,15,15,0.035507330393774114,overshoot
2024-04,2024-05,4,15,15,0.0241753638551206,overshoot
2024-04,2024-05,5,16,16,0.02811528393871081,overshoot
2024-04,2024-05,6,15,14,0.026864438703776156,overshoot
