security_id,year,parsed_div,avg_price,avg_pfy,parsed_yield_pct,ok
SEDOL:643900,2013,0.0,1454.5416666666667,0.0,0.0,True
SEDOL:643900,2014,0.0,1719.0416666666667,0.0,0.0,True
SEDOL:643900,2015,0.0,1955.8125,,0.0,True
SEDOL:645070,2007,0.0,,0.0,,True
SEDOL:645070,2008,0.0,,0.0,,True
SEDOL:645070,2009,0.0,,,,True
SEDOL:645070,2010,0.0,,,,True
SEDOL:645070,2011,0.0,,,,True
SEDOL:645070,2012,0.0,73.25,,0.0,True
SEDOL:645070,2013,0.0,,,,True
SEDOL:645070,2014,0.0,,,,True
SEDOL:645070,2015,0.0,,,,True
SEDOL:645070,2016,0.0,,,,True
SEDOL:645070,2017,0.0,,,,True
SEDOL:645070,2018,0.0,,,,True
SEDOL:645070,2019,0.0,,,,True
SEDOL:645070,2020,0.0,,,,True
SEDOL:645070,2021,0.0,,,,True
SEDOL:645070,2022,0.0,,,,True
SEDOL:645070,2023,0.0,,,,True
SEDOL:645070,2024,0.0,,,,True
SEDOL:645070,2025,0.0,,,,True
SEDOL:645070,2026,0.0,,,,True
SEDOL:659941,2007,0.0,187.75,0.0,0.0,True
SEDOL:661582,2007,0.0,214.875,5.163333333333333,0.0,False
SEDOL:661582,2008,0.0,101.16666666666667,9.18,0.0,False
SEDOL:661582,2009,0.0,60.3125,8.349166666666667,0.0,False
SEDOL:661582,2010,0.0,82.58333333333333,5.6258333333333335,0.0,False
SEDOL:661582,2011,0.0,96.51083333333334,5.3308333333333335,0.0,False
SEDOL:661582,2012,0.0,96.25,5.323333333333333,0.0,False
SEDOL:661582,2013,0.0,142.83333333333334,4.214166666666666,0.0,False
SEDOL:661582,2014,0.0,175.72916666666666,4.006666666666667,0.0,False
SEDOL:661582,2015,8.2,178.54166666666666,4.215833333333333,4.592765460910151,True
SEDOL:661582,2016,3.7,192.875,5.2908333333333335,1.9183408943616331,False
SEDOL:661582,2017,6.4399999999999995,244.51083333333335,5.424166666666667,2.6338301302259954,True
SEDOL:661582,2018,6.779999999999999,226.8125,5.9191666666666665,2.9892532378065577,True
SEDOL:661582,2019,0.0,181.95833333333334,7.482500000000001,0.0,False
SEDOL:661582,2020,0.0,133.39583333333334,8.918333333333333,0.0,False
SEDOL:661582,2021,0.0,213.0,4.3725,0.0,False
SEDOL:661582,2022,0.0,177.0625,6.9750000000000005,0.0,False
SEDOL:661582,2023,3.15,162.375,9.619166666666667,1.9399538106235565,False
SEDOL:661582,2024,12.8,158.79166666666666,9.6025,8.060876410390973,True
SEDOL:661582,2025,11.5,139.95833333333334,8.458333333333334,8.216731169991068,True
SEDOL:661582,2026,5.0,137.5,6.8342857142857145,3.6363636363636362,True
SEDOL:661593,2007,0.0,182.58333333333334,0.0,0.0,True
SEDOL:666747,2007,0.0,160.02083333333334,2.3666666666666667,0.0,False
SEDOL:666747,2008,0.0,123.10416666666667,3.7583333333333333,0.0,False
SEDOL:666747,2009,0.0,113.875,3.875,0.0,False
SEDOL:666747,2010,0.0,152.0625,2.025,0.0,False
SEDOL:666747,2011,0.0,155.9175,2.5083333333333333,0.0,False
SEDOL:666747,2012,0.0,154.345,2.566666666666667,0.0,False
SEDOL:666747,2013,0.0,162.28166666666667,2.1666666666666665,0.0,False
SEDOL:666747,2014,0.0,176.35416666666666,1.6666666666666667,0.0,False
SEDOL:666747,2015,0.0,183.095,1.2333333333333334,0.0,False
SEDOL:666747,2016,0.0,190.90666666666667,1.0333333333333334,0.0,False
SEDOL:666747,2017,0.0,270.25,0.8250000000000001,0.0,False
SEDOL:666747,2018,0.0,335.3333333333333,0.8416666666666667,0.0,False
SEDOL:666747,2019,0.0,319.75,1.1166666666666667,0.0,False
SEDOL:666747,2020,0.0,493.0833333333333,0.9,0.0,False
SEDOL:666747,2021,0.0,827.5833333333334,0.4916666666666667,0.0,True
SEDOL:666747,2022,3.0,649.5,1.0,0.4618937644341801,True
SEDOL:666747,2023,0.0,564.4166666666666,1.6083333333333334,0.0,False
SEDOL:666747,2024,0.0,589.3333333333334,1.5583333333333333,0.0,False
SEDOL:666747,2025,0.0,656.4166666666666,1.6749999999999998,0.0,False
SEDOL:666747,2026,0.0,1019.2857142857143,1.05,0.0,False
SEDOL:667438,2007,0.0,121.04166666666667,1.0333333333333334,0.0,False
SEDOL:667438,2008,0.0,97.3125,1.1666666666666667,0.0,False
SEDOL:667438,2009,0.0,90.04166666666667,1.5,0.0,False
SEDOL:667438,2010,0.0,116.60416666666667,1.8083333333333333,0.0,False
SEDOL:667438,2011,0.0,120.21999999999998,2.8833333333333333,0.0,False
SEDOL:667438,2012,0.0,125.94916666666666,2.5833333333333335,0.0,False
SEDOL:667438,2013,0.0,155.14583333333334,2.0,0.0,False
SEDOL:667438,2014,0.0,168.95916666666668,1.6825,0.0,False
SEDOL:667438,2015,0.0,196.69833333333335,1.45,0.0,False
SEDOL:667438,2016,0.0,215.365,1.6900000000000002,0.0,False
SEDOL:667438,2017,0.0,248.52166666666668,1.5883333333333332,0.0,False
SEDOL:667438,2018,0.0,263.625,1.6016666666666666,0.0,False
SEDOL:667438,2019,0.0,291.25,1.6241666666666665,0.0,False
SEDOL:667438,2020,0.0,262.7916666666667,1.5633333333333335,0.0,False
SEDOL:667438,2021,0.0,339.75,1.0058333333333334,0.0,False
SEDOL:667438,2022,0.0,334.5,1.0941666666666667,0.0,False
SEDOL:667438,2023,0.0,361.9166666666667,1.4575000000000002,0.0,False
SEDOL:667438,2024,0.0,367.5,1.5966666666666667,0.0,False
SEDOL:667438,2025,0.0,349.9166666666667,2.040833333333333,0.0,False
SEDOL:667438,2026,0.0,396.2857142857143,1.8342857142857143,0.0,False
SEDOL:679842,2007,0.0,250.95833333333334,2.7416666666666667,0.0,False
SEDOL:679842,2008,0.0,213.75,4.041666666666667,0.0,False
SEDOL:679842,2009,0.0,192.44583333333333,4.6000000000000005,0.0,False
SEDOL:679842,2010,0.0,224.40833333333333,3.848333333333333,0.0,False
SEDOL:679842,2011,0.0,257.1333333333333,3.8866666666666667,0.0,False
SEDOL:679842,2012,0.0,272.60833333333335,4.158333333333333,0.0,False
SEDOL:679842,2013,0.0,342.26666666666665,3.5766666666666667,0.0,False
SEDOL:679842,2014,0.0,383.47499999999997,3.140833333333333,0.0,False
SEDOL:679842,2015,0.0,409.9666666666667,3.203333333333333,0.0,False
SEDOL:679842,2016,0.0,377.5916666666667,3.373333333333333,0.0,False
SEDOL:679842,2017,0.0,382.19166666666666,3.436666666666667,0.0,False
SEDOL:679842,2018,0.0,349.875,3.64,0.0,False
SEDOL:679842,2019,0.0,317.9583333333333,4.296666666666667,0.0,False
SEDOL:679842,2020,0.0,234.31,4.724,0.0,False
SEDOL:680350,2007,0.0,,0.0,,True
SEDOL:680350,2008,0.0,50.5,0.0,0.0,True
SEDOL:680350,2009,0.0,,,,True
SEDOL:680350,2010,0.0,,,,True
SEDOL:680350,2011,0.0,,,,True
SEDOL:680350,2012,0.0,71.0,,0.0,True
SEDOL:680350,2013,0.0,,,,True
SEDOL:682754,2007,0.0,26158.333333333332,0.0,0.0,True
SEDOL:682754,2008,0.0,24816.666666666668,2.131818181818182,0.0,False
SEDOL:682754,2009,0.0,24801.083333333332,3.203333333333333,0.0,False
SEDOL:682754,2010,0.0,29316.75,2.6125000000000003,0.0,False
SEDOL:682754,2011,0.0,32400.083333333332,2.1733333333333333,0.0,False
SEDOL:682754,2012,0.0,34660.833333333336,1.8708333333333333,0.0,False
SEDOL:682754,2013,0.0,34345.0,1.7825,0.0,False
SEDOL:682754,2014,0.0,33645.0,1.8316666666666668,0.0,False
SEDOL:682754,2015,0.0,34815.541666666664,1.6325,0.0,False
SEDOL:682754,2016,0.0,38129.166666666664,1.7375,0.0,False
SEDOL:682754,2017,0.0,40613.333333333336,1.8075,0.0,False
SEDOL:682754,2018,0.0,39829.166666666664,1.7675,0.0,False
SEDOL:682754,2019,0.0,41575.0,1.7391666666666667,0.0,False
SEDOL:682754,2020,0.0,43941.666666666664,1.7291666666666667,0.0,False
SEDOL:682754,2021,0.0,47708.333333333336,1.4425,0.0,False
SEDOL:682754,2022,1.4,29015.958333333332,2.625,0.004824931108312523,False
SEDOL:682754,2023,6.3,470.8333333333333,2.169166666666667,1.3380530973451328,True
SEDOL:682754,2024,5.8,486.4166666666667,2.0883333333333334,1.1923933527497002,True
SEDOL:682754,2025,5.8,519.0,2.0775,1.117533718689788,True
SEDOL:682754,2026,2.8,540.2857142857143,1.7414285714285713,0.5182443151771549,False
SEDOL:682958,2007,0.0,54.9375,1.6083333333333334,0.0,False
SEDOL:682958,2008,0.0,50.20454545454545,2.6818181818181817,0.0,False
SEDOL:699248,2007,0.0,,0.0,,True
SEDOL:699248,2008,0.0,,0.0,,True
SEDOL:7013105,2017,0.0,164.0,0.0,0.0,True
SEDOL:7013105,2018,2.25,,,,True
SEDOL:7013105,2019,0.0,,,,True
SEDOL:7013105,2020,0.0,28650.0,,0.0,True
SEDOL:7013105,2021,0.0,,,,True
SEDOL:7013105,2022,0.0,,,,True
SEDOL:7013105,2023,0.0,,,,True
SEDOL:7013105,2024,0.0,,,,True
SEDOL:7013105,2025,0.0,,,,True
SEDOL:7013105,2026,0.0,,,,True
SEDOL:703376,2007,0.0,1153.7916666666667,1.7641666666666669,0.0,False
SEDOL:703376,2008,0.0,919.3333333333334,2.6816666666666666,0.0,False
SEDOL:703376,2009,0.0,805.5,2.874166666666667,0.0,False
SEDOL:703376,2010,0.0,969.125,2.3033333333333332,0.0,False
SEDOL:703376,2011,0.0,1098.1875,2.3241666666666667,0.0,False
SEDOL:703376,2012,0.0,1085.0833333333333,2.4541666666666666,0.0,False
SEDOL:703376,2013,0.0,1126.9791666666667,2.3475,0.0,False
SEDOL:703376,2014,0.0,294.48,3.0416666666666665,0.0,False
SEDOL:703376,2015,0.0,305.3441666666667,2.9316666666666666,0.0,False
SEDOL:703376,2016,0.0,289.4483333333333,3.3008333333333333,0.0,False
SEDOL:703376,2017,0.0,323.4483333333333,2.768333333333333,0.0,False
SEDOL:703376,2018,0.0,313.25,2.950833333333333,0.0,False
SEDOL:703376,2019,0.0,282.75,3.7825,0.0,False
SEDOL:703376,2020,0.0,203.20833333333334,3.225,0.0,False
SEDOL:703376,2021,0.0,215.0,2.225,0.0,False
SEDOL:717429,2006,0.0,36.166666666666664,0.0,0.0,True
SEDOL:717429,2007,0.0,33.958333333333336,0.0,0.0,True
SEDOL:717429,2008,0.0,,0.0,,True
SEDOL:717429,2009,0.0,,,,True
SEDOL:717429,2010,0.0,9.0,,0.0,True
SEDOL:717429,2011,0.0,7.0,0.0,0.0,True
SEDOL:717429,2012,0.0,12.833333333333334,1.5666666666666667,0.0,False
SEDOL:717429,2013,0.0,17.375,2.1500000000000004,0.0,False
SEDOL:717429,2014,0.0,18.5,2.55,0.0,False
SEDOL:717429,2015,0.0,18.2825,2.825,0.0,False
SEDOL:717429,2016,0.0,18.8125,,0.0,True
SEDOL:717429,2017,0.0,20.5625,,0.0,True
SEDOL:717429,2018,0.0,21.05,,0.0,True
SEDOL:717429,2019,0.0,21.9,,0.0,True
SEDOL:717429,2020,0.0,19.633333333333336,,0.0,True
SEDOL:717429,2021,0.0,,,,True
SEDOL:717429,2022,0.0,,,,True
SEDOL:717429,2023,0.0,20.4,,0.0,True
SEDOL:717429,2024,0.0,20.5,,0.0,True
SEDOL:721163,2006,0.0,182.25,0.0,0.0,True
SEDOL:721163,2007,0.0,189.125,0.0,0.0,True
SEDOL:721163,2008,0.0,195.625,0.0,0.0,True
SEDOL:721163,2009,0.0,,,,True
SEDOL:721163,2010,0.0,,,,True
SEDOL:721163,2011,0.0,,,,True
SEDOL:721163,2012,0.0,320.0,,0.0,True
SEDOL:721163,2013,0.0,,,,True
SEDOL:721163,2014,0.0,,,,True
SEDOL:721163,2015,0.0,,,,True
SEDOL:721163,2016,0.0,,,,True
SEDOL:732518,2007,0.0,298.0416666666667,0.595,0.0,False
SEDOL:732518,2008,0.0,232.08333333333334,0.8733333333333334,0.0,False
SEDOL:732518,2009,0.0,213.875,0.8558333333333333,0.0,False
SEDOL:732518,2010,0.0,258.4583333333333,0.7733333333333333,0.0,False
SEDOL:732518,2011,0.0,215.91666666666666,0.5875,0.0,False
SEDOL:732518,2012,0.0,213.04166666666666,0.2625,0.0,True
SEDOL:732518,2013,0.0,237.95833333333334,0.4575,0.0,True
SEDOL:732518,2014,0.0,251.5909090909091,0.55,0.0,False
SEDOL:735250,2007,0.0,25.178571428571427,3.7744444444444443,0.0,False
SEDOL:735250,2008,0.0,18.428571428571427,3.84875,0.0,False
SEDOL:735250,2009,0.0,6.31375,3.04125,0.0,False
SEDOL:735250,2010,0.0,2.60625,1.85875,0.0,False
SEDOL:735250,2011,0.0,2.13,2.8875,0.0,False
SEDOL:735250,2012,0.0,2.13,4.883333333333334,0.0,False
SEDOL:736639,2006,0.0,948.3,1.6,0.0,False
SEDOL:736639,2007,0.0,1051.5,1.6,0.0,False
SEDOL:736639,2008,0.0,1085.5833333333333,2.016666666666667,0.0,False
SEDOL:736639,2009,0.0,910.3888888888889,2.9555555555555557,0.0,False
SEDOL:736639,2010,0.0,1091.125,1.605,0.0,False
SEDOL:736639,2011,0.0,1277.090909090909,0.0036363636363636364,0.0,True
SEDOL:736639,2012,0.0,1176.75,0.0014285714285714286,0.0,True
SEDOL:736639,2013,0.0,,,,True
SEDOL:736639,2014,0.0,,,,True
SEDOL:736639,2015,0.0,,,,True
SEDOL:736639,2016,0.0,,,,True
SEDOL:736639,2017,0.0,,,,True
SEDOL:736639,2018,0.0,,,,True
SEDOL:736639,2019,0.0,,,,True
SEDOL:736639,2020,0.0,,,,True
SEDOL:736639,2021,0.0,,,,True
SEDOL:736639,2022,0.0,,,,True
SEDOL:736639,2023,0.0,,,,True
SEDOL:736639,2024,0.0,,,,True
SEDOL:736639,2025,0.0,,,,True
SEDOL:736639,2026,0.0,,,,True
SEDOL:739207,2007,0.0,,0.0,,True
SEDOL:739207,2008,0.0,,0.0,,True
SEDOL:739207,2009,0.0,,,,True
SEDOL:739207,2010,0.0,,,,True
SEDOL:739207,2011,0.0,,,,True
SEDOL:739207,2012,0.0,740.0,,0.0,True
SEDOL:739207,2013,0.0,,,,True
SEDOL:739207,2014,0.0,,,,True
SEDOL:739207,2015,0.0,,,,True
SEDOL:739207,2016,0.0,,,,True
SEDOL:739207,2017,0.0,,,,True
SEDOL:739207,2018,0.0,,,,True
SEDOL:739207,2019,0.0,,,,True
SEDOL:739207,2020,0.0,,,,True
SEDOL:739207,2021,0.0,,,,True
SEDOL:739207,2022,0.0,,,,True
SEDOL:739207,2023,0.0,,,,True
SEDOL:739207,2024,0.0,,,,True
SEDOL:739207,2025,0.0,,,,True
SEDOL:739207,2026,0.0,,,,True
SEDOL:739229,2007,0.0,,0.0,,True
SEDOL:739229,2008,0.0,,0.0,,True
SEDOL:739229,2009,0.0,,,,True
SEDOL:739229,2010,0.0,,,,True
SEDOL:739229,2011,0.0,,,,True
SEDOL:739229,2012,0.0,2765.0,,0.0,True
SEDOL:739229,2013,0.0,,,,True
SEDOL:739229,2014,0.0,,,,True
SEDOL:739229,2015,0.0,,,,True
SEDOL:739229,2016,0.0,,,,True
SEDOL:741600,2007,0.0,546.5208333333334,1.5233333333333334,0.0,False
SEDOL:741600,2008,0.0,366.6458333333333,2.7383333333333333,0.0,False
SEDOL:741600,2009,0.0,302.2291666666667,3.376666666666667,0.0,False
SEDOL:741600,2010,0.0,389.5208333333333,2.23,0.0,False
SEDOL:741600,2011,0.0,481.3541666666667,1.6841666666666668,0.0,False
SEDOL:741600,2012,0.0,479.3125,2.2066666666666666,0.0,False
SEDOL:741600,2013,0.0,689.3125,1.735,0.0,False
SEDOL:741600,2014,9.6,778.5625,1.6433333333333333,1.233041663321827,True
SEDOL:741600,2015,11.0,834.7708333333334,1.7966666666666666,1.3177269210611695,True
SEDOL:741600,2016,18.3,799.0208333333334,2.2133333333333334,2.2903032357312334,True
SEDOL:741600,2017,23.0,948.4583333333334,2.005,2.4249879189913455,True
SEDOL:741600,2018,27.0,1002.8299999999999,2.235,2.692380563006691,True
SEDOL:741600,2019,5.5,230.035,2.275,2.39094050905297,True
SEDOL:741600,2020,5.5,257.5,1.9083333333333332,2.1359223300970873,True
SEDOL:741600,2021,5.7,391.0833333333333,1.2866666666666668,1.45748987854251,True
SEDOL:741600,2022,6.9,293.5,1.8933333333333333,2.3509369676320273,True
SEDOL:741600,2023,7.7,269.5833333333333,2.841666666666667,2.8562596599690884,True
SEDOL:741600,2024,17.58,318.5,2.7608333333333337,5.5196232339089475,True
SEDOL:741600,2025,14.78,315.2916666666667,2.685,4.687723007797013,True
SEDOL:741600,2026,7.26,330.7857142857143,2.5791888682857143,2.1947743467933494,True
SEDOL:781606,2007,0.0,318.8541666666667,3.533333333333333,0.0,False
SEDOL:781606,2008,0.0,222.60416666666666,4.855833333333333,0.0,False
SEDOL:781606,2009,0.0,205.5,5.0183333333333335,0.0,False
SEDOL:781606,2010,0.0,277.9166666666667,3.858333333333333,0.0,False
SEDOL:781606,2011,0.0,324.99083333333334,3.5583333333333336,0.0,False
SEDOL:781606,2012,0.0,359.8025,3.533333333333333,0.0,False
SEDOL:781606,2013,0.0,473.4375,2.795833333333333,0.0,False
SEDOL:781606,2014,0.0,516.9583333333334,2.645,0.0,False
SEDOL:781606,2015,6.6,580.375,2.48,1.137195778591428,True
SEDOL:781606,2016,13.1,621.2916666666666,2.4575,2.1085104956072698,True
SEDOL:781606,2017,14.2,723.7916666666666,2.3925,1.9618905071671178,True
SEDOL:781606,2018,15.299999999999999,784.25,2.339166666666667,1.9509085113165445,True
SEDOL:781606,2019,16.6,880.25,2.3333333333333335,1.8858278898040333,True
SEDOL:781606,2020,16.6,824.0833333333334,2.4466666666666668,2.014359389220346,True
SEDOL:781606,2021,17.1,884.9166666666666,2.1666666666666665,1.9323853470194936,True
SEDOL:781606,2022,18.1,827.3333333333334,2.5633333333333335,2.187751813053989,True
SEDOL:781606,2023,19.0,869.1666666666666,2.5966666666666667,2.186001917545542,True
SEDOL:781606,2024,19.6,854.0,2.7516666666666665,2.295081967213115,True
SEDOL:781606,2025,20.200000000000003,885.75,2.5841666666666665,2.280553203499859,True
SEDOL:781606,2026,8.8,764.4285714285714,3.4071428571428575,1.1511866940758737,False
SEDOL:782609,2006,0.0,446.0,2.9,0.0,False
SEDOL:782609,2007,0.0,497.75,2.466666666666667,0.0,False
SEDOL:782609,2008,0.0,441.8333333333333,2.8708333333333336,0.0,False
SEDOL:782609,2009,0.0,393.1666666666667,3.033333333333333,0.0,False
SEDOL:782609,2010,0.0,451.4583333333333,2.6583333333333337,0.0,False
SEDOL:782609,2011,0.0,481.19166666666666,2.779166666666667,0.0,False
SEDOL:782609,2012,0.0,473.4166666666667,2.6999999999999997,0.0,False
SEDOL:782609,2013,0.0,572.5,2.5,0.0,False
SEDOL:782609,2014,0.0,592.4583333333334,2.3583333333333334,0.0,False
SEDOL:782609,2015,0.0,620.2083333333334,2.766666666666667,0.0,False
SEDOL:782609,2016,0.0,666.5,3.2291666666666665,0.0,False
SEDOL:782609,2017,0.0,815.4166666666666,3.0,0.0,False
SEDOL:782609,2018,0.0,837.8333333333334,3.025,0.0,False
SEDOL:782609,2019,0.0,810.6666666666666,3.1166666666666667,0.0,False
SEDOL:782609,2020,0.0,719.8333333333334,3.375,0.0,False
SEDOL:782609,2021,0.0,771.0833333333334,2.6999999999999997,0.0,False
SEDOL:782609,2022,0.0,863.7142857142857,1.8685714285714285,0.0,False
SEDOL:783613,2007,0.0,309.8541666666667,2.9333333333333336,0.0,False
SEDOL:783613,2008,0.0,251.0625,3.9583333333333335,0.0,False
SEDOL:783613,2009,0.0,302.1458333333333,3.685,0.0,False
SEDOL:783613,2010,0.0,493.9791666666667,2.6999999999999997,0.0,False
SEDOL:783613,2011,0.0,570.1666666666666,2.8699999999999997,0.0,False
SEDOL:783613,2012,0.0,642.7083333333334,3.1033333333333335,0.0,False
SEDOL:783613,2013,0.0,841.2291666666666,2.370833333333333,0.0,False
SEDOL:783613,2014,0.0,804.8333333333334,2.1870000000000003,0.0,False
SEDOL:783613,2015,0.0,792.7291666666666,2.31,0.0,False
SEDOL:783613,2016,0.0,836.875,2.14,0.0,False
SEDOL:783613,2017,0.0,1016.8958333333334,1.9066666666666665,0.0,False
SEDOL:783613,2018,0.0,978.6666666666666,1.9958333333333333,0.0,False
SEDOL:783613,2019,0.0,1002.0416666666666,2.1308333333333334,0.0,False
SEDOL:783613,2020,0.0,849.5,2.0625,0.0,False
SEDOL:783613,2021,0.0,1068.875,2.0816666666666666,0.0,False
SEDOL:783613,2022,0.0,1128.75,2.7466666666666666,0.0,False
SEDOL:783613,2023,0.0,1236.0416666666667,2.6750000000000003,0.0,False
SEDOL:783613,2024,0.0,1409.7916666666667,3.0058333333333334,0.0,False
SEDOL:783613,2025,0.0,387.0833333333333,2.9525,0.0,False
SEDOL:783613,2026,0.0,268.7142857142857,2.684285714285714,0.0,False
SEDOL:783884,2006,0.0,518.5,2.0,0.0,False
SEDOL:783884,2007,0.0,597.5416666666666,2.091666666666667,0.0,False
SEDOL:783884,2008,0.0,534.4166666666666,2.6,0.0,False
SEDOL:783884,2009,0.0,429.1875,2.775,0.0,False
SEDOL:783884,2010,0.0,600.25,2.183333333333333,0.0,False
SEDOL:783884,2011,0.0,695.625,2.1416666666666666,0.0,False
SEDOL:783884,2012,0.0,690.75,2.191666666666667,0.0,False
SEDOL:783884,2013,0.0,894.125,1.75,0.0,False
SEDOL:783884,2014,0.0,566.5166666666667,1.2916666666666667,0.0,False
SEDOL:783884,2015,0.0,261.7583333333333,0.775,0.0,False
SEDOL:783884,2016,0.0,288.45,0.6416666666666666,0.0,False
SEDOL:783884,2017,0.0,402.6333333333334,0.4666666666666666,0.0,True
SEDOL:783884,2018,0.0,495.8,0.35000000000000003,0.0,True
SEDOL:783884,2019,0.0,520.7875,0.3083333333333333,0.0,True
SEDOL:783884,2020,0.0,837.7916666666666,0.16666666666666666,0.0,True
SEDOL:783884,2021,0.0,1312.9583333333333,0.10000000000000002,0.0,True
SEDOL:783884,2022,0.0,851.8583333333332,0.18333333333333335,0.0,True
SEDOL:783884,2023,0.0,697.3333333333334,0.3666666666666667,0.0,True
SEDOL:783884,2024,0.0,864.0166666666668,0.325,0.0,True
SEDOL:783884,2025,0.0,1062.1083333333333,0.225,0.0,True
SEDOL:783884,2026,0.0,1345.2857142857142,0.2,0.0,True
SEDOL:787369,2007,0.0,248.16666666666666,3.658333333333333,0.0,False
SEDOL:787369,2008,2.15,191.45833333333334,5.333333333333333,1.1229597388465724,False
SEDOL:787369,2009,0.0,151.75,4.941666666666666,0.0,False
SEDOL:787369,2010,4.6,208.08333333333334,4.45,2.2106527833400076,True
SEDOL:787369,2011,4.7,230.58416666666668,4.5249999999999995,2.0383012710470867,True
SEDOL:787369,2012,4.85,221.13583333333335,4.616666666666666,2.193222114612813,True
SEDOL:787369,2013,5.05,248.6875,4.1499999999999995,2.0306609700929883,True
SEDOL:787369,2014,5.225,246.51083333333335,3.983333333333333,2.1195823036850983,True
SEDOL:787369,2015,5.324999999999999,254.78166666666667,4.158333333333333,2.090024792469369,True
SEDOL:787369,2016,5.4,287.24,3.841666666666667,1.8799610082161258,True
SEDOL:787369,2017,5.525,351.5416666666667,3.7083333333333335,1.571648690292758,False
SEDOL:787369,2018,5.725,368.3333333333333,3.6750000000000003,1.5542986425339367,False
SEDOL:787369,2019,5.925,400.0833333333333,3.6166666666666667,1.4809414705269737,False
SEDOL:787369,2020,6.0,415.3333333333333,3.3666666666666667,1.4446227929373998,True
SEDOL:787369,2021,6.225,494.2916666666667,2.9250000000000003,1.2593778976650087,True
SEDOL:787369,2022,6.75,490.75,3.233333333333333,1.3754457463066734,True
SEDOL:787369,2023,10.52,511.0833333333333,3.1666666666666665,2.0583727376487855,True
SEDOL:787369,2024,7.15,508.875,3.0583333333333336,1.40506018177352,True
SEDOL:787369,2025,11.75,508.7916666666667,3.2416666666666667,2.3093931700925396,True
SEDOL:787369,2026,3.845,530.7857142857143,3.3857142857142857,0.7243977930292019,False
SEDOL:787972,2007,0.0,1047.625,0.0,0.0,True
SEDOL:787972,2008,0.0,745.0,0.76,0.0,False
SEDOL:787972,2009,0.0,663.0416666666666,2.4233333333333333,0.0,False
SEDOL:787972,2010,0.0,810.5833333333334,2.1941666666666664,0.0,False
SEDOL:787972,2011,0.0,948.125,1.0533333333333335,0.0,False
SEDOL:787972,2012,0.0,787.2083333333334,2.5208333333333335,0.0,False
SEDOL:787972,2013,0.0,806.0208333333334,2.8175000000000003,0.0,False
SEDOL:787972,2014,0.0,939.0208333333334,2.08,0.0,False
SEDOL:787972,2015,0.0,835.2916666666666,2.2266666666666666,0.0,False
SEDOL:787972,2016,0.0,791.2916666666666,2.2866666666666666,0.0,False
SEDOL:787972,2017,0.0,940.2916666666666,1.8975,0.0,False
SEDOL:787972,2018,0.0,1028.3333333333333,1.8641666666666667,0.0,False
SEDOL:787972,2019,0.0,671.6666666666666,2.0816666666666666,0.0,False
SEDOL:787972,2020,0.0,167.67499999999998,1.7833333333333332,0.0,False
SEDOL:787972,2021,0.0,215.75,1.6758333333333333,0.0,False
SEDOL:787972,2022,0.0,185.04545454545453,1.7836363636363637,0.0,False
SEDOL:787972,2023,0.0,179.86363636363637,1.8018181818181818,0.0,False
SEDOL:787972,2024,0.0,213.66666666666666,1.67,0.0,False
SEDOL:787972,2025,0.0,244.16666666666666,,0.0,True
SEDOL:787972,2026,0.0,293.85714285714283,,0.0,True
SEDOL:787983,2007,0.0,,0.0,,True
SEDOL:787983,2008,0.0,,0.0,,True
SEDOL:787983,2009,0.0,,,,True
SEDOL:787983,2010,0.0,,,,True
SEDOL:787983,2011,0.0,,,,True
SEDOL:787983,2012,0.0,740.0,,0.0,True
SEDOL:787983,2013,0.0,,,,True
SEDOL:787983,2014,0.0,,,,True
SEDOL:787983,2015,0.0,,,,True
SEDOL:787983,2016,0.0,,,,True
SEDOL:787983,2017,0.0,,,,True
SEDOL:787983,2018,0.0,,,,True
SEDOL:787983,2019,0.0,,,,True
SEDOL:789235,2007,0.0,,0.0,,True
SEDOL:789235,2008,0.0,,0.0,,True
SEDOL:791348,2006,0.0,134.25,3.09,0.0,False
SEDOL:791348,2007,0.0,144.75,2.4141666666666666,0.0,False
SEDOL:791348,2008,2.2,110.20833333333333,4.05,1.9962192816635165,True
SEDOL:791348,2009,0.0,89.45833333333333,3.5833333333333335,0.0,False
SEDOL:791348,2010,1.5,116.4375,2.0833333333333335,1.288244766505636,True
SEDOL:791348,2011,3.25,127.62666666666667,2.3833333333333333,2.5464897618052653,True
SEDOL:791348,2012,3.75,128.53166666666667,2.8666666666666667,2.917568951879563,True
SEDOL:791348,2013,4.5,171.1775,2.7583333333333333,2.6288501701450246,True
SEDOL:791348,2014,2.25,173.93833333333336,3.1916666666666664,1.2935618945411687,False
SEDOL:791348,2015,5.0,160.89583333333334,3.8333333333333335,3.107600673313479,True
SEDOL:791348,2016,7.699999999999999,155.9275,3.7916666666666665,4.938192429173814,True
SEDOL:791348,2017,5.4,171.9375,4.05,3.1406761177753544,True
SEDOL:791348,2018,6.0,179.85416666666666,3.0833333333333335,3.336036140391521,True
SEDOL:791348,2019,0.0,182.9375,2.566666666666667,0.0,False
SEDOL:791348,2020,0.0,182.83333333333334,1.8833333333333335,0.0,False
SEDOL:791348,2021,0.0,235.20833333333334,1.3166666666666667,0.0,False
SEDOL:791348,2022,0.0,169.25833333333333,2.2333333333333334,0.0,False
SEDOL:791348,2023,0.0,163.09166666666667,2.766666666666667,0.0,False
