signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2017-09,2017-10,5,19,18,0.016751947790976846,absolute_discount
2017-09,2017-10,6,18,18,0.014623457708727928,absolute_discount
2017-09,2017-10,7,19,18,0.026852163433977862,absolute_discount
2017-09,2017-10,8,19,18,0.019735001466168436,absolute_discount
2017-09,2017-10,9,19,19,0.0304850302638714,absolute_discount
2017-09,2017-10,10,19,14,0.02368193467930991,absolute_discount
2017-10,2017-11,1,19,19,0.006915417492260972,absolute_discount
2017-10,2017-11,2,18,18,0.004884888617055605,absolute_discount
2017-10,2017-11,3,18,18,0.008724714275231693,absolute_discount
2017-10,2017-11,4,18,18,-0.009969954375824498,absolute_discount
2017-10,2017-11,5,18,18,-0.0028493002085236913,absolute_discount
2017-10,2017-11,6,18,18,-0.0016767493944785754,absolute_discount
2017-10,2017-11,7,17,17,0.004509551003732704,absolute_discount
2017-10,2017-11,8,19,19,0.00045986872611120404,absolute_discount
2017-10,2017-11,9,18,18,0.018280184931341606,absolute_discount
2017-10,2017-11,10,18,17,0.005633407076302751,absolute_discount
2017-11,2017-12,1,18,18,0.02920907463521831,absolute_discount
2017-11,2017-12,2,18,18,0.032668776537743936,absolute_discount
2017-11,2017-12,3,18,18,0.023687594878749902,absolute_discount
2017-11,2017-12,4,18,18,0.02269866446098782,absolute_discount
2017-11,2017-12,5,18,18,0.019413631936544613,absolute_discount
2017-11,2017-12,6,18,18,0.019013472839600882,absolute_discount
2017-11,2017-12,7,18,18,0.025095096718965378,absolute_discount
2017-11,2017-12,8,18,18,0.020948364153710916,absolute_discount
2017-11,2017-12,9,18,18,0.012716483316417516,absolute_discount
2017-11,2017-12,10,18,18,-0.004795207998675357,absolute_discount
2017-12,2018-01,1,19,18,0.01111989857074632,absolute_discount
2017-12,2018-01,2,19,18,0.02671761286864692,absolute_discount
2017-12,2018-01,3,19,19,0.01231813275299678,absolute_discount
2017-12,2018-01,4,18,18,-0.0013738584573973478,absolute_discount
2017-12,2018-01,5,19,18,0.00936686559109782,absolute_discount
2017-12,2018-01,6,19,18,0.004251508811914144,absolute_discount
2017-12,2018-01,7,18,18,-0.0009312296632856697,absolute_discount
2017-12,2018-01,8,19,19,0.0015539542638627335,absolute_discount
2017-12,2018-01,9,19,18,-0.0018190187914782835,absolute_discount
2017-12,2018-01,10,19,16,0.0020020408476570245,absolute_discount
2018-01,2018-02,1,18,18,-0.022177724704546528,absolute_discount
2018-01,2018-02,2,18,18,-0.025145565034237698,absolute_discount
2018-01,2018-02,3,18,18,-0.040540259439799595,absolute_discount
2018-01,2018-02,4,18,18,-0.04344309045271712,absolute_discount
2018-01,2018-02,5,18,18,-0.031375414472661456,absolute_discount
2018-01,2018-02,6,18,18,-0.027303750633482417,absolute_discount
2018-01,2018-02,7,18,18,-0.022754205763446347,absolute_discount
2018-01,2018-02,8,18,18,-0.027131246858123563,absolute_discount
2018-01,2018-02,9,18,18,-0.022146899439224963,absolute_discount
2018-01,2018-02,10,18,18,-0.01428540381510613,absolute_discount
2018-02,2018-03,1,18,18,-0.017831765723571296,absolute_discount
2018-02,2018-03,2,18,18,-0.019597883245365617,absolute_discount
2018-02,2018-03,3,18,18,-0.020496953151407767,absolute_discount
2018-02,2018-03,4,18,18,-0.029899237995328756,absolute_discount
2018-02,2018-03,5,18,18,-0.02717520340273129,absolute_discount
2018-02,2018-03,6,18,18,-0.03459220978881949,absolute_discount
2018-02,2018-03,7,18,18,-0.023422538440082588,absolute_discount
2018-02,2018-03,8,18,18,-0.029291529044074727,absolute_discount
2018-02,2018-03,9,18,18,-0.024471704670578173,absolute_discount
2018-02,2018-03,10,18,18,-0.019781174564516408,absolute_discount
2018-03,2018-04,1,19,18,0.02424039911104113,absolute_discount
2018-03,2018-04,2,19,19,0.03018104507857744,absolute_discount
2018-03,2018-04,3,19,19,0.025968704043110025,absolute_discount
2018-03,2018-04,4,19,18,0.040211490905339625,absolute_discount
2018-03,2018-04,5,19,17,0.016348394970348325,absolute_discount
2018-03,2018-04,6,19,19,0.037799266443738266,absolute_discount
2018-03,2018-04,7,19,19,0.03977325714038186,absolute_discount
2018-03,2018-04,8,19,18,0.031338277569622694,absolute_discount
2018-03,2018-04,9,19,19,0.020832785364210592,absolute_discount
2018-03,2018-04,10,19,15,0.007555354210931017,absolute_discount
2018-04,2018-05,1,19,19,0.027581726206437087,absolute_discount
2018-04,2018-05,2,18,18,-0.013802544092876531,absolute_discount
2018-04,2018-05,3,18,18,0.00955420759360488,absolute_discount
2018-04,2018-05,4,18,18,0.03465315209445792,absolute_discount
2018-04,2018-05,5,18,18,0.012673299703970027,absolute_discount
2018-04,2018-05,6,18,18,0.01373416344376522,absolute_discount
2018-04,2018-05,7,17,17,0.018448548040388837,absolute_discount
2018-04,2018-05,8,19,19,0.02736199836483326,absolute_discount
2018-04,2018-05,9,18,18,0.037429195793324016,absolute_discount
2018-04,2018-05,10,18,18,0.002580829254065775,absolute_discount
2018-05,2018-06,1,19,19,0.003977137740305736,absolute_discount
2018-05,2018-06,2,18,18,-0.015192373501354951,absolute_discount
2018-05,2018-06,3,18,18,-0.002998602634465744,absolute_discount
2018-05,2018-06,4,18,18,-0.008191800661317132,absolute_discount
2018-05,2018-06,5,18,18,0.005478217811488637,absolute_discount
2018-05,2018-06,6,18,18,0.008451125808614346,absolute_discount
2018-05,2018-06,7,18,18,0.007610070993352129,absolute_discount
2018-05,2018-06,8,18,18,0.006884035353655171,absolute_discount
2018-05,2018-06,9,18,18,-0.005030538669105867,absolute_discount
2018-05,2018-06,10,19,19,-0.00024170069696227117,absolute_discount
2018-06,2018-07,1,19,18,0.016934334273914792,absolute_discount
2018-06,2018-07,2,19,19,0.028590277533874775,absolute_discount
2018-06,2018-07,3,19,18,0.014409785996149374,absolute_discount
2018-06,2018-07,4,19,19,0.005556389806819068,absolute_discount
2018-06,2018-07,5,19,19,0.008444146658288708,absolute_discount
2018-06,2018-07,6,18,18,0.02093234841197701,absolute_discount
2018-06,2018-07,7,19,19,-0.00027454090608968135,absolute_discount
2018-06,2018-07,8,19,19,0.021848370851078647,absolute_discount
2018-06,2018-07,9,19,19,0.011180922934813034,absolute_discount
2018-06,2018-07,10,19,17,0.01886911481957684,absolute_discount
2018-07,2018-08,1,19,19,-0.00701616472737949,absolute_discount
2018-07,2018-08,2,19,19,-0.020379241323230834,absolute_discount
2018-07,2018-08,3,18,18,-0.0174793867973719,absolute_discount
2018-07,2018-08,4,19,19,-0.016003443125719177,absolute_discount
2018-07,2018-08,5,18,18,-0.003305995232187781,absolute_discount
2018-07,2018-08,6,19,19,-0.000676133082093034,absolute_discount
2018-07,2018-08,7,18,16,0.0019071716431231511,absolute_discount
2018-07,2018-08,8,19,19,0.00478128537504203,absolute_discount
2018-07,2018-08,9,18,18,0.013136101257161506,absolute_discount
2018-07,2018-08,10,19,19,-0.008919789569107123,absolute_discount
2018-08,2018-09,1,19,18,-0.000999343099832591,absolute_discount
2018-08,2018-09,2,18,18,-0.014761913678500093,absolute_discount
2018-08,2018-09,3,18,18,-0.010456060221884092,absolute_discount
2018-08,2018-09,4,19,19,-0.0011148488752277018,absolute_discount
2018-08,2018-09,5,18,18,-0.003467997257050449,absolute_discount
2018-08,2018-09,6,18,18,-0.02187931873403774,absolute_discount
2018-08,2018-09,7,19,19,-0.012745224044386728,absolute_discount
2018-08,2018-09,8,18,18,-0.0007581373889049435,absolute_discount
2018-08,2018-09,9,18,18,-0.013678234854740715,absolute_discount
2018-08,2018-09,10,19,19,-0.006671445464787882,absolute_discount
2018-09,2018-10,1,19,19,-0.024286664717260625,absolute_discount
2018-09,2018-10,2,19,19,-0.056036844484725526,absolute_discount
2018-09,2018-10,3,18,16,-0.07709003683281662,absolute_discount
2018-09,2018-10,4,19,19,-0.08430558746558088,absolute_discount
2018-09,2018-10,5,19,18,-0.0816502482798356,absolute_discount
2018-09,2018-10,6,18,17,-0.0613435732947668,absolute_discount
2018-09,2018-10,7,19,19,-0.07473675817323927,absolute_discount
2018-09,2018-10,8,18,18,-0.06674446985131488,absolute_discount
2018-09,2018-10,9,19,19,-0.06123573409390883,absolute_discount
2018-09,2018-10,10,19,15,-0.07396341813140109,absolute_discount
2018-10,2018-11,1,19,19,0.0013023060455955055,absolute_discount
2018-10,2018-11,2,18,18,0.013434527434483015,absolute_discount
2018-10,2018-11,3,18,18,0.024233334899888357,absolute_discount
2018-10,2018-11,4,18,18,-0.003518827825714598,absolute_discount
2018-10,2018-11,5,18,18,0.002512292889376556,absolute_discount
2018-10,2018-11,6,18,17,-0.007294146470796063,absolute_discount
2018-10,2018-11,7,17,17,0.01221001182315498,absolute_discount
2018-10,2018-11,8,19,19,0.0005562218534247666,absolute_discount
2018-10,2018-11,9,18,18,0.0016994786190921058,absolute_discount
2018-10,2018-11,10,18,18,0.013749473246530475,absolute_discount
2018-11,2018-12,1,19,19,-0.0247167844691004,absolute_discount
2018-11,2018-12,2,18,18,-0.02500799260665748,absolute_discount
2018-11,2018-12,3,18,18,-0.04233549460284654,absolute_discount
2018-11,2018-12,4,18,18,-0.03776088797932346,absolute_discount
2018-11,2018-12,5,19,19,-0.05503558115470156,absolute_discount
2018-11,2018-12,6,18,18,-0.045799716459708595,absolute_discount
2018-11,2018-12,7,18,18,-0.046691072660136376,absolute_discount
2018-11,2018-12,8,18,18,-0.04058689739567205,absolute_discount
2018-11,2018-12,9,18,18,-0.06744783358370397,absolute_discount
2018-11,2018-12,10,19,19,-0.04948438093369484,absolute_discount
2018-12,2019-01,1,19,19,0.06456322655922732,absolute_discount
2018-12,2019-01,2,19,19,0.038781628569365865,absolute_discount
2018-12,2019-01,3,18,18,0.050899586263415904,absolute_discount
2018-12,2019-01,4,19,19,0.04530426733237799,absolute_discount
2018-12,2019-01,5,18,16,0.04503112364875145,absolute_discount
2018-12,2019-01,6,19,19,0.06157965445038949,absolute_discount
2018-12,2019-01,7,18,18,0.034817667980172225,absolute_discount
2018-12,2019-01,8,19,18,0.03776452339558013,absolute_discount
2018-12,2019-01,9,18,18,0.04356085714826708,absolute_discount
2018-12,2019-01,10,19,19,0.01224281055026162,absolute_discount
2019-01,2019-02,1,19,19,0.020275346479145518,absolute_discount
2019-01,2019-02,2,18,18,0.022983792211222154,absolute_discount
2019-01,2019-02,3,18,18,0.007980168355595403,absolute_discount
2019-01,2019-02,4,18,18,0.01688251405644081,absolute_discount
2019-01,2019-02,5,19,19,0.019088675186116368,absolute_discount
2019-01,2019-02,6,18,18,0.005906811134038286,absolute_discount
2019-01,2019-02,7,18,18,0.01584419562277816,absolute_discount
2019-01,2019-02,8,18,18,0.02116908957686268,absolute_discount
2019-01,2019-02,9,18,17,0.026152343344026045,absolute_discount
2019-01,2019-02,10,19,19,0.014419621138367483,absolute_discount
2019-02,2019-03,1,19,19,-0.008520907291617497,absolute_discount
2019-02,2019-03,2,18,18,0.009972488762752356,absolute_discount
2019-02,2019-03,3,18,18,0.01577192090051219,absolute_discount
2019-02,2019-03,4,18,18,0.01124416892387941,absolute_discount
2019-02,2019-03,5,18,18,0.01898274955024341,absolute_discount
2019-02,2019-03,6,18,18,0.012337800915924148,absolute_discount
2019-02,2019-03,7,18,18,0.0076927897800402505,absolute_discount
2019-02,2019-03,8,18,18,0.012065523450564398,absolute_discount
2019-02,2019-03,9,18,18,0.019095286030475153,absolute_discount
2019-02,2019-03,10,19,19,0.006508529850489354,absolute_discount
2019-03,2019-04,1,19,18,0.05567841342173929,absolute_discount
2019-03,2019-04,2,19,19,0.03766018405838385,absolute_discount
2019-03,2019-04,3,18,18,0.041071295829612636,absolute_discount
2019-03,2019-04,4,19,19,0.048596484848402705,absolute_discount
2019-03,2019-04,5,18,17,0.028452942924522013,absolute_discount
2019-03,2019-04,6,19,17,0.039722101597276245,absolute_discount
2019-03,2019-04,7,18,18,0.03348126948788135,absolute_discount
2019-03,2019-04,8,19,19,0.03418827992912928,absolute_discount
2019-03,2019-04,9,18,18,0.018670056945316538,absolute_discount
2019-03,2019-04,10,19,19,0.036821822905106986,absolute_discount
2019-04,2019-05,1,19,19,-0.007688742661512333,absolute_discount
2019-04,2019-05,2,18,18,-0.03588644783240838,absolute_discount
2019-04,2019-05,3,18,18,-0.03150365615902648,absolute_discount
2019-04,2019-05,4,18,18,-0.028672340908423202,absolute_discount
2019-04,2019-05,5,19,19,-0.029095620741895353,absolute_discount
2019-04,2019-05,6,18,18,-0.03889532529967742,absolute_discount
2019-04,2019-05,7,18,18,-0.03761288863108973,absolute_discount
2019-04,2019-05,8,18,18,-0.009366828347114295,absolute_discount
2019-04,2019-05,9,18,18,-0.03353679864473046,absolute_discount
2019-04,2019-05,10,19,18,-0.029086951993686303,absolute_discount
2019-05,2019-06,1,19,19,0.03208592847794916,absolute_discount
2019-05,2019-06,2,18,18,0.0418363578379225,absolute_discount
2019-05,2019-06,3,18,18,0.041486883893986096,absolute_discount
2019-05,2019-06,4,19,19,0.044129035098354016,absolute_discount
2019-05,2019-06,5,18,18,0.038339586165677585,absolute_discount
2019-05,2019-06,6,18,18,0.028987635595627042,absolute_discount
2019-05,2019-06,7,19,19,0.025081309356805397,absolute_discount
2019-05,2019-06,8,18,18,0.032128691914615475,absolute_discount
2019-05,2019-06,9,18,18,0.03708627836755765,absolute_discount
2019-05,2019-06,10,19,19,0.036876826525093664,absolute_discount
2019-06,2019-07,1,19,19,0.008704110667689642,absolute_discount
2019-06,2019-07,2,19,19,0.030281261104095746,absolute_discount
2019-06,2019-07,3,19,19,0.02075963661728358,absolute_discount
2019-06,2019-07,4,18,17,0.021183909426264254,absolute_discount
2019-06,2019-07,5,19,18,0.01974795498313585,absolute_discount
2019-06,2019-07,6,19,19,0.021420406614295867,absolute_discount
2019-06,2019-07,7,18,17,0.010622430065203319,absolute_discount
2019-06,2019-07,8,19,19,0.0065029129513239385,absolute_discount
2019-06,2019-07,9,19,19,0.027208866073517527,absolute_discount
2019-06,2019-07,10,19,17,-0.005171377511918024,absolute_discount
2019-07,2019-08,1,19,19,-0.049607417115470544,absolute_discount
2019-07,2019-08,2,18,18,-0.03947844210303723,absolute_discount
2019-07,2019-08,3,18,18,-0.045681103326972214,absolute_discount
2019-07,2019-08,4,18,18,-0.05028133253065577,absolute_discount
2019-07,2019-08,5,19,19,-0.03283559885042986,absolute_discount
2019-07,2019-08,6,18,18,-0.0435039685966016,absolute_discount
2019-07,2019-08,7,18,18,-0.03522439280255988,absolute_discount
2019-07,2019-08,8,18,18,-0.03625944352480055,absolute_discount
2019-07,2019-08,9,18,18,-0.042886352766181066,absolute_discount
2019-07,2019-08,10,19,19,-0.036217254830199185,absolute_discount
2019-08,2019-09,1,19,19,0.028411299505555713,absolute_discount
2019-08,2019-09,2,18,18,0.02260651096340533,absolute_discount
2019-08,2019-09,3,18,18,0.03346396390801513,absolute_discount
2019-08,2019-09,4,19,19,0.025424800238358247,absolute_discount
2019-08,2019-09,5,18,18,4.707033396187141e-05,absolute_discount
2019-08,2019-09,6,18,18,0.01430104415753125,absolute_discount
2019-08,2019-09,7,19,18,0.02437640854983494,absolute_discount
2019-08,2019-09,8,18,18,0.007357801395586604,absolute_discount
2019-08,2019-09,9,18,18,0.011522481672967667,absolute_discount
2019-08,2019-09,10,19,19,-0.007427122136988228,absolute_discount
2019-09,2019-10,1,19,19,0.001750592259260506,absolute_discount
2019-09,2019-10,2,18,17,-0.003148192433006752,absolute_discount
2019-09,2019-10,3,18,18,-0.0013680917878075077,absolute_discount
2019-09,2019-10,4,19,19,-0.006496102097401146,absolute_discount
2019-09,2019-10,5,18,18,-0.008105306210026352,absolute_discount
2019-09,2019-10,6,18,18,0.0014195378030030545,absolute_discount
2019-09,2019-10,7,19,18,-0.009970768802217958,absolute_discount
2019-09,2019-10,8,18,18,-0.005156527624357211,absolute_discount
2019-09,2019-10,9,18,18,-0.009721182730171259,absolute_discount
2019-09,2019-10,10,19,19,-0.021820506285674668,absolute_discount
2019-10,2019-11,1,19,19,0.016314702412095216,absolute_discount
2019-10,2019-11,2,18,18,0.031197726467318602,absolute_discount
2019-10,2019-11,3,18,18,0.03279844946698987,absolute_discount
2019-10,2019-11,4,18,18,0.03889811563963277,absolute_discount
2019-10,2019-11,5,18,18,0.03398652734328174,absolute_discount
2019-10,2019-11,6,18,18,0.03268477770628078,absolute_discount
2019-10,2019-11,7,18,18,0.03654912846128523,absolute_discount
2019-10,2019-11,8,18,18,0.04216953934221817,absolute_discount
2019-10,2019-11,9,18,18,0.03395712447665475,absolute_discount
2019-10,2019-11,10,19,18,0.01576823814363602,absolute_discount
2019-11,2019-12,1,19,19,0.059129208910871,absolute_discount
2019-11,2019-12,2,18,18,0.05421479059240356,absolute_discount
2019-11,2019-12,3,18,18,0.04410797798814284,absolute_discount
2019-11,2019-12,4,18,18,0.0543268178322467,absolute_discount
2019-11,2019-12,5,18,18,0.051751697496932265,absolute_discount
2019-11,2019-12,6,18,18,0.046533596280376406,absolute_discount
2019-11,2019-12,7,18,18,0.044883911806547355,absolute_discount
2019-11,2019-12,8,18,18,0.026155397769153748,absolute_discount
2019-11,2019-12,9,18,18,0.03304264142028827,absolute_discount
2019-11,2019-12,10,19,18,0.004132261459156887,absolute_discount
2019-12,2020-01,1,19,19,0.0010829027662222197,absolute_discount
2019-12,2020-01,2,18,18,-0.01944785238557417,absolute_discount
2019-12,2020-01,3,18,18,-0.030738981612636686,absolute_discount
2019-12,2020-01,4,19,19,-0.02433979787764742,absolute_discount
2019-12,2020-01,5,18,18,-0.01615206390410355,absolute_discount
2019-12,2020-01,6,18,18,-0.019777422425532258,absolute_discount
2019-12,2020-01,7,19,19,-0.02286787180636221,absolute_discount
2019-12,2020-01,8,18,18,-0.015094435291966087,absolute_discount
2019-12,2020-01,9,18,18,-0.02727085337271702,absolute_discount
2019-12,2020-01,10,19,18,-0.01688345330838932,absolute_discount
2020-01,2020-02,1,19,19,-0.11126790918400256,absolute_discount
2020-01,2020-02,2,18,18,-0.08014772184784985,absolute_discount
2020-01,2020-02,3,19,19,-0.09001406259456665,absolute_discount
2020-01,2020-02,4,18,18,-0.08079317184449673,absolute_discount
2020-01,2020-02,5,19,19,-0.12010519382993808,absolute_discount
2020-01,2020-02,6,18,18,-0.09478903543729095,absolute_discount
2020-01,2020-02,7,18,18,-0.1031248020986442,absolute_discount
2020-01,2020-02,8,19,19,-0.09514248331927498,absolute_discount
2020-01,2020-02,9,18,18,-0.093772537514401,absolute_discount
2020-01,2020-02,10,19,19,-0.08897764954384461,absolute_discount
2020-02,2020-03,1,19,19,-0.20880191754069757,absolute_discount
2020-02,2020-03,2,19,19,-0.15788470525904078,absolute_discount
2020-02,2020-03,3,18,18,-0.20717983361200662,absolute_discount
2020-02,2020-03,4,19,19,-0.17362097490169556,absolute_discount
2020-02,2020-03,5,19,19,-0.15349412651631816,absolute_discount
2020-02,2020-03,6,18,18,-0.1827391381438943,absolute_discount
2020-02,2020-03,7,19,19,-0.18555723594100892,absolute_discount
2020-02,2020-03,8,18,18,-0.10198823968642709,absolute_discount
2020-02,2020-03,9,19,19,-0.17019399902087368,absolute_discount
2020-02,2020-03,10,19,17,-0.17372280600440626,absolute_discount
2020-03,2020-04,1,19,17,0.18569564030628605,absolute_discount
2020-03,2020-04,2,19,19,0.13804408211385336,absolute_discount
2020-03,2020-04,3,18,18,0.10523579203980017,absolute_discount
2020-03,2020-04,4,19,19,0.12843041861326046,absolute_discount
2020-03,2020-04,5,18,18,0.0896518022015228,absolute_discount
2020-03,2020-04,6,19,19,0.12047902529744026,absolute_discount
2020-03,2020-04,7,18,18,0.11714916527935565,absolute_discount
2020-03,2020-04,8,19,19,0.08170800538742118,absolute_discount
2020-03,2020-04,9,18,18,0.0707424962155409,absolute_discount
2020-03,2020-04,10,19,19,0.0878969016023998,absolute_discount
2020-04,2020-05,1,19,19,0.025158074069559142,absolute_discount
2020-04,2020-05,2,18,18,0.05231150462916992,absolute_discount
2020-04,2020-05,3,18,18,0.03807869095391291,absolute_discount
2020-04,2020-05,4,19,19,0.04133420563703329,absolute_discount
2020-04,2020-05,5,18,18,0.03944465064632879,absolute_discount
2020-04,2020-05,6,18,18,0.03918896653646976,absolute_discount
2020-04,2020-05,7,19,19,0.030535578569253288,absolute_discount
2020-04,2020-05,8,18,18,0.03904646013031825,absolute_discount
2020-04,2020-05,9,18,18,0.027698339361797275,absolute_discount
2020-04,2020-05,10,19,19,0.04151904813328445,absolute_discount
2020-05,2020-06,1,19,18,0.05729707611380744,absolute_discount
2020-05,2020-06,2,19,18,0.05136724192765038,absolute_discount
2020-05,2020-06,3,19,19,0.05959784636983395,absolute_discount
2020-05,2020-06,4,18,18,0.016260390851835133,absolute_discount
2020-05,2020-06,5,19,19,0.018014872277508438,absolute_discount
2020-05,2020-06,6,19,19,0.03149498463706068,absolute_discount
2020-05,2020-06,7,18,18,0.0035339092335992467,absolute_discount
2020-05,2020-06,8,19,19,0.03490133549761134,absolute_discount
2020-05,2020-06,9,19,19,0.030252267161947833,absolute_discount
2020-05,2020-06,10,19,17,0.025720850049245767,absolute_discount
2020-06,2020-07,1,19,19,0.025738813119920725,absolute_discount
2020-06,2020-07,2,18,18,0.002504351628302512,absolute_discount
2020-06,2020-07,3,19,19,-0.004197444731003171,absolute_discount
2020-06,2020-07,4,18,18,0.01357759652764531,absolute_discount
2020-06,2020-07,5,19,19,0.0006280763591677285,absolute_discount
2020-06,2020-07,6,18,18,-0.026836073774402305,absolute_discount
2020-06,2020-07,7,18,18,-0.014992887044716432,absolute_discount
2020-06,2020-07,8,19,19,-0.008547238907539681,absolute_discount
2020-06,2020-07,9,18,18,-0.017188825750817555,absolute_discount
2020-06,2020-07,10,19,17,-0.005202494706285003,absolute_discount
2020-07,2020-08,1,19,19,0.01937064485791322,absolute_discount
2020-07,2020-08,2,18,18,0.040181425618757954,absolute_discount
2020-07,2020-08,3,18,18,0.04053033105556922,absolute_discount
2020-07,2020-08,4,18,18,0.03738557323418723,absolute_discount
2020-07,2020-08,5,19,19,0.020012398357739686,absolute_discount
2020-07,2020-08,6,18,18,0.028256059386175352,absolute_discount
2020-07,2020-08,7,18,18,0.03538783305410142,absolute_discount
2020-07,2020-08,8,18,17,0.02842157200021389,absolute_discount
2020-07,2020-08,9,18,18,0.03270478890122009,absolute_discount
2020-07,2020-08,10,19,19,0.025199024393797106,absolute_discount
2020-08,2020-09,1,19,19,-0.00808346528413468,absolute_discount
2020-08,2020-09,2,18,18,0.0057660558483761575,absolute_discount
2020-08,2020-09,3,18,18,-0.0007717511611765407,absolute_discount
2020-08,2020-09,4,19,18,-0.024080149169434788,absolute_discount
2020-08,2020-09,5,18,18,-0.007244382051734382,absolute_discount
2020-08,2020-09,6,18,18,-0.006663471322903736,absolute_discount
2020-08,2020-09,7,19,19,-0.01575593003515281,absolute_discount
2020-08,2020-09,8,18,18,0.03180141492855575,absolute_discount
2020-08,2020-09,9,18,18,0.00868560694019161,absolute_discount
2020-08,2020-09,10,19,18,-0.004222957701428147,absolute_discount
2020-09,2020-10,1,19,17,0.010008562759862942,absolute_discount
2020-09,2020-10,2,18,18,0.020540483427495308,absolute_discount
2020-09,2020-10,3,19,19,0.017387422102817213,absolute_discount
2020-09,2020-10,4,18,18,-0.008474919275608598,absolute_discount
2020-09,2020-10,5,19,19,-0.0029894266698100636,absolute_discount
2020-09,2020-10,6,18,18,-0.004028595509692947,absolute_discount
2020-09,2020-10,7,18,17,-0.001062526674555106,absolute_discount
2020-09,2020-10,8,19,19,0.004573198043073259,absolute_discount
2020-09,2020-10,9,18,18,-0.01431565985627452,absolute_discount
2020-09,2020-10,10,19,18,-0.019188589278887367,absolute_discount
2020-10,2020-11,1,19,19,0.1485555417925903,absolute_discount
2020-10,2020-11,2,18,18,0.1529381737511683,absolute_discount
2020-10,2020-11,3,18,18,0.1439279595966641,absolute_discount
2020-10,2020-11,4,18,18,0.12996822212416756,absolute_discount
2020-10,2020-11,5,18,18,0.1553512422670761,absolute_discount
2020-10,2020-11,6,18,17,0.14109361687762198,absolute_discount
2020-10,2020-11,7,18,18,0.1101215877177633,absolute_discount
2020-10,2020-11,8,18,17,0.10017809171526156,absolute_discount
2020-10,2020-11,9,18,18,0.07778976475121452,absolute_discount
2020-10,2020-11,10,19,19,0.09170500624291668,absolute_discount
2020-11,2020-12,1,18,18,0.06978753681691328,absolute_discount
2020-11,2020-12,2,18,18,0.08091478863100554,absolute_discount
2020-11,2020-12,3,18,18,0.06714478122321993,absolute_discount
2020-11,2020-12,4,18,17,0.05675795077091264,absolute_discount
2020-11,2020-12,5,18,18,0.06733964387707767,absolute_discount
2020-11,2020-12,6,18,18,0.06226963682726486,absolute_discount
2020-11,2020-12,7,18,18,0.047194626173710646,absolute_discount
2020-11,2020-12,8,18,18,0.052357586725703675,absolute_discount
2020-11,2020-12,9,18,18,0.05423718486977365,absolute_discount
2020-11,2020-12,10,18,18,0.07533728387144623,absolute_discount
2020-12,2021-01,1,19,17,0.02901684133578192,absolute_discount
2020-12,2021-01,2,18,18,-0.012549796981336545,absolute_discount
2020-12,2021-01,3,18,18,0.00312509418591822,absolute_discount
2020-12,2021-01,4,18,18,-0.02424743917226318,absolute_discount
2020-12,2021-01,5,19,19,-0.015194426960314483,absolute_discount
2020-12,2021-01,6,18,18,-0.0101876067451904,absolute_discount
2020-12,2021-01,7,18,18,-0.025650487510209603,absolute_discount
2020-12,2021-01,8,18,18,-0.02780216536084214,absolute_discount
2020-12,2021-01,9,18,18,0.0025690365629927017,absolute_discount
2020-12,2021-01,10,19,18,-0.0310578872585639,absolute_discount
2021-01,2021-02,1,19,19,0.0424324363874248,absolute_discount
2021-01,2021-02,2,18,18,0.01448204843753156,absolute_discount
2021-01,2021-02,3,18,18,0.004139969986835838,absolute_discount
2021-01,2021-02,4,18,18,0.005199148528960073,absolute_discount
2021-01,2021-02,5,18,18,0.016944009810036624,absolute_discount
2021-01,2021-02,6,18,18,0.0051693094778144655,absolute_discount
2021-01,2021-02,7,18,18,0.0015725319099788274,absolute_discount
2021-01,2021-02,8,18,18,-0.003561320518475877,absolute_discount
2021-01,2021-02,9,18,18,-0.004338604957838511,absolute_discount
2021-01,2021-02,10,19,19,0.0046962673535547615,absolute_discount
2021-02,2021-03,1,19,19,0.02210562673413113,absolute_discount
2021-02,2021-03,2,18,18,0.06108732366760757,absolute_discount
2021-02,2021-03,3,18,18,0.02207450828715562,absolute_discount
2021-02,2021-03,4,18,18,0.05910231682146302,absolute_discount
2021-02,2021-03,5,18,17,0.033682462531013146,absolute_discount
2021-02,2021-03,6,18,18,0.04427649435272204,absolute_discount
2021-02,2021-03,7,18,18,0.015080809666810087,absolute_discount
2021-02,2021-03,8,18,18,0.016534463284876916,absolute_discount
2021-02,2021-03,9,18,18,0.01352500551312591,absolute_discount
2021-02,2021-03,10,19,19,0.009907171820117688,absolute_discount
2021-03,2021-04,1,19,19,0.05674032363502247,absolute_discount
2021-03,2021-04,2,18,18,0.039567935591495774,absolute_discount
2021-03,2021-04,3,18,18,0.04819508614075466,absolute_discount
2021-03,2021-04,4,18,18,0.05362918114819204,absolute_discount
2021-03,2021-04,5,18,17,0.04830916623751745,absolute_discount
2021-03,2021-04,6,18,17,0.0543111875196355,absolute_discount
2021-03,2021-04,7,18,17,0.04045108888357115,absolute_discount
2021-03,2021-04,8,18,18,0.0512247232380354,absolute_discount
2021-03,2021-04,9,18,17,0.04254934187838352,absolute_discount
2021-03,2021-04,10,19,18,0.02744055183144467,absolute_discount
2021-04,2021-05,1,18,18,0.021297215007559656,absolute_discount
2021-04,2021-05,2,18,18,0.01304216414261971,absolute_discount
2021-04,2021-05,3,18,18,0.018318331774749935,absolute_discount
2021-04,2021-05,4,17,17,0.0023914564020492838,absolute_discount
