signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2018-06,2018-07,8,18,18,0.01804550599482691,widening_3m
2018-06,2018-07,9,19,18,0.009369319938256675,widening_3m
2018-06,2018-07,10,19,18,-0.004868988403441767,widening_3m
2018-07,2018-08,1,19,19,0.0011302238976360858,widening_3m
2018-07,2018-08,2,18,18,-0.013648238318608877,widening_3m
2018-07,2018-08,3,18,18,0.0007470082292098853,widening_3m
2018-07,2018-08,4,18,18,0.003274591173627032,widening_3m
2018-07,2018-08,5,18,18,0.002020330743908271,widening_3m
2018-07,2018-08,6,18,18,-0.009838804570694169,widening_3m
2018-07,2018-08,7,17,17,-0.012970813497282555,widening_3m
2018-07,2018-08,8,19,19,-0.020977288933274406,widening_3m
2018-07,2018-08,9,18,18,0.0009664563142638292,widening_3m
2018-07,2018-08,10,18,18,-0.008906867336022441,widening_3m
2018-08,2018-09,1,19,19,8.679597771541949e-05,widening_3m
2018-08,2018-09,2,18,18,0.0013295201349905101,widening_3m
2018-08,2018-09,3,18,18,-0.007725238425807999,widening_3m
2018-08,2018-09,4,18,18,-0.005722987669209762,widening_3m
2018-08,2018-09,5,18,18,-0.0038930296663470254,widening_3m
2018-08,2018-09,6,18,18,-0.02379831418648862,widening_3m
2018-08,2018-09,7,18,18,-0.002494686122343733,widening_3m
2018-08,2018-09,8,18,18,-0.015286015877132507,widening_3m
2018-08,2018-09,9,18,18,-0.010272789445044875,widening_3m
2018-08,2018-09,10,19,18,-0.016696112043562677,widening_3m
2018-09,2018-10,1,19,17,-0.0409175967288719,widening_3m
2018-09,2018-10,2,19,19,-0.08167452376812817,widening_3m
2018-09,2018-10,3,18,17,-0.07991732190340634,widening_3m
2018-09,2018-10,4,19,19,-0.07642253934783567,widening_3m
2018-09,2018-10,5,18,18,-0.045937966832517906,widening_3m
2018-09,2018-10,6,19,18,-0.044188973224348296,widening_3m
2018-09,2018-10,7,18,18,-0.0671662718926979,widening_3m
2018-09,2018-10,8,19,19,-0.06252465096298875,widening_3m
2018-09,2018-10,9,18,17,-0.07536533598585432,widening_3m
2018-09,2018-10,10,19,16,-0.08145496911458752,widening_3m
2018-10,2018-11,1,18,18,0.015592410101638242,widening_3m
2018-10,2018-11,2,18,18,0.014866807007375242,widening_3m
2018-10,2018-11,3,18,18,0.013297727881313885,widening_3m
2018-10,2018-11,4,18,17,-0.00023879986101731497,widening_3m
2018-10,2018-11,5,18,18,0.008854237811522059,widening_3m
2018-10,2018-11,6,17,17,0.010973340880786863,widening_3m
2018-10,2018-11,7,18,18,-0.00037699925217213017,widening_3m
2018-10,2018-11,8,18,18,0.005393550632518642,widening_3m
2018-10,2018-11,9,18,18,-0.0035665389035101883,widening_3m
2018-10,2018-11,10,18,18,-0.010004532284851535,widening_3m
2018-11,2018-12,1,18,18,-0.019957236127417177,widening_3m
2018-11,2018-12,2,18,18,-0.03456255171326338,widening_3m
2018-11,2018-12,3,17,17,-0.04105805384725696,widening_3m
2018-11,2018-12,4,18,18,-0.048971094094045584,widening_3m
2018-11,2018-12,5,18,18,-0.039540210095678846,widening_3m
2018-11,2018-12,6,17,17,-0.041926039680065315,widening_3m
2018-11,2018-12,7,18,18,-0.03878600139551385,widening_3m
2018-11,2018-12,8,17,17,-0.05059434600322301,widening_3m
2018-11,2018-12,9,18,18,-0.06913679555498897,widening_3m
2018-11,2018-12,10,18,18,-0.04613025012039318,widening_3m
2018-12,2019-01,1,18,18,0.06266292258763098,widening_3m
2018-12,2019-01,2,18,18,0.05713630637988874,widening_3m
2018-12,2019-01,3,17,17,0.04425858776006625,widening_3m
2018-12,2019-01,4,18,18,0.04721406019964322,widening_3m
2018-12,2019-01,5,18,18,0.04122320766630742,widening_3m
2018-12,2019-01,6,17,17,0.0316108869925225,widening_3m
2018-12,2019-01,7,18,18,0.04277102932387503,widening_3m
2018-12,2019-01,8,17,17,0.050107265416545116,widening_3m
2018-12,2019-01,9,18,18,0.04250778250620238,widening_3m
2018-12,2019-01,10,18,17,-0.0034056169053860736,widening_3m
2019-01,2019-02,1,18,18,0.02551686219201081,widening_3m
2019-01,2019-02,2,18,18,0.024484616402408604,widening_3m
2019-01,2019-02,3,18,18,0.021489008485028285,widening_3m
2019-01,2019-02,4,17,17,0.019712149215549195,widening_3m
2019-01,2019-02,5,18,18,0.023105649144508713,widening_3m
2019-01,2019-02,6,18,17,0.013050152028994837,widening_3m
2019-01,2019-02,7,17,17,0.016516514526215387,widening_3m
2019-01,2019-02,8,18,18,0.01105791914228967,widening_3m
2019-01,2019-02,9,18,18,0.006147885887243342,widening_3m
2019-01,2019-02,10,18,18,0.011567127852217363,widening_3m
2019-02,2019-03,1,18,18,0.004407202431017221,widening_3m
2019-02,2019-03,2,18,18,0.010588431831044255,widening_3m
2019-02,2019-03,3,18,18,0.01417607902161689,widening_3m
2019-02,2019-03,4,18,18,0.011321618586734226,widening_3m
2019-02,2019-03,5,18,18,0.0060344174790466065,widening_3m
2019-02,2019-03,6,18,18,0.01323092676814485,widening_3m
2019-02,2019-03,7,18,18,0.011971170693969147,widening_3m
2019-02,2019-03,8,18,18,0.018632416464340693,widening_3m
2019-02,2019-03,9,18,18,0.019813174854240518,widening_3m
2019-02,2019-03,10,18,18,-0.003999301799794618,widening_3m
2019-03,2019-04,1,19,18,0.04273713525524379,widening_3m
2019-03,2019-04,2,18,18,0.04397151773496702,widening_3m
2019-03,2019-04,3,18,18,0.046734680378123866,widening_3m
2019-03,2019-04,4,19,19,0.03371948960933669,widening_3m
2019-03,2019-04,5,18,18,0.029320238822701947,widening_3m
2019-03,2019-04,6,18,18,0.03640054373972932,widening_3m
2019-03,2019-04,7,19,19,0.03818915862249626,widening_3m
2019-03,2019-04,8,18,17,0.03343315077734089,widening_3m
2019-03,2019-04,9,18,17,0.02497037587642374,widening_3m
2019-03,2019-04,10,19,18,0.03665339156400968,widening_3m
2019-04,2019-05,1,18,18,-0.02793299985168771,widening_3m
2019-04,2019-05,2,18,18,-0.034851625322074205,widening_3m
2019-04,2019-05,3,18,18,-0.02921087425514675,widening_3m
2019-04,2019-05,4,18,18,-0.027131790393764885,widening_3m
2019-04,2019-05,5,18,18,-0.021489480985053853,widening_3m
2019-04,2019-05,6,18,18,-0.021674975499955167,widening_3m
2019-04,2019-05,7,18,18,-0.02020120192961538,widening_3m
2019-04,2019-05,8,18,18,-0.025253682664527797,widening_3m
2019-04,2019-05,9,18,18,-0.0366054773900933,widening_3m
2019-04,2019-05,10,18,18,-0.04184436326931549,widening_3m
2019-05,2019-06,1,19,19,0.025847597046256363,widening_3m
2019-05,2019-06,2,18,18,0.034965218260374464,widening_3m
2019-05,2019-06,3,18,18,0.046171003210366546,widening_3m
2019-05,2019-06,4,18,18,0.03510323816243902,widening_3m
2019-05,2019-06,5,18,18,0.051088274592769295,widening_3m
2019-05,2019-06,6,18,18,0.03325383673915407,widening_3m
2019-05,2019-06,7,17,17,0.0410328682957047,widening_3m
2019-05,2019-06,8,19,19,0.04642855120708735,widening_3m
2019-05,2019-06,9,18,18,0.029355799167996077,widening_3m
2019-05,2019-06,10,18,18,0.019507714204387763,widening_3m
2019-06,2019-07,1,19,18,0.015388759902421285,widening_3m
2019-06,2019-07,2,18,18,0.008892982109787173,widening_3m
2019-06,2019-07,3,19,19,0.03436591831249253,widening_3m
2019-06,2019-07,4,18,18,0.02362107124495018,widening_3m
2019-06,2019-07,5,19,19,0.024549756434065165,widening_3m
2019-06,2019-07,6,18,18,0.01933243911698622,widening_3m
2019-06,2019-07,7,18,18,0.02935189286292017,widening_3m
2019-06,2019-07,8,19,18,0.02063644950338254,widening_3m
2019-06,2019-07,9,18,17,0.010018918807323267,widening_3m
2019-06,2019-07,10,19,19,-0.007266927159616457,widening_3m
2019-07,2019-08,1,18,18,-0.02966548242250204,widening_3m
2019-07,2019-08,2,18,18,-0.043012944667237575,widening_3m
2019-07,2019-08,3,18,18,-0.03547161795600212,widening_3m
2019-07,2019-08,4,18,18,-0.03719844629674232,widening_3m
2019-07,2019-08,5,18,18,-0.039225188197718724,widening_3m
2019-07,2019-08,6,18,18,-0.04750386918474841,widening_3m
2019-07,2019-08,7,18,18,-0.0454335867023201,widening_3m
2019-07,2019-08,8,18,18,-0.03985021365280444,widening_3m
2019-07,2019-08,9,18,18,-0.04264703324153521,widening_3m
2019-07,2019-08,10,18,18,-0.04807471366637583,widening_3m
2019-08,2019-09,1,19,19,0.030859331018050228,widening_3m
2019-08,2019-09,2,18,18,0.032058283713600554,widening_3m
2019-08,2019-09,3,18,18,0.027782227404794524,widening_3m
2019-08,2019-09,4,18,18,0.009403066733475482,widening_3m
2019-08,2019-09,5,18,18,0.020701740882162027,widening_3m
2019-08,2019-09,6,18,18,0.028129273999365587,widening_3m
2019-08,2019-09,7,18,18,0.01151687468252794,widening_3m
2019-08,2019-09,8,18,18,0.009454913323192513,widening_3m
2019-08,2019-09,9,18,18,-0.000454554653487951,widening_3m
2019-08,2019-09,10,19,18,-0.012111889857222662,widening_3m
2019-09,2019-10,1,19,18,0.004027293937782148,widening_3m
2019-09,2019-10,2,18,18,-0.0033592210203113562,widening_3m
2019-09,2019-10,3,18,18,-0.0017922631337109782,widening_3m
2019-09,2019-10,4,18,18,-0.0003506456116659969,widening_3m
2019-09,2019-10,5,18,18,-0.0076995115343916655,widening_3m
2019-09,2019-10,6,18,18,-0.003114480341635078,widening_3m
2019-09,2019-10,7,18,18,-0.01115192830464298,widening_3m
2019-09,2019-10,8,18,18,-0.02046232827478934,widening_3m
2019-09,2019-10,9,18,18,-0.005176018655534625,widening_3m
2019-09,2019-10,10,19,18,-0.013425237780038544,widening_3m
2019-10,2019-11,1,18,18,0.03154796149788451,widening_3m
2019-10,2019-11,2,18,18,0.04034906405741875,widening_3m
2019-10,2019-11,3,18,18,0.06778090739792522,widening_3m
2019-10,2019-11,4,18,18,0.04908523873193885,widening_3m
2019-10,2019-11,5,18,18,0.030087256992211524,widening_3m
2019-10,2019-11,6,18,18,0.023622225220790036,widening_3m
2019-10,2019-11,7,18,17,0.018453728538578823,widening_3m
2019-10,2019-11,8,18,18,0.017917517771480113,widening_3m
2019-10,2019-11,9,18,18,0.015381127978133112,widening_3m
2019-10,2019-11,10,18,18,0.020889520710917892,widening_3m
2019-11,2019-12,1,18,18,0.055508129926518615,widening_3m
2019-11,2019-12,2,18,18,0.0497509265864475,widening_3m
2019-11,2019-12,3,18,18,0.03077443735110913,widening_3m
2019-11,2019-12,4,18,18,0.033988844003908274,widening_3m
2019-11,2019-12,5,18,18,0.029981632413305828,widening_3m
2019-11,2019-12,6,18,18,0.030347228241368415,widening_3m
2019-11,2019-12,7,18,18,0.031135364486541417,widening_3m
2019-11,2019-12,8,18,18,0.03316253444842903,widening_3m
2019-11,2019-12,9,18,18,0.05692530865231565,widening_3m
2019-11,2019-12,10,18,18,0.07693329594122356,widening_3m
2019-12,2020-01,1,18,18,0.006790566862836818,widening_3m
2019-12,2020-01,2,18,18,-0.01589021214976725,widening_3m
2019-12,2020-01,3,18,18,-0.006617792870465699,widening_3m
2019-12,2020-01,4,18,18,-0.02713187936923331,widening_3m
2019-12,2020-01,5,18,18,-0.013180604335617963,widening_3m
2019-12,2020-01,6,18,18,-0.016340061414207588,widening_3m
2019-12,2020-01,7,18,18,-0.03719972613648181,widening_3m
2019-12,2020-01,8,18,18,-0.013201088844706296,widening_3m
2019-12,2020-01,9,18,18,-0.035943973795478604,widening_3m
2019-12,2020-01,10,18,18,-0.033674577650515805,widening_3m
2020-01,2020-02,1,18,18,-0.09738932705879516,widening_3m
2020-01,2020-02,2,18,18,-0.08218752375496435,widening_3m
2020-01,2020-02,3,18,18,-0.06321615228106997,widening_3m
2020-01,2020-02,4,18,18,-0.10330843293109987,widening_3m
2020-01,2020-02,5,18,18,-0.07910460997694825,widening_3m
2020-01,2020-02,6,18,18,-0.1015387428074479,widening_3m
2020-01,2020-02,7,18,18,-0.08982795809802473,widening_3m
2020-01,2020-02,8,18,18,-0.10410538037557218,widening_3m
2020-01,2020-02,9,18,18,-0.11587337628439258,widening_3m
2020-01,2020-02,10,18,18,-0.10774263906487064,widening_3m
2020-02,2020-03,1,19,19,-0.1033741954291097,widening_3m
2020-02,2020-03,2,18,17,-0.1467489751732282,widening_3m
2020-02,2020-03,3,18,18,-0.1398941791680889,widening_3m
2020-02,2020-03,4,18,18,-0.15387789868759075,widening_3m
2020-02,2020-03,5,18,18,-0.15244220455841356,widening_3m
2020-02,2020-03,6,18,18,-0.16222894498927343,widening_3m
2020-02,2020-03,7,17,17,-0.1792989465839569,widening_3m
2020-02,2020-03,8,19,19,-0.19856314966210886,widening_3m
2020-02,2020-03,9,18,18,-0.22850940441047207,widening_3m
2020-02,2020-03,10,18,18,-0.2448252596312804,widening_3m
2020-03,2020-04,1,19,18,0.19404016171744987,widening_3m
2020-03,2020-04,2,18,18,0.17163865660534622,widening_3m
2020-03,2020-04,3,18,18,0.11043375634305537,widening_3m
2020-03,2020-04,4,18,18,0.1366886899917189,widening_3m
2020-03,2020-04,5,18,18,0.10469504621053526,widening_3m
2020-03,2020-04,6,18,18,0.10563654562024573,widening_3m
2020-03,2020-04,7,18,18,0.1075892871473049,widening_3m
2020-03,2020-04,8,18,18,0.0617288543926342,widening_3m
2020-03,2020-04,9,18,18,0.08356596700032465,widening_3m
2020-03,2020-04,10,19,19,0.04966575546697771,widening_3m
2020-04,2020-05,1,19,19,0.07107452148048335,widening_3m
2020-04,2020-05,2,18,18,0.03401573496772677,widening_3m
2020-04,2020-05,3,18,18,0.042712816408538266,widening_3m
2020-04,2020-05,4,18,18,0.03933292239284909,widening_3m
2020-04,2020-05,5,19,19,0.02419982338321393,widening_3m
2020-04,2020-05,6,18,18,0.026958108824899026,widening_3m
2020-04,2020-05,7,18,18,0.038748035687731976,widening_3m
2020-04,2020-05,8,18,18,0.030837638127819325,widening_3m
2020-04,2020-05,9,18,18,0.04725335840548645,widening_3m
2020-04,2020-05,10,19,19,0.021462599608790642,widening_3m
2020-05,2020-06,1,19,16,0.040972364823176205,widening_3m
2020-05,2020-06,2,18,18,0.03502698080023542,widening_3m
2020-05,2020-06,3,19,19,0.03057415642815809,widening_3m
2020-05,2020-06,4,18,18,0.025893061979512515,widening_3m
2020-05,2020-06,5,19,19,0.028501802634793655,widening_3m
2020-05,2020-06,6,18,18,0.018531077069299597,widening_3m
2020-05,2020-06,7,18,18,0.0491340103923087,widening_3m
2020-05,2020-06,8,19,19,0.014073645368383339,widening_3m
2020-05,2020-06,9,18,18,0.04118360691153707,widening_3m
2020-05,2020-06,10,19,18,0.048485733749324945,widening_3m
2020-06,2020-07,1,19,19,-0.004464135910140002,widening_3m
2020-06,2020-07,2,18,18,-0.004731559382604981,widening_3m
2020-06,2020-07,3,18,18,-0.022531235593546466,widening_3m
2020-06,2020-07,4,18,18,-0.007643404179391152,widening_3m
2020-06,2020-07,5,18,18,0.006518033097357983,widening_3m
2020-06,2020-07,6,18,18,0.01520190117807905,widening_3m
2020-06,2020-07,7,17,17,-0.01860095022223866,widening_3m
2020-06,2020-07,8,19,19,-0.00298480922718859,widening_3m
2020-06,2020-07,9,18,18,-0.011750175144550352,widening_3m
2020-06,2020-07,10,18,17,0.014707206899541355,widening_3m
2020-07,2020-08,1,18,18,0.05779014875434366,widening_3m
2020-07,2020-08,2,18,18,0.04283881275782839,widening_3m
2020-07,2020-08,3,18,18,0.03239760149498899,widening_3m
2020-07,2020-08,4,18,18,0.04233903300569249,widening_3m
2020-07,2020-08,5,18,18,0.01427940683925558,widening_3m
2020-07,2020-08,6,18,18,0.024873050283505393,widening_3m
2020-07,2020-08,7,18,18,0.02620038031110089,widening_3m
2020-07,2020-08,8,18,18,0.017255508043857788,widening_3m
2020-07,2020-08,9,18,18,0.036160546720597,widening_3m
2020-07,2020-08,10,18,17,0.018996342660319843,widening_3m
2020-08,2020-09,1,19,19,-0.008701700075963948,widening_3m
2020-08,2020-09,2,18,18,-0.010130415392973805,widening_3m
2020-08,2020-09,3,18,17,0.009561490848251648,widening_3m
2020-08,2020-09,4,18,18,-0.020022126255858634,widening_3m
2020-08,2020-09,5,19,19,0.001413488923623351,widening_3m
2020-08,2020-09,6,18,18,0.022059928535897236,widening_3m
2020-08,2020-09,7,18,18,-0.0067894179002518686,widening_3m
2020-08,2020-09,8,18,18,-0.014285764824536869,widening_3m
2020-08,2020-09,9,18,17,0.012058781445520235,widening_3m
2020-08,2020-09,10,19,19,-0.008303328264315317,widening_3m
2020-09,2020-10,1,19,18,0.030283885085128012,widening_3m
2020-09,2020-10,2,18,18,0.002836039008894021,widening_3m
2020-09,2020-10,3,18,18,0.007415263508692791,widening_3m
2020-09,2020-10,4,18,18,-0.0004184743134736811,widening_3m
2020-09,2020-10,5,18,18,0.00972140280267977,widening_3m
2020-09,2020-10,6,18,18,-0.023807801028566104,widening_3m
2020-09,2020-10,7,18,18,-8.214221483223951e-05,widening_3m
2020-09,2020-10,8,18,18,0.002868907415920965,widening_3m
2020-09,2020-10,9,18,18,-0.007202325940838448,widening_3m
2020-09,2020-10,10,19,18,-0.014880098339054983,widening_3m
2020-10,2020-11,1,18,18,0.16256767943491746,widening_3m
2020-10,2020-11,2,18,18,0.1453220000036761,widening_3m
2020-10,2020-11,3,18,18,0.15224992398751258,widening_3m
2020-10,2020-11,4,18,18,0.11076326013936336,widening_3m
2020-10,2020-11,5,18,18,0.10233509304947591,widening_3m
2020-10,2020-11,6,17,17,0.12859960695791517,widening_3m
2020-10,2020-11,7,18,17,0.14662203406518592,widening_3m
2020-10,2020-11,8,18,18,0.09876337589159973,widening_3m
2020-10,2020-11,9,18,18,0.119765246711244,widening_3m
2020-10,2020-11,10,18,17,0.08320901134414752,widening_3m
2020-11,2020-12,1,18,17,0.06106749414049594,widening_3m
2020-11,2020-12,2,18,18,0.06040177966697607,widening_3m
2020-11,2020-12,3,18,18,0.08651818417704386,widening_3m
2020-11,2020-12,4,17,17,0.04418813329312136,widening_3m
2020-11,2020-12,5,18,18,0.06282759307462452,widening_3m
2020-11,2020-12,6,18,18,0.06333503096567657,widening_3m
2020-11,2020-12,7,17,17,0.05357995543209449,widening_3m
2020-11,2020-12,8,18,18,0.06168765568906213,widening_3m
2020-11,2020-12,9,18,18,0.07107611881616244,widening_3m
2020-11,2020-12,10,18,18,0.06654690862828805,widening_3m
2020-12,2021-01,1,18,17,0.012978097088252587,widening_3m
2020-12,2021-01,2,18,18,-0.0014452292971113402,widening_3m
2020-12,2021-01,3,18,18,-0.013050611391352045,widening_3m
2020-12,2021-01,4,18,18,0.0021531762868837426,widening_3m
2020-12,2021-01,5,18,18,0.0002569035712799428,widening_3m
2020-12,2021-01,6,17,17,-0.01574634374420755,widening_3m
2020-12,2021-01,7,18,18,-0.0031436621111699168,widening_3m
2020-12,2021-01,8,18,18,-0.021283287372605715,widening_3m
2020-12,2021-01,9,18,18,-0.027393252681993187,widening_3m
2020-12,2021-01,10,18,17,-0.04445901241065108,widening_3m
2021-01,2021-02,1,18,18,0.013047628945855736,widening_3m
2021-01,2021-02,2,18,18,0.0025023421207606886,widening_3m
2021-01,2021-02,3,18,18,0.00802950549521512,widening_3m
2021-01,2021-02,4,18,18,0.008395087173366443,widening_3m
2021-01,2021-02,5,18,18,0.010986473335312028,widening_3m
2021-01,2021-02,6,17,17,0.014657715154225995,widening_3m
2021-01,2021-02,7,18,18,0.025902763625774858,widening_3m
2021-01,2021-02,8,18,18,0.006788503656606548,widening_3m
2021-01,2021-02,9,18,18,0.005627780279607185,widening_3m
2021-01,2021-02,10,18,18,-0.014580113295308826,widening_3m
2021-02,2021-03,1,18,18,0.04876235008392978,widening_3m
2021-02,2021-03,2,18,18,0.027270647730302373,widening_3m
2021-02,2021-03,3,18,18,0.05051268361797076,widening_3m
2021-02,2021-03,4,18,18,0.04287433885930562,widening_3m
2021-02,2021-03,5,18,18,0.03014572820428084,widening_3m
2021-02,2021-03,6,17,16,0.009400248296827868,widening_3m
2021-02,2021-03,7,18,18,0.03727043653978682,widening_3m
2021-02,2021-03,8,18,18,0.029237949546567624,widening_3m
2021-02,2021-03,9,18,18,0.015150475094364136,widening_3m
2021-02,2021-03,10,18,18,0.0033072435296639946,widening_3m
2021-03,2021-04,1,18,17,0.08254494423055746,widening_3m
2021-03,2021-04,2,18,17,0.057769554506231904,widening_3m
2021-03,2021-04,3,18,18,0.04779594272200523,widening_3m
2021-03,2021-04,4,18,17,0.045780179852242864,widening_3m
2021-03,2021-04,5,18,17,0.04827315879668229,widening_3m
2021-03,2021-04,6,17,17,0.03666318439457631,widening_3m
2021-03,2021-04,7,18,17,0.04389697125640935,widening_3m
2021-03,2021-04,8,18,18,0.019208340028767288,widening_3m
2021-03,2021-04,9,18,18,0.049617342150850396,widening_3m
2021-03,2021-04,10,18,18,0.033204885851513904,widening_3m
2021-04,2021-05,1,18,18,0.018400998378031157,widening_3m
2021-04,2021-05,2,18,18,0.01654337723789097,widening_3m
2021-04,2021-05,3,17,17,0.0012367795261307517,widening_3m
2021-04,2021-05,4,18,18,-0.009794010675532532,widening_3m
2021-04,2021-05,5,18,18,-0.0011124200526407156,widening_3m
2021-04,2021-05,6,17,17,0.011445807883130668,widening_3m
2021-04,2021-05,7,18,18,-0.013432832749168677,widening_3m
2021-04,2021-05,8,17,17,-0.003826134935977257,widening_3m
2021-04,2021-05,9,18,18,0.011624375458035883,widening_3m
2021-04,2021-05,10,18,15,0.00701988920926108,widening_3m
2021-05,2021-06,1,18,18,0.025770241518035333,widening_3m
2021-05,2021-06,2,18,18,0.02045725781179523,widening_3m
2021-05,2021-06,3,18,18,0.010443387027484171,widening_3m
2021-05,2021-06,4,17,17,0.015936103898529775,widening_3m
2021-05,2021-06,5,18,18,0.020456245744497045,widening_3m
2021-05,2021-06,6,18,18,0.007379687423063398,widening_3m
2021-05,2021-06,7,17,17,0.0012584052957505826,widening_3m
2021-05,2021-06,8,18,18,0.022626625379371552,widening_3m
2021-05,2021-06,9,18,18,0.006030776989364766,widening_3m
2021-05,2021-06,10,18,18,-0.016437500998850503,widening_3m
2021-06,2021-07,1,18,18,0.00579675996695534,widening_3m
2021-06,2021-07,2,18,18,-1.65774695502558e-05,widening_3m
2021-06,2021-07,3,18,18,0.0017110474506481016,widening_3m
2021-06,2021-07,4,17,17,-0.011256402037127966,widening_3m
2021-06,2021-07,5,18,18,-0.013039211835118377,widening_3m
2021-06,2021-07,6,18,18,0.007479187359657043,widening_3m
2021-06,2021-07,7,17,17,-0.0030441673276763366,widening_3m
2021-06,2021-07,8,18,18,-0.01347733493575553,widening_3m
2021-06,2021-07,9,18,18,-0.0076548420682355355,widening_3m
2021-06,2021-07,10,18,17,-0.024747428398988833,widening_3m
2021-07,2021-08,1,18,18,0.026272417236209853,widening_3m
2021-07,2021-08,2,17,17,0.03502804933294505,widening_3m
2021-07,2021-08,3,17,17,0.038754657218457444,widening_3m
2021-07,2021-08,4,18,18,0.045329802336441606,widening_3m
2021-07,2021-08,5,17,17,0.02560797540310872,widening_3m
2021-07,2021-08,6,17,17,0.029178769742496478,widening_3m
2021-07,2021-08,7,18,18,0.03156765501385788,widening_3m
2021-07,2021-08,8,17,17,0.021609760379374107,widening_3m
2021-07,2021-08,9,17,17,0.020620386636194594,widening_3m
2021-07,2021-08,10,18,18,0.009551903190594001,widening_3m
2021-08,2021-09,1,18,18,-0.013877492762558008,widening_3m
2021-08,2021-09,2,18,17,0.01851114216262811,widening_3m
2021-08,2021-09,3,18,18,-0.010522075522969045,widening_3m
2021-08,2021-09,4,17,17,-0.030715126218072063,widening_3m
2021-08,2021-09,5,18,18,-0.017388641635774964,widening_3m
2021-08,2021-09,6,18,18,-0.019483065116203045,widening_3m
2021-08,2021-09,7,17,17,-0.018913819864426046,widening_3m
2021-08,2021-09,8,18,18,-0.020294230418860207,widening_3m
2021-08,2021-09,9,18,18,-0.011217131051476628,widening_3m
2021-08,2021-09,10,18,18,-0.018890521526342,widening_3m
2021-09,2021-10,1,18,17,0.02163448423338899,widening_3m
2021-09,2021-10,2,18,18,0.02181925398041504,widening_3m
2021-09,2021-10,3,17,17,0.0033420283553458312,widening_3m
2021-09,2021-10,4,18,18,0.0012139271313964899,widening_3m
2021-09,2021-10,5,18,17,0.001655807274704843,widening_3m
2021-09,2021-10,6,17,17,-0.005284520578414018,widening_3m
2021-09,2021-10,7,18,18,0.010487381623941867,widening_3m
2021-09,2021-10,8,17,17,-0.002450408710621671,widening_3m
2021-09,2021-10,9,18,18,-0.008750091409692653,widening_3m
2021-09,2021-10,10,18,17,-0.0075877031478827,widening_3m
2021-10,2021-11,1,18,17,-0.006151609644913549,widening_3m
2021-10,2021-11,2,17,16,0.0032053447258797926,widening_3m
2021-10,2021-11,3,17,17,-0.001698987667322963,widening_3m
2021-10,2021-11,4,17,17,-0.0033211129535726837,widening_3m
2021-10,2021-11,5,18,18,-0.021409352709700364,widening_3m
2021-10,2021-11,6,17,17,-0.011067158976901718,widening_3m
2021-10,2021-11,7,17,17,-0.015465889528487944,widening_3m
2021-10,2021-11,8,17,17,-0.006779263661611314,widening_3m
2021-10,2021-11,9,17,16,-0.03095151322087069,widening_3m
2021-10,2021-11,10,18,18,-0.01983057750671781,widening_3m
2021-11,2021-12,1,18,18,0.017339488090464546,widening_3m
2021-11,2021-12,2,17,16,0.03478959679236093,widening_3m
2021-11,2021-12,3,18,18,0.03247535325299783,widening_3m
2021-11,2021-12,4,17,17,0.034105372409486065,widening_3m
2021-11,2021-12,5,18,18,0.02926850584281351,widening_3m
2021-11,2021-12,6,17,17,0.025438901739320924,widening_3m
2021-11,2021-12,7,17,17,0.012657022543145465,widening_3m
2021-11,2021-12,8,18,18,0.020930313080246947,widening_3m
2021-11,2021-12,9,17,17,0.018485003528365004,widening_3m
2021-11,2021-12,10,18,18,-0.01353916959415253,widening_3m
2021-12,2022-01,1,18,18,-0.03194799041503446,widening_3m
2021-12,2022-01,2,17,17,-0.052678761412216786,widening_3m
2021-12,2022-01,3,18,18,-0.04240626994003242,widening_3m
2021-12,2022-01,4,17,16,-0.07179614974169286,widening_3m
2021-12,2022-01,5,18,18,-0.014928768618964824,widening_3m
2021-12,2022-01,6,17,17,-0.05478270394894992,widening_3m
2021-12,2022-01,7,17,17,-0.04615537952157207,widening_3m
2021-12,2022-01,8,18,18,-0.08441339396479813,widening_3m
2021-12,2022-01,9,17,17,-0.08193595898129988,widening_3m
2021-12,2022-01,10,18,18,-0.08752492797181372,widening_3m
2022-01,2022-02,1,18,17,-0.03895766850908992,widening_3m
2022-01,2022-02,2,17,17,-0.04401276571236815,widening_3m
2022-01,2022-02,3,17,17,-0.03365206142817005,widening_3m
2022-01,2022-02,4,18,18,-0.04526159872915211,widening_3m
2022-01,2022-02,5,17,17,-0.07289789890734352,widening_3m
2022-01,2022-02,6,17,16,-0.04600479708057652,widening_3m
2022-01,2022-02,7,18,16,-0.038036577952628534,widening_3m
2022-01,2022-02,8,17,16,-0.036533750947084685,widening_3m
2022-01,2022-02,9,17,17,-0.05283587728938079,widening_3m
2022-01,2022-02,10,18,18,-0.03956764354286825,widening_3m
2022-02,2022-03,1,18,18,0.048001673130872814,widening_3m
2022-02,2022-03,2,17,17,0.0272850319667642,widening_3m
2022-02,2022-03,3,17,17,0.01771625050156342,widening_3m
2022-02,2022-03,4,17,17,0.02757914712455593,widening_3m
2022-02,2022-03,5,17,17,0.006732093177407946,widening_3m
2022-02,2022-03,6,17,17,0.009505390406540722,widening_3m
2022-02,2022-03,7,17,17,0.02529969413500847,widening_3m
2022-02,2022-03,8,17,16,0.009519435720313489,widening_3m
2022-02,2022-03,9,17,17,-0.003107526475192236,widening_3m
2022-02,2022-03,10,18,17,-0.040884912313792966,widening_3m
