signal_month,holding_month,gross_return,buy_turnover,sell_turnover,n_holdings,missing_return_weight,n_missing_return,rebalanced,cost,net_return,strategy
2015-07,2015-08,-0.05331344310127349,0.430639629875831,0.4306396298758311,17,0.0,0,True,0.006290990155813726,-0.05960443325708722,C_discount_zscore
2015-08,2015-09,-0.02047252856880579,0.5977499790497482,0.5977499790497484,17,0.058823529411764705,1,True,0.008732218246899614,-0.029204746815705403,C_discount_zscore
2015-09,2015-10,0.05970506725412963,0.5387941730590792,0.5387941730590792,17,0.0,0,True,0.007870963570402923,0.05183410368372671,C_discount_zscore
2015-10,2015-11,0.0009183955346353194,0.5379601073767808,0.5379601073767809,17,0.0,0,True,0.007858779139076542,-0.006940383604441222,C_discount_zscore
2015-11,2015-12,0.006633920882398571,0.4793640323792805,0.4793640323792806,17,0.0,0,True,0.0070027795853780436,-0.00036885870297947293,C_discount_zscore
2015-12,2016-01,-0.04898325228301797,0.47912976466866414,0.4791297646686643,17,0.0,0,True,0.006999357290356711,-0.05598260957337468,C_discount_zscore
2016-01,2016-02,0.029912289694865625,0.5943858100608438,0.5943858100608439,17,0.0,0,True,0.008683072853574354,0.02122921684129127,C_discount_zscore
2016-02,2016-03,0.05932766252186452,0.5400176171294274,0.5400176171294274,17,0.0,0,True,0.007888836227884466,0.051438826293980056,C_discount_zscore
2016-03,2016-04,0.0274235496235558,0.660747366362192,0.6607473663621919,17,0.0,0,True,0.009652514280822084,0.017771035342733714,C_discount_zscore
2016-04,2016-05,0.0009402196969416452,0.7082233061082894,0.7082233061082893,17,0.0,0,True,0.010346065567931498,-0.009405845870989853,C_discount_zscore
2016-05,2016-06,0.0420669131909509,0.5336129589811687,0.5336129589811686,17,0.0,0,True,0.007795273911351579,0.03427163927959932,C_discount_zscore
2016-06,2016-07,0.09004613577185831,0.8347921307874328,0.8347921307874326,17,0.0,0,True,0.01219504363416054,0.07785109213769778,C_discount_zscore
2016-07,2016-08,0.03336066218091366,0.593667984724908,0.593667984724908,17,0.0,0,True,0.008672586516951623,0.024688075663962035,C_discount_zscore
2016-08,2016-09,0.01580418361546798,0.6519670470365218,0.6519670470365219,17,0.0,0,True,0.009524247166950982,0.0062799364485169994,C_discount_zscore
2016-09,2016-10,0.013622675106234938,0.5910145241667116,0.5910145241667117,17,0.0,0,True,0.008633823493085785,0.004988851613149154,C_discount_zscore
2016-10,2016-11,0.0005319462681137941,0.6566355191657745,0.6566355191657746,17,0.0,0,True,0.009592446445815047,-0.009060500177701254,C_discount_zscore
2016-11,2016-12,0.06025765394776792,0.5443510796902976,0.5443510796902977,17,0.0,0,True,0.007952141526374721,0.0523055124213932,C_discount_zscore
2016-12,2017-01,0.024515521367864952,0.7119949987559856,0.7119949987559857,17,0.0,0,True,0.010401164262225503,0.01411435710563945,C_discount_zscore
2017-01,2017-02,0.04466783504511037,0.5976484343387231,0.5976484343387231,17,0.0,0,True,0.00873073483308185,0.03593710021202852,C_discount_zscore
2017-02,2017-03,0.03324853947864087,0.6521528116177017,0.6521528116177017,17,0.0,0,True,0.009526960905005788,0.023721578573635084,C_discount_zscore
2017-03,2017-04,0.03795536037151241,0.5982708487244786,0.5982708487244787,17,0.0,0,True,0.008739827360805677,0.029215533010706736,C_discount_zscore
2017-04,2017-05,0.04286447545383825,0.6481009711400545,0.6481009711400546,16,0.0,0,True,0.009467769676912926,0.03339670577692533,C_discount_zscore
2017-05,2017-06,-0.026317029996273986,0.529479327981917,0.529479327981917,17,0.0,0,True,0.007734887848109892,-0.034051917844383876,C_discount_zscore
2017-06,2017-07,0.0372686583185022,0.47918151980424617,0.4791815198042462,17,0.0,0,True,0.007000113354187978,0.03026854496431422,C_discount_zscore
2017-07,2017-08,0.018220930309859336,0.3643415593493212,0.36434155934932116,17,0.0,0,True,0.005322476159199023,0.012898454150660313,C_discount_zscore
2017-08,2017-09,0.006848978774345172,0.47665825383519367,0.4766582538351938,17,0.0,0,True,0.006963252275293808,-0.00011427350094863654,C_discount_zscore
2017-09,2017-10,0.029348798522971037,0.41732843732922215,0.4173284373292222,17,0.0,0,True,0.006096533873894194,0.023252264649076843,C_discount_zscore
2017-10,2017-11,0.0033721061392186394,0.4183219905514879,0.4183219905514879,17,0.0,0,True,0.006111048175660506,-0.0027389420364418667,C_discount_zscore
2017-11,2017-12,0.03635050900174425,0.47815784436973147,0.47815784436973163,17,0.0,0,True,0.0069851590127049685,0.02936534998903928,C_discount_zscore
2017-12,2018-01,0.001530650892949092,0.5368973944293018,0.5368973944293018,17,0.0,0,True,0.007843254518890112,-0.00631260362594102,C_discount_zscore
2018-01,2018-02,-0.01886222888944901,0.537092642489269,0.5370926424892689,17,0.0,0,True,0.007846106796149289,-0.0267083356855983,C_discount_zscore
2018-02,2018-03,-0.021450509081604226,0.36312463083972474,0.36312463083972474,17,0.0,0,True,0.00530469868415241,-0.026755207765756635,C_discount_zscore
2018-03,2018-04,0.0366571033881605,0.4749091064231742,0.4749091064231742,17,0.0,0,True,0.006937699891382335,0.029719403496778166,C_discount_zscore
2018-04,2018-05,0.030373623202917095,0.7108643220984869,0.7108643220984869,17,0.0,0,True,0.01038464679558226,0.019988976407334835,C_discount_zscore
2018-05,2018-06,0.001488434489989319,0.6550216821339849,0.6550216821339849,17,0.0,0,True,0.00956887074080387,-0.008080436250814551,C_discount_zscore
2018-06,2018-07,0.03459282347544536,0.592706363098566,0.5927063630985661,17,0.0,0,True,0.008658538687246125,0.025934284788199233,C_discount_zscore
2018-07,2018-08,0.003610885564181119,0.5950353514479064,0.5950353514479065,17,0.0,0,True,0.00869256166553758,-0.005081676101356461,C_discount_zscore
2018-08,2018-09,-0.02087681874517642,0.5920861814093057,0.5920861814093058,17,0.0,0,True,0.008649478775823023,-0.02952629752099944,C_discount_zscore
2018-09,2018-10,-0.027627541506340756,0.47171812848874073,0.47171812848874073,17,0.0,0,True,0.006891084556006146,-0.0345186260623469,C_discount_zscore
2018-10,2018-11,0.02541352523563985,0.5996847531925519,0.599684753192552,17,0.0,0,True,0.008760482355081227,0.016653042880558626,C_discount_zscore
2018-11,2018-12,-0.007130309494558505,0.36581708224210074,0.36581708224210086,17,0.0,0,True,0.0053440313049616895,-0.012474340799520194,C_discount_zscore
2018-12,2019-01,0.05293540858608148,0.598448257640031,0.598448257640031,17,0.0,0,True,0.008742419035291406,0.04419298955079007,C_discount_zscore
2019-01,2019-02,0.02464720662587412,0.7155265165866258,0.7155265165866258,17,0.0,0,True,0.010452754367655522,0.014194452258218599,C_discount_zscore
2019-02,2019-03,0.007134513848942267,0.535526395729295,0.535526395729295,17,0.0,0,True,0.007823226312642899,-0.0006887124637006319,C_discount_zscore
2019-03,2019-04,0.04062279622189266,0.5339229179416652,0.5339229179416651,17,0.0,0,True,0.007799801940436484,0.03282299428145617,C_discount_zscore
2019-04,2019-05,-0.03234391255481748,0.5336733521055173,0.5336733521055174,17,0.0,0,True,0.007796156163063679,-0.04014006871788116,C_discount_zscore
2019-05,2019-06,0.022969047190456903,0.5935659076089803,0.5935659076089804,17,0.0,0,True,0.008671095325507819,0.014297951864949084,C_discount_zscore
2019-06,2019-07,0.019312439521701127,0.5361936225998998,0.5361936225998999,17,0.0,0,True,0.007832973482627882,0.011479466039073245,C_discount_zscore
2019-07,2019-08,-0.035779262350949984,0.4872489915446705,0.48724899154467033,17,0.0,0,True,0.0071179668488046905,-0.04289722919975467,C_discount_zscore
2019-08,2019-09,0.038965582058003344,0.42739588085988056,0.42739588085988056,17,0.0,0,True,0.006243603915181022,0.03272197814282232,C_discount_zscore
2019-09,2019-10,-0.01512671272130339,0.5382261784466741,0.5382261784466741,17,0.0,0,True,0.007862666032816273,-0.022989378754119664,C_discount_zscore
2019-10,2019-11,0.02342638892514919,0.5429776984384541,0.5429776984384542,17,0.0,0,True,0.007932078514668116,0.015494310410481073,C_discount_zscore
2019-11,2019-12,0.06304680701682515,0.4948150137331605,0.4948150137331606,17,0.0,0,True,0.00722849492797888,0.05581831208884627,C_discount_zscore
2019-12,2020-01,0.012304525468071158,0.6108726475539169,0.6108726475539168,17,0.0,0,True,0.008923920479231401,0.003380604988839757,C_discount_zscore
2020-01,2020-02,-0.0985121321152445,0.6575450255431866,0.6575450255431866,17,0.0,0,True,0.009605732950980862,-0.10811786506622537,C_discount_zscore
2020-02,2020-03,-0.08735150781730933,0.7682038938408885,0.7682038938408884,17,0.0,0,True,0.011222290747380268,-0.09857379856468959,C_discount_zscore
2020-03,2020-04,0.1838781353025666,0.9999999999999999,0.9999999999999999,17,0.0,0,True,0.014608479385948862,0.16926965591661775,C_discount_zscore
2020-04,2020-05,0.06795680042558634,0.882822958286257,0.8828229582862572,17,0.0,0,True,0.012896700987567181,0.055060099438019164,C_discount_zscore
2020-05,2020-06,0.05259957717278972,0.7182403216612407,0.718240321661241,17,0.0,0,True,0.010492398933145517,0.0421071782396442,C_discount_zscore
2020-06,2020-07,-0.0015019370845808233,0.7138509223425842,0.7138509223425843,17,0.0,0,True,0.010428276483682226,-0.01193021356826305,C_discount_zscore
2020-07,2020-08,0.05068355245024617,0.597351848915317,0.5973518489153169,17,0.0,0,True,0.008726402171037848,0.04195715027920832,C_discount_zscore
2020-08,2020-09,-0.008488610413924893,0.5373302174260458,0.537330217426046,17,0.0,0,True,0.007849577404715813,-0.016338187818640708,C_discount_zscore
2020-09,2020-10,0.02052724784557786,0.48432737828124833,0.48432737828124833,17,0.0,0,True,0.007075286521672274,0.013451961323905585,C_discount_zscore
2020-10,2020-11,0.18945745049664686,0.768465481805475,0.768465481805475,17,0.0,0,True,0.011226112149768545,0.17823133834687832,C_discount_zscore
2020-11,2020-12,0.06570338531217823,0.7277504079632579,0.7277504079632579,17,0.0,0,True,0.010631326832847128,0.0550720584793311,C_discount_zscore
2020-12,2021-01,0.00930877027552944,0.6563327611535602,0.6563327611535602,17,0.0,0,True,0.009588023611634685,-0.00027925333610524447,C_discount_zscore
2021-01,2021-02,0.025910546840793726,0.4241163832379091,0.4241163832379091,17,0.0,0,True,0.006195695441774184,0.01971485139901954,C_discount_zscore
2021-02,2021-03,0.039024909133660295,0.6111111111111112,0.6111111111111112,18,0.0,0,True,0.008927404069190974,0.030097505064469322,C_discount_zscore
2021-03,2021-04,0.07025897898616748,0.5662470457151493,0.5662470457151493,17,0.058823529411764705,1,True,0.008272008294684201,0.061986970691483276,C_discount_zscore
2021-04,2021-05,0.004918909039132697,0.42253478073007483,0.4225347807300749,17,0.0,0,True,0.006172590634141722,-0.001253681595009025,C_discount_zscore
2021-05,2021-06,0.026891971268342647,0.3573552043311091,0.3573552043311091,17,0.0,0,True,0.005220416135932552,0.021671555132410095,C_discount_zscore
2021-06,2021-07,0.010283802507629954,0.5954950868017375,0.5954950868017376,17,0.0,0,True,0.008699277699977012,0.0015845248076529414,C_discount_zscore
2021-07,2021-08,0.03945823618959344,0.4166529802308794,0.41665298023087943,17,0.0,0,True,0.006086666472796961,0.03337156971679648,C_discount_zscore
2021-08,2021-09,-0.007204458081926574,0.6505238356697458,0.6505238356697459,17,0.0,0,True,0.00950316404344987,-0.016707622125376444,C_discount_zscore
2021-09,2021-10,0.03231145057596006,0.5976737208779835,0.5976737208779834,17,0.0,0,True,0.008731104230969379,0.023580346344990684,C_discount_zscore
2021-10,2021-11,-0.0005288805929943858,0.4194168050646959,0.4194168050646959,17,0.0,0,True,0.006127041750908144,-0.0066559223439025305,C_discount_zscore
2021-11,2021-12,0.03816619393540439,0.5950555710013937,0.595055571001394,17,0.0,0,True,0.008692857042467892,0.029473336892936495,C_discount_zscore
2021-12,2022-01,-0.01507134536371141,0.536589406740545,0.5365894067405448,17,0.0,0,True,0.007838755287087782,-0.02291010065079919,C_discount_zscore
2022-01,2022-02,-0.03914063032566993,0.7829985582109935,0.7829985582109933,18,0.05555555555555555,1,True,0.011438418296852979,-0.05057904862252291,C_discount_zscore
2022-02,2022-03,0.05185165553521081,0.45234410308193385,0.45234410308193385,17,0.0,0,True,0.00660805950522796,0.04524359602998285,C_discount_zscore
2022-03,2022-04,-0.013704863346925205,0.6041167123233862,0.6041167123233862,17,0.0,0,True,0.008825226538683386,-0.02253008988560859,C_discount_zscore
2022-04,2022-05,-0.03636807823761707,0.42625452556001886,0.42625452556001886,17,0.0,0,True,0.006226930449810949,-0.04259500868742802,C_discount_zscore
2022-05,2022-06,-0.060971102922656055,0.3032558399679913,0.3032558399679914,17,0.0,0,True,0.004430106686841009,-0.06540120960949707,C_discount_zscore
2022-06,2022-07,0.10832499330280806,0.48222356819766005,0.48222356819766005,17,0.0,0,True,0.0070445530554342235,0.10128044024737384,C_discount_zscore
2022-07,2022-08,0.03321271850130755,0.6650901438285237,0.6650901438285237,17,0.0,0,True,0.009715955655916753,0.0234967628453908,C_discount_zscore
2022-08,2022-09,-0.0437366616152507,0.7752251072902359,0.7752251072902356,17,0.0,0,True,0.011324859999319406,-0.055061521614570105,C_discount_zscore
2022-09,2022-10,0.03701421905011574,0.653713953159861,0.6537139531598609,17,0.0,0,True,0.009549766809042971,0.027464452241072766,C_discount_zscore
2022-10,2022-11,0.08779666560209692,0.7205910564094082,0.7205910564094082,17,0.0,0,True,0.010526739593255955,0.07726992600884097,C_discount_zscore
2022-11,2022-12,-0.005589726450950523,0.6653182151302118,0.6653182151302117,17,0.058823529411764705,1,True,0.009719287430825991,-0.015309013881776514,C_discount_zscore
2022-12,2023-01,0.04018635127992027,0.41837542751048035,0.41837542751048024,16,0.0,0,True,0.006111828808374395,0.034074522471545875,C_discount_zscore
2023-01,2023-02,0.015623616315889398,0.5191739400657389,0.5191739400657389,16,0.0,0,True,0.007584341801172198,0.0080392745147172,C_discount_zscore
2023-02,2023-03,-0.042682759751421516,0.5156028916591335,0.5156028916591335,16,0.0,0,True,0.007532174214138078,-0.050214933965559594,C_discount_zscore
2023-03,2023-04,0.00785908578894514,0.3835050649537051,0.3835050649537051,16,0.0,0,True,0.005602425835783182,0.0022566599531619585,C_discount_zscore
2023-04,2023-05,0.002892186959255012,0.413126481132855,0.41312648113285505,17,0.0,0,True,0.006035149683418905,-0.003142962724163893,C_discount_zscore
2023-05,2023-06,0.005124134514557451,0.36570179441138206,0.36570179441138195,17,0.0,0,True,0.0053423471250631845,-0.0002182126105057334,C_discount_zscore
2023-06,2023-07,0.027020106877719136,0.483991270645046,0.4839912706450461,16,0.0,0,True,0.007070376500197354,0.019949730377521784,C_discount_zscore
2023-07,2023-08,-0.013578655377672439,0.4525956913075614,0.4525956913075613,16,0.125,2,True,0.006611734826635786,-0.020190390204308226,C_discount_zscore
2023-08,2023-09,0.007743312128597843,0.4468229630437375,0.44682296304373753,16,0.0,0,True,0.006527404044793031,0.001215908083804812,C_discount_zscore
2023-09,2023-10,-0.05479209187550523,0.44658057503234805,0.446580575032348,16,0.0,0,True,0.006523863124525246,-0.06131595500003048,C_discount_zscore
2023-10,2023-11,0.07614702530381351,0.510718724588105,0.5107187245881049,16,0.0,0,True,0.007460823960163426,0.06868620134365008,C_discount_zscore
2023-11,2023-12,0.06558078033955198,0.5066768892439644,0.5066768892439644,16,0.0,0,True,0.007401778891857149,0.05817900144769483,C_discount_zscore
2023-12,2024-01,-0.003454030325325652,0.5141383718944306,0.5141383718944306,16,0.0,0,True,0.007510779807345099,-0.010964810132670751,C_discount_zscore
2024-01,2024-02,-0.013964425262391708,0.3879859738217629,0.387985973821763,16,0.0,0,True,0.005667885100612519,-0.019632310363004227,C_discount_zscore
2024-02,2024-03,0.035241238731635004,0.4488782500130579,0.44887825001305787,16,0.0625,1,True,0.006557428662116557,0.028683810069518447,C_discount_zscore
2024-03,2024-04,0.03649117709277015,0.6313418132569535,0.6313418132569535,16,0.0625,1,True,0.009222943864451782,0.02726823322831837,C_discount_zscore
2024-04,2024-05,0.030698271506546845,0.5088302813671823,0.508830281367182,15,0.0,0,True,0.007433236676299042,0.023265034830247805,C_discount_zscore
2024-05,2024-06,0.006798362749957503,0.40688462930630187,0.40688462930630165,15,0.0,0,True,0.0059439657196805554,0.0008543970302769474,C_discount_zscore
2024-06,2024-07,0.07940756348488624,0.47707486485046546,0.4770748648504651,15,0.0,0,True,0.006969338328722364,0.07243822515616388,C_discount_zscore
2024-07,2024-08,-0.006071883929373842,0.6114142412456488,0.6114142412456486,15,0.0,0,True,0.008931832339512625,-0.015003716268886467,C_discount_zscore
2024-08,2024-09,0.004482933017123052,0.47094805398155537,0.47094805398155537,15,0.0,0,True,0.006879834938442284,-0.0023969019213192326,C_discount_zscore
2024-09,2024-10,-0.02694144382864171,0.5408013761536996,0.5408013761536995,15,0.0,0,True,0.007900285755434099,-0.03484172958407581,C_discount_zscore
2024-10,2024-11,0.024662555708516765,0.6733596374362741,0.673359637436274,15,0.0,0,True,0.009836760382817812,0.014825795325698953,C_discount_zscore
2024-11,2024-12,0.012509366116591593,0.6736962486608329,0.6736962486608329,15,0.0,0,True,0.009841677760952858,0.002667688355638735,C_discount_zscore
