strategy,holding_month,security_id,side,weight_change
B_absolute_discount_quintile,2016-01,SEDOL:532707,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:806372,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:B62Z3C7,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:332855,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:577485,buy,0.027777777777777776
B_absolute_discount_quintile,2016-01,SEDOL:454351,sell,-0.02857142857142857
B_absolute_discount_quintile,2016-01,SEDOL:981536,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:167499,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:B2PKXF4,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,NAME:aberdeen new thai|ordinary share,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:848471,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:316581,sell,-0.02857142857142857
B_absolute_discount_quintile,2016-01,SEDOL:343501,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,NAME:aberdeen asia focus|ordinary share,buy,0.027777777777777776
B_absolute_discount_quintile,2016-01,SEDOL:B0DQY35,buy,0.027777777777777776
B_absolute_discount_quintile,2016-01,SEDOL:783613,buy,0.027777777777777776
B_absolute_discount_quintile,2016-01,SEDOL:365602,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:3047468,buy,0.027777777777777776
B_absolute_discount_quintile,2016-01,SEDOL:741600,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:891055,sell,-0.02857142857142857
B_absolute_discount_quintile,2016-01,SEDOL:163992,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:610841,sell,-0.02857142857142857
B_absolute_discount_quintile,2016-01,SEDOL:132077,sell,-0.02857142857142857
B_absolute_discount_quintile,2016-01,SEDOL:149000,buy,0.027777777777777776
B_absolute_discount_quintile,2016-01,SEDOL:B15FW33,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:346340,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:787972,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,NAME:abrdn new dawn|ordinary share,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:435594,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-01,SEDOL:133508,sell,-0.0007936507936507943
B_absolute_discount_quintile,2016-02,SEDOL:B44ZTP6,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:666747,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:981536,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:167499,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:505840,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,NAME:aberdeen asia focus|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:B0DQY35,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:BZ0XWD0,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:783613,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:365602,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:3047468,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:891055,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:318402,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:882929,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,SEDOL:B5ZZY91,buy,0.027777777777777776
B_absolute_discount_quintile,2016-02,NAME:abrdn new dawn|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:B44ZTP6,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:666747,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:345035,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:3227334,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:B602HS4,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:BW4NPD6,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:167499,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:981536,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:505840,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:316581,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:853657,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,NAME:aberdeen asia focus|ordinary share,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:579403,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:610841,buy,0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:318402,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:882929,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:B5ZZY91,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-03,SEDOL:133508,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:3133691,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:906692,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:B1GCL25,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:0121600,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:B1GHHH7,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,NAME:cqs natural resources growth and income|ordinary share,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:600756,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:569512,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:3216473,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:B602HS4,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:422864,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:532707,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:906506,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:174002,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:806372,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:B62Z3C7,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:332855,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:577485,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:454351,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:BW4NPD6,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:167499,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:B2PKXF4,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:981536,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,NAME:aberdeen new thai|ordinary share,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:848471,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:316581,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:853657,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:343501,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,NAME:aberdeen asia focus|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:BZ0XWD0,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:365602,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:3047468,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,NAME:aberforth smaller companies|ordinary share,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:741600,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:643610,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:891055,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:579403,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:163992,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:610841,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:149000,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:B15FW33,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,SEDOL:346340,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-04,SEDOL:787972,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-04,NAME:abrdn new dawn|ordinary share,buy,0.027027027027027035
B_absolute_discount_quintile,2016-04,SEDOL:435594,sell,-0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:3133691,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:906692,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:B44ZTP6,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:B1GCL25,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:0121600,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,NAME:cqs natural resources growth and income|ordinary share,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:600756,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:B1GHHH7,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:569512,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:3216473,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:3227334,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:422864,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:532707,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:906506,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:174002,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:806372,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:B62Z3C7,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:332855,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:454351,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:981536,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:167499,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:B2PKXF4,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,NAME:aberdeen new thai|ordinary share,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:848471,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:316581,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:BYRH498,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:853657,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:343501,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:BZ0XWD0,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,NAME:aberdeen asia focus|ordinary share,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:783613,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:365602,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:3047468,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,NAME:aberforth smaller companies|ordinary share,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:741600,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:643610,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:802284,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:891055,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:163992,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:610841,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:149000,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:882929,buy,0.027777777777777776
B_absolute_discount_quintile,2016-05,SEDOL:B15FW33,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,SEDOL:787972,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-05,NAME:abrdn new dawn|ordinary share,sell,-0.027027027027027035
B_absolute_discount_quintile,2016-05,SEDOL:435594,buy,0.0007507507507507408
B_absolute_discount_quintile,2016-06,SEDOL:B44ZTP6,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:906506,buy,0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:174002,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-06,NAME:aberdeen asia focus|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:343501,buy,0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:453530,buy,0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:802284,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:149000,buy,0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:882929,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-06,SEDOL:392075,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:906692,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:461823,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:906506,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:341710,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:454351,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:981536,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:167499,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,NAME:aberdeen new thai|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:848471,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:316581,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:343501,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:341969,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:783613,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:3047468,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,NAME:aberforth smaller companies|ordinary share,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:906409,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:453530,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:329501,buy,0.027777777777777776
B_absolute_discount_quintile,2016-07,SEDOL:392075,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-07,NAME:abrdn new dawn|ordinary share,buy,0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:3133691,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:906692,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:B1GCL25,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:0121600,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:461823,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,NAME:cqs natural resources growth and income|ordinary share,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:600756,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:569512,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:3227334,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:3216473,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:422864,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:532707,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:906506,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:B1Z4070,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:806372,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:B62Z3C7,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:332855,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:577485,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:341710,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:454351,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:167499,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:B2PKXF4,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,NAME:aberdeen new thai|ordinary share,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:848471,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:316581,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:BYRH498,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:853657,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:343501,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:BZ0XWD0,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:341969,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:365602,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:3047468,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,NAME:aberforth smaller companies|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:906409,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:741600,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:643610,buy,0.02857142857142857
B_absolute_discount_quintile,2016-08,SEDOL:891055,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:163992,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:610841,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:149000,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:329501,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:B15FW33,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,SEDOL:787972,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-08,NAME:abrdn new dawn|ordinary share,sell,-0.027777777777777776
B_absolute_discount_quintile,2016-08,SEDOL:435594,buy,0.0007936507936507943
B_absolute_discount_quintile,2016-09,SEDOL:461823,sell,-0.02857142857142857
B_absolute_discount_quintile,2016-09,NAME:cqs natural resources growth and income|ordinary share,sell,-0.02857142857142857
B_absolute_discount_quintile,2016-09,SEDOL:569512,buy,0.02857142857142857
