holding_month,security_id,company_name,sector_sig,weight,discount_sig,z,nav_cagr_5y_sig,share_price,next_month_return,dividend_gbx_month,return_status
2020-03,SEDOL:846505,JPMorgan American,North America,0.07692307692307694,-0.07936705190340088,-3.835280659609308,0.12087463724355811,444.5,-0.12598425196850394,,observed
2020-03,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.07692307692307694,-0.06532091833108256,-0.19953951337450213,0.12533302761698895,526.0,-0.1730038022813688,,observed
2020-03,SEDOL:343501,JPMorgan China Growth & Income,Country Specialist: Asia Pacific - ex Japan,0.07692307692307694,-0.1727754021584199,-1.9421817891967563,0.14357710189288006,325.0,0.08307692307692305,,observed
2020-03,SEDOL:291633,Edinburgh Worldwide,Global Smaller Companies,0.07692307692307694,-0.02415816461383935,-0.5147704073005711,0.14451568150758215,184.6,-0.023835319609967542,,observed
2020-03,SEDOL:B44ZTP6,Aberdeen Latin American Income,Latin America,0.07692307692307694,-0.16363145824902192,-1.8425551091575318,0.17492084474706993,62.0,-0.2733870967741936,,observed
2020-04,SEDOL:846505,JPMorgan American,North America,0.3293032731951853,-0.05049369439827944,-0.28645858615262676,0.08030872051085447,388.5,0.12355212355212353,4.0,observed
2020-04,SEDOL:871079,Schroder Asian Total Return,Asia Pacific,0.3506688470096239,-0.0010345273503168384,-0.46968954876941343,0.07582422000349065,309.0,0.058252427184465994,,observed
2020-04,SEDOL:B7W0XJ6,BlackRock North American Income,North America,0.32002787979519076,-0.06193866010245497,-1.046901276580949,0.06714809225497213,141.0,0.13829787234042556,2.0,observed
2020-05,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.14285714285714288,0.006834472412068804,-0.474462156362523,0.08050614162143836,302.0,0.08609271523178808,,observed
2020-05,SEDOL:781606,Finsbury Growth & Income,UK Equity Income,0.14285714285714288,0.0023706452277880707,-0.3216678053615275,0.0814097276302536,778.0,0.06683804627249357,,observed
2020-05,SEDOL:791887,Schroder AsiaPacific,Asia Pacific,0.14285714285714288,-0.10821988626572465,-0.23682941545990535,0.08743859759943536,414.0,0.03743961352656999,,observed
2020-05,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.14285714285714288,-0.05856683973413601,-0.044170556709275305,0.09081466552846033,466.0,0.07725321888412018,,observed
2020-05,SEDOL:871079,Schroder Asian Total Return,Asia Pacific,0.14285714285714288,-0.020811498727354327,-1.5003004079670312,0.09889337710390735,327.0,0.051987767584097844,,observed
2020-05,SEDOL:B44ZTP6,Aberdeen Latin American Income,Latin America,0.14285714285714288,-0.1504625259580895,-0.9755308530400764,0.10002523874942612,45.0,0.057777777777777706,3.5,observed
2020-05,SEDOL:332855,Fidelity Japan,Japan,0.14285714285714288,-0.12923372567859726,-1.1531883549992021,0.12269325078248182,145.0,0.1965517241379311,,observed
2020-06,SEDOL:781606,Finsbury Growth & Income,UK Equity Income,0.1111111111111111,0.0015082956259426794,-0.47987115914262723,0.09053648499868115,830.0,-0.001204819277108471,,observed
2020-06,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,0.1111111111111111,-0.18040905264200469,-1.7615372554250226,0.09221587009054669,331.0,0.01812688821752273,11.0,observed
2020-06,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.1111111111111111,-0.05697593597956163,-0.004806509237234709,0.09709133563730042,502.0,-0.03984063745019917,,observed
2020-06,SEDOL:B7W0XJ6,BlackRock North American Income,North America,0.1111111111111111,-0.046350080843164276,-0.7450931089996846,0.0991120957545522,159.25,-0.05180533751962324,,observed
2020-06,SEDOL:871079,Schroder Asian Total Return,Asia Pacific,0.1111111111111111,-0.0035628421631955787,-0.7054747843639321,0.10461205434206626,344.0,0.06686046511627897,,observed
2020-06,SEDOL:846505,JPMorgan American,North America,0.1111111111111111,-0.05949476825064004,-1.3291414573291538,0.12296694981063339,466.5,0.02893890675241151,,observed
2020-06,SEDOL:338530,Worldwide Healthcare,Biotechnology & Healthcare,0.1111111111111111,-0.0064691140272048475,-0.8390983214129788,0.12380244656041453,3560.0,0.014044943820224809,18.5,observed
2020-06,SEDOL:343501,JPMorgan China Growth & Income,Country Specialist: Asia Pacific - ex Japan,0.1111111111111111,-0.1247489501551945,-0.28834926466734034,0.13775906701899626,383.5,0.17340286831812257,,observed
2020-06,SEDOL:B44ZTP6,Aberdeen Latin American Income,Latin America,0.1111111111111111,-0.18058185574109142,-2.5665832407442273,0.1459878754251085,47.6,0.08613445378151274,,observed
2020-07,SEDOL:781606,Finsbury Growth & Income,UK Equity Income,0.125,-0.00013267238364034206,-0.7519915594166922,0.09990385073195764,829.0,-0.0024125452352231624,,observed
2020-07,SEDOL:B7W0XJ6,BlackRock North American Income,North America,0.125,-0.09532083158588456,-1.889678246998902,0.10978954137423522,151.0,0.0331125827814569,,observed
2020-07,SEDOL:882929,Templeton Emerging Markets,Global Emerging Markets,0.125,-0.1225987359090035,-0.48950880317540896,0.11229320480999522,776.0,0.027061855670102997,,observed
2020-07,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,0.125,-0.18644231465610894,-1.79381004090584,0.1160412426929163,337.0,0.06824925816023741,,observed
2020-07,SEDOL:338530,Worldwide Healthcare,Biotechnology & Healthcare,0.125,0.0027304266187428983,-0.11575445749448872,0.13436356274057307,3610.0,-0.06371191135734067,,observed
2020-07,SEDOL:871079,Schroder Asian Total Return,Asia Pacific,0.125,-0.03476934406396304,-2.158630807658806,0.1396235862685068,367.0,0.016348773841961872,,observed
2020-07,SEDOL:846505,JPMorgan American,North America,0.125,-0.06529316690358888,-1.8863230477394501,0.14216257237797153,480.0,0.008333333333333304,,observed
2020-07,SEDOL:B44ZTP6,Aberdeen Latin American Income,Latin America,0.125,-0.147005444646098,-0.5652190298522383,0.16401330473618697,51.7,-0.01740812379110257,3.5,observed
2020-08,SEDOL:B7W0XJ6,BlackRock North American Income,North America,0.125,-0.03345724907063197,-0.4349860874549698,0.09686771948605713,156.0,-0.022435897435897467,2.0,observed
2020-08,SEDOL:338530,Worldwide Healthcare,Biotechnology & Healthcare,0.125,0.0018941134274559346,-0.1516197874984817,0.1100555702818411,3380.0,0.013313609467455523,,observed
2020-08,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,0.125,-0.1630437309650571,-1.0913939095922347,0.11063981344556588,360.0,0.10000000000000009,,observed
2020-08,SEDOL:791887,Schroder AsiaPacific,Asia Pacific,0.125,-0.1363738993000677,-2.162604918050171,0.13564822703032964,459.0,0.061002178649237404,,observed
2020-08,SEDOL:882929,Templeton Emerging Markets,Global Emerging Markets,0.125,-0.13390276238290844,-1.209436588708572,0.13976850787026068,797.0,0.038895859473023764,,observed
2020-08,SEDOL:846505,JPMorgan American,North America,0.125,-0.06785047088958651,-1.9995685189249424,0.1398197033651251,484.0,0.0723140495867769,2.5,observed
2020-08,SEDOL:871079,Schroder Asian Total Return,Asia Pacific,0.125,-0.0480565551387081,-2.5335381692572514,0.14797378227774532,373.0,0.09919571045576414,,observed
2020-08,SEDOL:B44ZTP6,Aberdeen Latin American Income,Latin America,0.125,-0.16268336904565694,-1.392397499593715,0.19485591306358918,50.8,-0.032480314960629864,,observed
2020-09,SEDOL:294502,Asia Dragon,Asia Pacific,0.14285714285714288,-0.12291798439806034,-0.43318631901860233,0.12163896202848266,416.0,0.007211538461538547,,observed
2020-09,SEDOL:338530,Worldwide Healthcare,Biotechnology & Healthcare,0.14285714285714288,-0.004482010917271739,-0.6411762425647483,0.12733112517117573,3425.0,0.035036496350364876,,observed
2020-09,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,0.14285714285714288,-0.1435245263431093,-0.5331068600412541,0.13235243789082396,396.0,0.012626262626262541,,observed
2020-09,SEDOL:791887,Schroder AsiaPacific,Asia Pacific,0.14285714285714288,-0.11714586128131688,-0.7810584158211257,0.16091243872842068,487.0,0.04722792607802884,,observed
2020-09,SEDOL:882929,Templeton Emerging Markets,Global Emerging Markets,0.14285714285714288,-0.11965466646819911,-0.2965828141642831,0.16468173774015768,828.0,0.0,,observed
2020-09,SEDOL:846505,JPMorgan American,North America,0.14285714285714288,-0.05886193014905894,-0.9580247544229169,0.16899821393647702,519.0,-0.009633911368015391,,observed
2020-09,SEDOL:871079,Schroder Asian Total Return,Asia Pacific,0.14285714285714288,0.003058103975535076,-0.25725939492781874,0.17030249748062537,410.0,0.040243902439024426,,observed
2020-10,SEDOL:294502,Asia Dragon,Asia Pacific,0.16666666666666669,-0.13408283045383151,-1.2826048111860984,0.13205984718254196,419.0,0.07398568019093088,,observed
2020-10,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,0.16666666666666669,-0.1603149342490996,-0.939828528171005,0.13711513819000076,401.0,-0.04987531172069826,,observed
2020-10,SEDOL:846505,JPMorgan American,North America,0.16666666666666669,-0.05677689286893983,-0.6937834179057984,0.1703078154149598,514.0,-0.021400778210116767,,observed
2020-10,SEDOL:871079,Schroder Asian Total Return,Asia Pacific,0.16666666666666669,0.005777620563612862,-0.14924236685698233,0.17757372149570794,426.5,0.03399765533411481,,observed
2020-10,SEDOL:882929,Templeton Emerging Markets,Global Emerging Markets,0.16666666666666669,-0.1228627725163669,-0.4774238632787393,0.17867523264461627,828.0,0.0253623188405796,,observed
2020-10,SEDOL:B44ZTP6,Aberdeen Latin American Income,Latin America,0.16666666666666669,-0.1727127941957175,-1.809897400441156,0.2096821999958428,46.75,0.05454545454545445,3.5,observed
2020-11,SEDOL:341969,JPMorgan European Smaller Companies,European Smaller Companies,0.4926182971647923,-0.1350737797956867,-0.22842083676455516,0.11197215516036009,381.0,0.20472440944881898,,observed
2020-11,SEDOL:846505,JPMorgan American,North America,0.5073817028352078,-0.05713428807078058,-0.6952408573449474,0.14885616244326805,503.0,0.125248508946322,,observed
2021-07,SEDOL:914327,JPMorgan Global Growth & Income,Global Equity Income,0.16666666666666669,0.01918040908769192,-0.2403453921108241,0.16077201991819554,432.0,0.02314814814814814,,observed
2021-07,SEDOL:791887,Schroder AsiaPacific,Asia Pacific,0.16666666666666669,-0.10036424277000044,-0.19481996482484185,0.16975671845332174,615.0,-0.047154471544715415,,observed
2021-07,SEDOL:B44ZTP6,Aberdeen Latin American Income,Latin America,0.16666666666666669,-0.1419364508393285,-0.32749076840103497,0.17383341360479512,57.25,-0.026200873362445365,0.875,observed
2021-07,SEDOL:846505,JPMorgan American,North America,0.16666666666666669,-0.06315457232217148,-1.2870955954114565,0.18258722379700623,653.0,0.018376722817764257,,observed
2021-07,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.16666666666666669,-0.03016633775021149,-0.16664047271725183,0.19648483974174807,1720.0,0.15406976744186052,,observed
2021-07,SEDOL:783884,Scottish Mortgage,Global,0.16666666666666669,-0.02661986251279802,-1.1586744741938648,0.3819093400439546,1331.0,-0.010894064613072851,,observed
2021-08,SEDOL:341969,JPMorgan European Discovery,European Smaller Companies,0.1,-0.14867488673891038,-0.4529611199065481,0.13928112645901142,513.0,0.06432748538011701,,observed
2021-08,SEDOL:579403,Mercantile,UK All Companies,0.1,-0.08082725547007685,-0.3415085925364389,0.14523943695949515,276.0,0.050724637681159424,,observed
2021-08,SEDOL:806372,Aberdeen Smaller Companies Income,UK Smaller Companies,0.1,-0.17166225196338114,-0.896567235043532,0.14588791625325626,356.5,0.05189340813464227,,observed
2021-08,SEDOL:B1FL3C7,Invesco Perpetual UK Smaller Companies,UK Smaller Companies,0.1,-0.09165254979846948,-0.31914225358322634,0.1478350168567791,622.0,0.04662379421221874,3.75,observed
2021-08,SEDOL:906692,TR European Growth,European Smaller Companies,0.1,-0.13307194596651906,-0.07844262106992562,0.1556241233333876,1435.0,0.05226480836236935,,observed
2021-08,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.1,-0.08354618850197026,-0.8477720185537136,0.16387559068968025,714.0,0.08263305322128844,,observed
2021-08,SEDOL:846505,JPMorgan American,North America,0.1,-0.05799359718956287,-0.6732238661977902,0.17436142798559787,665.0,0.049624060150375904,,observed
2021-08,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.1,0.018518043419141872,-0.1665866989921573,0.20251376186700773,1985.0,0.06801007556675054,,observed
2021-08,SEDOL:291633,Edinburgh Worldwide,Global Smaller Companies,0.1,0.0024487297214570436,-0.5086955922065072,0.2502454808536021,327.5,0.013740458015267132,,observed
2021-08,SEDOL:783884,Scottish Mortgage,Global,0.1,-0.022534060957047908,-0.96470116985305,0.35371209938887505,1316.5,0.03987846562856068,,observed
2021-09,SEDOL:791887,Schroder AsiaPacific,Asia Pacific,0.1111111111111111,-0.09880040991018135,-0.189737671083886,0.13853813983941324,598.0,-0.0317725752508361,,observed
2021-09,SEDOL:BZCNLL9,BB Healthcare,Biotechnology & Healthcare,0.1111111111111111,0.0021742428073012743,-0.44342020859518516,0.13853843910282668,198.2,-0.021190716448032276,,observed
2021-09,SEDOL:806372,Aberdeen Smaller Companies Income,UK Smaller Companies,0.1111111111111111,-0.16637026498310503,-0.7669766131855072,0.14760223611768225,375.0,0.028000000000000025,,observed
2021-09,SEDOL:B1FL3C7,Invesco Perpetual UK Smaller Companies,UK Smaller Companies,0.1111111111111111,-0.08745566940943938,-0.21663248063214255,0.14792259845758796,651.0,-0.04761904761904767,,observed
2021-09,SEDOL:579403,Mercantile,UK All Companies,0.1111111111111111,-0.07628603280777191,-0.2541742968191025,0.14824909351647855,290.0,-0.08275862068965523,1.35,observed
2021-09,SEDOL:295958,Standard Life UK Smaller Companies,UK Smaller Companies,0.1111111111111111,-0.06502491654168074,-0.11886006064730328,0.1680209331721738,773.0,-0.04915912031047864,,observed
2021-09,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.1111111111111111,0.019353287654766183,-0.16658979330429327,0.21690320219535342,2120.0,-0.04772668811639025,,observed
2021-09,SEDOL:291633,Edinburgh Worldwide,Global Smaller Companies,0.1111111111111111,-0.010078120341105556,-1.0757230384776892,0.25193189837049695,332.0,-0.0737951807228916,,observed
2021-09,SEDOL:783884,Scottish Mortgage,Global,0.1111111111111111,-0.01990965127683786,-0.8273727843758072,0.3565761554911476,1369.0,0.043097151205259365,,observed
2021-10,SEDOL:906506,Henderson Smaller Companies,UK Smaller Companies,0.09090909090909091,-0.09409313254614504,-0.4761888869121758,0.12291374188155223,1226.0,-0.009787928221859699,,observed
2021-10,SEDOL:341969,JPMorgan European Discovery,European Smaller Companies,0.09090909090909091,-0.14361996876731642,-0.21317976582064427,0.12352504854435807,510.0,0.07058823529411762,,observed
2021-10,NAME:bankers|ordinary share,Bankers,Global,0.09090909090909091,-0.05745752582600516,-2.822509527021155,0.12663946415064442,110.4,0.032608695652173836,0.55,observed
2021-10,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,0.09090909090909091,-0.09656110355546921,-0.3700462899493226,0.1269372986707914,186.0,0.043010752688172005,,observed
2021-10,SEDOL:579403,Mercantile,UK All Companies,0.09090909090909091,-0.09760151982901921,-0.7988180753490361,0.1326104238786602,266.0,-0.001879699248120259,,observed
2021-10,SEDOL:BZCNLL9,BB Healthcare,Biotechnology & Healthcare,0.09090909090909091,-0.007418777180864589,-1.2369116665970317,0.13293519718431412,194.0,0.028865979381443196,,observed
2021-10,SEDOL:341895,JPMorgan Emerging Markets,Global Emerging Markets,0.09090909090909091,-0.08628005657708637,-0.516782128592659,0.13434441981514464,129.2,0.003095975232198178,0.83,observed
2021-10,SEDOL:B1FL3C7,Invesco Perpetual UK Smaller Companies,UK Smaller Companies,0.09090909090909091,-0.11931818181818177,-0.748265105893125,0.1378860233634751,620.0,-0.040322580645161255,,observed
2021-10,SEDOL:454351,Montanaro European Smaller Companies,European Smaller Companies,0.09090909090909091,0.006593185364135001,-0.16660833953471657,0.19735783383798755,200.0,0.010000000000000009,,observed
2021-10,SEDOL:291633,Edinburgh Worldwide,Global Smaller Companies,0.09090909090909091,-0.042294755201195966,-2.338896857031385,0.23494687561538363,307.5,0.039024390243902474,,observed
2021-10,SEDOL:343501,JPMorgan China Growth & Income,China / Greater China,0.09090909090909091,-0.08958293055872901,-0.2607253165199074,0.33968753355127246,518.0,0.019305019305019266,5.7,observed
2021-11,SEDOL:341895,JPMorgan Emerging Markets,Global Emerging Markets,0.07142857142857144,-0.08045977011494254,-0.37040547568505816,0.12163395303633234,129.6,-0.03240740740740733,,observed
2021-11,NAME:bankers|ordinary share,Bankers,Global,0.07142857142857144,-0.05126498002663116,-2.298538484396828,0.12501571273929568,114.0,0.03508771929824572,,observed
