month,month_end,market,segment,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2007-04,2007-04-30,UK,Specialist - Healthcare,4,True,-0.01558764010507388,-0.017634925812929525,-0.0352667532838392,-0.05978231252484033,-0.05528918197461999,0.022066616056616584,0.03024486088097709,0.049455651932166875,0.07735579803123657,0.5,0.0,0.0,0.5,4,453.52228755749996,-1.5587640105073879,-1.7634925812929525,-3.52667532838392,-5.978231252484033,-5.528918197461999,2.206661605661658,3.0244860880977087,4.945565193216687,7.735579803123657,50.0,50.0,0.0,0.0,50.0
2007-04,2007-04-30,UK,Specialist - Other,3,True,-0.10933514812543872,-0.10914780047855688,-0.09121327303027754,-0.1426149909635514,-0.13006479453167846,-0.08851182789575807,-0.07613024434607878,0.04155328339134596,0.041552966635920396,1.0,0.6666666666666666,0.0,0.0,3,359.13613268999995,-10.933514812543873,-10.914780047855688,-9.121327303027755,-14.26149909635514,-13.006479453167847,-8.851182789575807,-7.613024434607878,4.155328339134596,4.15529666359204,100.0,100.0,66.66666666666666,0.0,0.0
2007-04,2007-04-30,UK,Specialist - Technology & Media,3,True,-0.06531234581050223,-0.049049049049049054,-0.08667179633812001,-0.11529958376029417,-0.09045563324357725,-0.03203740999670063,-0.02183042656529157,0.06009209534943207,0.05841822324687662,1.0,0.3333333333333333,0.0,0.0,3,724.445128265,-6.531234581050223,-4.904904904904905,-8.667179633812001,-11.529958376029418,-9.045563324357724,-3.203740999670063,-2.183042656529157,6.009209534943207,5.841822324687662,100.0,100.0,33.33333333333333,0.0,0.0
2007-04,2007-04-30,UK,Split Capital & ZDP,1,False,,,,,,,,,,,,,,1,38.0965588875,,,,,,,,,,,,,,
2007-04,2007-04-30,UK,UK Equity,61,True,-0.06333336430550722,-0.06887670871029528,-0.07460949662029549,-0.14375754324795498,-0.10213982174419922,-0.03688194556289259,0.009310373238856418,0.061504414801535,0.06525787618130663,0.8524590163934426,0.26229508196721313,0.0,0.14754098360655737,61,13195.19125428,-6.333336430550722,-6.887670871029528,-7.46094966202955,-14.375754324795498,-10.213982174419922,-3.6881945562892593,0.9310373238856418,6.1504414801535,6.525787618130662,85.24590163934425,85.24590163934425,26.229508196721312,0.0,14.754098360655737
2007-05,2007-05-31,UK,Asia Pacific Equity,5,True,-0.08920792626785272,-0.10048328072184831,-0.1004172363441194,-0.13007804091150826,-0.10775140962884933,-0.07829598749348621,-0.04004629003447381,0.04814811220909956,0.02945542213536312,1.0,0.6,0.0,0.0,5,547.8237478624999,-8.920792626785271,-10.04832807218483,-10.041723634411941,-13.007804091150826,-10.775140962884933,-7.829598749348621,-4.0046290034473815,4.814811220909956,2.945542213536312,100.0,100.0,60.0,0.0,0.0
2007-05,2007-05-31,UK,Debt & Fixed Income,1,False,,,,,,,,,,,,,,1,127.660355375,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,Emerging & Frontier Equity,5,True,-0.08244069651538725,-0.09948447954370965,-0.08624432402278874,-0.10744705994544482,-0.09968926815694279,-0.09178730815282465,-0.041889026612537676,0.041937649644454164,0.007901960004118136,1.0,0.2,0.0,0.0,5,1518.1603747850002,-8.244069651538725,-9.948447954370964,-8.624432402278874,-10.744705994544482,-9.968926815694278,-9.178730815282465,-4.188902661253768,4.193764964445417,0.7901960004118136,100.0,100.0,20.0,0.0,0.0
2007-05,2007-05-31,UK,Europe Equity,17,True,-0.05560084611206816,-0.055306483818709284,-0.06736421871171533,-0.09818686039641696,-0.08513816280806574,-0.04251799156257752,-0.008006718798037849,0.03527322253844406,0.042620171245488225,0.9411764705882353,0.058823529411764705,0.0,0.058823529411764705,17,4134.494338914999,-5.5600846112068165,-5.530648381870929,-6.736421871171533,-9.818686039641696,-8.513816280806575,-4.251799156257752,-0.8006718798037848,3.527322253844406,4.262017124548823,94.11764705882352,94.11764705882352,5.88235294117647,0.0,5.88235294117647
2007-05,2007-05-31,UK,Global Equity,34,True,-0.06669647143014587,-0.08310043496434671,-0.09379903830678284,-0.11771161923487979,-0.10280593924445386,-0.038293631225818026,0.026160525108261855,0.0550665031020051,0.06451230801863583,0.8529411764705882,0.35294117647058826,0.0,0.14705882352941177,34,16555.255312875,-6.669647143014587,-8.310043496434671,-9.379903830678284,-11.771161923487979,-10.280593924445386,-3.8293631225818023,2.6160525108261856,5.50665031020051,6.451230801863583,85.29411764705883,85.29411764705883,35.294117647058826,0.0,14.705882352941178
2007-05,2007-05-31,UK,Hedge & Multi-Asset,2,False,,,,,,,,,,,,,,2,356.956818475,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,Japan Equity,25,True,-0.09089844443594747,-0.09945217750826907,-0.09462488718868418,-0.12257481416169289,-0.11536520751860724,-0.07180242067386322,-0.05584170085543339,0.035792683498219194,0.04356278684474402,0.96,0.44,0.0,0.04,25,3575.854443095,-9.089844443594746,-9.945217750826906,-9.462488718868418,-12.257481416169288,-11.536520751860724,-7.180242067386322,-5.584170085543339,3.5792683498219193,4.356278684474402,96.0,96.0,44.0,0.0,4.0
2007-05,2007-05-31,UK,Latin America Equity,1,False,,,,,,,,,,,,,,1,223.89499280500002,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,47.77190198,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,North America Equity,6,True,-0.08674566773402614,-0.08494324038968432,-0.07168614612799956,-0.1215653179918667,-0.11261576739956727,-0.0639368759440894,-0.05372844482052741,0.03059242235299355,0.04867889145547788,1.0,0.3333333333333333,0.0,0.0,6,1119.3718274525002,-8.674566773402614,-8.494324038968431,-7.168614612799956,-12.15653179918667,-11.261576739956727,-6.39368759440894,-5.3728444820527415,3.059242235299355,4.867889145547788,100.0,100.0,33.33333333333333,0.0,0.0
2007-05,2007-05-31,UK,Private Equity,1,False,,,,,,,,,,,,,,1,84.25,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,Property,2,False,,,,,,,,,,,,,,2,847.34025,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,Specialist - Commodities,3,True,-0.07549932320626167,-0.07407407407407407,-0.0845934496720974,-0.08438942141722523,-0.08052116616354354,-0.06976485568288598,-0.06717932464817314,0.010826897823148827,0.01075631048065756,1.0,0.0,0.0,0.0,3,1049.54773325,-7.549932320626167,-7.4074074074074066,-8.459344967209741,-8.438942141722523,-8.052116616354354,-6.976485568288599,-6.717932464817314,1.0826897823148827,1.075631048065756,100.0,100.0,0.0,0.0,0.0
2007-05,2007-05-31,UK,Specialist - Environmental,2,False,,,,,,,,,,,,,,2,443.820425505,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,Specialist - Financials,4,True,-0.21558411463796115,-0.21387539494578878,-0.21845024828088197,-0.25278077730459025,-0.2298004549030908,-0.19965905468065911,-0.17975442772506992,0.04161155827295932,0.030141400222431697,1.0,1.0,0.75,0.0,4,109.042117645,-21.558411463796116,-21.387539494578878,-21.845024828088196,-25.278077730459025,-22.98004549030908,-19.965905468065912,-17.97544277250699,4.161155827295932,3.01414002224317,100.0,100.0,100.0,75.0,0.0
2007-05,2007-05-31,UK,Specialist - Healthcare,3,True,-0.04763128650021046,-0.0643227478937135,-0.05339983403128646,-0.06762641026770855,-0.0663875368774604,-0.03722076681971204,-0.020959578175311154,0.03255232922833125,0.02916677005774837,1.0,0.0,0.0,0.0,3,445.8546749475,-4.763128650021046,-6.43227478937135,-5.339983403128646,-6.762641026770854,-6.638753687746041,-3.7220766819712034,-2.0959578175311155,3.255232922833125,2.916677005774837,100.0,100.0,0.0,0.0,0.0
2007-05,2007-05-31,UK,Specialist - Other,3,True,-0.1136327575297567,-0.11240502733792523,-0.0953971723756164,-0.14760046208804864,-0.13440217405675237,-0.09224947590684529,-0.08015614504819732,0.04216610549226867,0.042152698149907075,1.0,0.6666666666666666,0.0,0.0,3,367.35204429,-11.36327575297567,-11.240502733792523,-9.53971723756164,-14.760046208804864,-13.440217405675236,-9.224947590684529,-8.015614504819732,4.216610549226867,4.215269814990707,100.0,100.0,66.66666666666666,0.0,0.0
2007-05,2007-05-31,UK,Specialist - Technology & Media,3,True,-0.09093719221212197,-0.0828557591411736,-0.10888046957569446,-0.1297440993383289,-0.11216097176439566,-0.0656726961243741,-0.05536285831429439,0.04701214675318268,0.04648827564002156,1.0,0.3333333333333333,0.0,0.0,3,728.5886810275,-9.093719221212197,-8.28557591411736,-10.888046957569445,-12.97440993383289,-11.216097176439565,-6.56726961243741,-5.536285831429439,4.701214675318268,4.648827564002156,100.0,100.0,33.33333333333333,0.0,0.0
2007-05,2007-05-31,UK,Split Capital & ZDP,1,False,,,,,,,,,,,,,,1,37.7202965775,,,,,,,,,,,,,,
2007-05,2007-05-31,UK,UK Equity,59,True,-0.07250667535973913,-0.07959013463600628,-0.08183355100093123,-0.1489835199248018,-0.11414374288547319,-0.04291053640965542,0.013789294408581442,0.058198359499247655,0.07123320647581777,0.864406779661017,0.3559322033898305,0.0,0.13559322033898305,59,13322.65949886,-7.250667535973913,-7.959013463600629,-8.183355100093124,-14.89835199248018,-11.414374288547318,-4.291053640965542,1.3789294408581443,5.819835949924766,7.123320647581776,86.4406779661017,86.4406779661017,35.59322033898305,0.0,13.559322033898304
2007-06,2007-06-30,UK,Asia Pacific Equity,5,True,-0.09495333079645044,-0.09369415368904777,-0.10188409377092406,-0.12007613317902757,-0.10361045787799139,-0.08801020408163263,-0.07024323460497026,0.026287790676669236,0.015600253796358765,1.0,0.4,0.0,0.0,5,553.578945525,-9.495333079645043,-9.369415368904777,-10.188409377092405,-12.007613317902758,-10.361045787799139,-8.801020408163263,-7.024323460497025,2.628779067666924,1.5600253796358765,100.0,100.0,40.0,0.0,0.0
2007-06,2007-06-30,UK,Debt & Fixed Income,1,False,,,,,,,,,,,,,,1,124.2100755,,,,,,,,,,,,,,
2007-06,2007-06-30,UK,Emerging & Frontier Equity,6,True,-0.08570382937913773,-0.09277200118333556,-0.0996047387252927,-0.11572918528706744,-0.11048926174435303,-0.0825031903416451,-0.04861030166701019,0.03656213018982395,0.027986071402707924,1.0,0.3333333333333333,0.0,0.0,6,3444.1967492900003,-8.570382937913774,-9.277200118333557,-9.96047387252927,-11.572918528706744,-11.048926174435303,-8.25031903416451,-4.861030166701019,3.6562130189823954,2.7986071402707924,100.0,100.0,33.33333333333333,0.0,0.0
2007-06,2007-06-30,UK,Europe Equity,17,True,-0.06674855811454328,-0.07130434782608697,-0.0774786735246156,-0.10267180183702045,-0.0893941197476491,-0.0525278556810429,-0.016883428829730186,0.03411568658903118,0.0368662640666062,0.9411764705882353,0.11764705882352941,0.0,0.058823529411764705,17,4008.74162856,-6.674855811454328,-7.130434782608697,-7.74786735246156,-10.267180183702045,-8.93941197476491,-5.25278556810429,-1.6883428829730187,3.411568658903118,3.6866264066606202,94.11764705882352,94.11764705882352,11.76470588235294,0.0,5.88235294117647
2007-06,2007-06-30,UK,Global Equity,34,True,-0.06938510921362327,-0.08334855108688555,-0.10180358801427276,-0.12222379553759356,-0.1095741506746509,-0.03973556017960153,0.017289576272687745,0.057276224908549424,0.06983859049504937,0.8823529411764706,0.35294117647058826,0.0,0.11764705882352941,34,16132.8160103795,-6.938510921362327,-8.334855108688554,-10.180358801427277,-12.222379553759357,-10.95741506746509,-3.9735560179601532,1.7289576272687746,5.727622490854943,6.983859049504937,88.23529411764706,88.23529411764706,35.294117647058826,0.0,11.76470588235294
2007-06,2007-06-30,UK,Hedge & Multi-Asset,2,False,,,,,,,,,,,,,,2,367.9464611875,,,,,,,,,,,,,,
2007-06,2007-06-30,UK,Japan Equity,25,True,-0.09279147985376644,-0.10845957903204184,-0.09891069549485135,-0.12619151182438226,-0.11759678659943595,-0.07373305833824395,-0.05092137888096518,0.038963633201658916,0.043863728261192,0.96,0.6,0.0,0.04,25,3596.821477045,-9.279147985376644,-10.845957903204184,-9.891069549485135,-12.619151182438227,-11.759678659943596,-7.373305833824395,-5.092137888096518,3.8963633201658916,4.3863728261192,96.0,96.0,60.0,0.0,4.0
2007-06,2007-06-30,UK,Latin America Equity,1,False,,,,,,,,,,,,,,1,223.417095275,,,,,,,,,,,,,,
2007-06,2007-06-30,UK,Liquidity & Cash,2,False,,,,,,,,,,,,,,2,47.672807969999994,,,,,,,,,,,,,,
2007-06,2007-06-30,UK,North America Equity,6,True,-0.09049148806561912,-0.07637377107299587,-0.0731757427110327,-0.13470619168271364,-0.0987509247983267,-0.0683517801475588,-0.06039450144114783,0.03957094614733524,0.0303991446507679,1.0,0.3333333333333333,0.0,0.0,6,1075.289442435,-9.049148806561911,-7.637377107299587,-7.317574271103271,-13.470619168271364,-9.87509247983267,-6.83517801475588,-6.039450144114783,3.9570946147335238,3.03991446507679,100.0,100.0,33.33333333333333,0.0,0.0
2007-06,2007-06-30,UK,Private Equity,4,True,-0.04315193104447454,-0.04281070021739003,-0.0042550552225496365,-0.14967749528477403,-0.11595809176716729,0.029995460505302718,0.06310064853415737,0.11406304407891726,0.14595355227247,0.5,0.25,0.0,0.5,4,858.219351985,-4.315193104447454,-4.281070021739003,-0.42550552225496363,-14.967749528477404,-11.59580917671673,2.999546050530272,6.310064853415737,11.406304407891726,14.595355227247001,50.0,50.0,25.0,0.0,50.0
2007-06,2007-06-30,UK,Property,3,True,-0.12065884501480784,-0.13044352406610638,-0.1487778409206584,-0.15942203814655467,-0.14855509536638656,-0.09765493418887838,-0.07798178026254159,0.05160069152636426,0.050900161177508174,1.0,0.6666666666666666,0.0,0.0,3,1646.024375,-12.065884501480785,-13.044352406610638,-14.877784092065841,-15.942203814655468,-14.855509536638657,-9.76549341888784,-7.798178026254159,5.160069152636426,5.090016117750817,100.0,100.0,66.66666666666666,0.0,0.0
2007-06,2007-06-30,UK,Specialist - Commodities,3,True,-0.08897260020153797,-0.08922008158649386,-0.10537587096785336,-0.10570008828131683,-0.09952008577075822,-0.07854885532479566,-0.07214611956777675,0.020972325614833264,0.020971230445962552,1.0,0.3333333333333333,0.0,0.0,3,1029.60408147,-8.897260020153796,-8.922008158649387,-10.537587096785336,-10.570008828131684,-9.952008577075821,-7.854885532479567,-7.214611956777675,2.0972325614833265,2.0971230445962554,100.0,100.0,33.33333333333333,0.0,0.0
2007-06,2007-06-30,UK,Specialist - Environmental,3,True,0.025835158552725373,0.01891998423334651,0.01978297288403072,0.016842204422893615,0.01762137185181345,0.030591358093947862,0.03759418241030867,0.01428584159304952,0.012969986242134413,0.0,0.0,0.0,1.0,3,473.844408415,2.5835158552725375,1.891998423334651,1.978297288403072,1.6842204422893616,1.762137185181345,3.0591358093947862,3.7594182410308674,1.428584159304952,1.2969986242134413,0.0,0.0,0.0,0.0,100.0
2007-06,2007-06-30,UK,Specialist - Financials,4,True,-0.16331722421349293,-0.1601911782242586,-0.16498374267097804,-0.1876432867565767,-0.1758256103818719,-0.14768279205587964,-0.1414919984617966,0.02513098195921472,0.028142818325992247,1.0,1.0,0.0,0.0,4,114.42496546500001,-16.331722421349294,-16.01911782242586,-16.498374267097805,-18.764328675657673,-17.58256103818719,-14.768279205587964,-14.14919984617966,2.513098195921472,2.8142818325992245,100.0,100.0,100.0,0.0,0.0
2007-06,2007-06-30,UK,Specialist - Healthcare,3,True,-0.03296878150990764,-0.060379328345223526,-0.04103822794192957,-0.06380796728567295,-0.06252222768300442,-0.017120608754468802,0.008834622999984037,0.05123290504832073,0.045401618928535614,0.6666666666666666,0.0,0.0,0.3333333333333333,3,423.65120894,-3.296878150990764,-6.037932834522353,-4.103822794192958,-6.3807967285672955,-6.252222768300442,-1.7120608754468802,0.8834622999984036,5.123290504832073,4.540161892853561,66.66666666666666,66.66666666666666,0.0,0.0,33.33333333333333
2007-06,2007-06-30,UK,Specialist - Other,6,True,-0.10031904557368354,-0.09746913056556045,-0.09078410235324623,-0.13733576107998807,-0.12344097278654542,-0.07553026361374368,-0.0661522450755021,0.03562743658762668,0.04791070917280174,1.0,0.5,0.0,0.0,6,441.3117439325,-10.031904557368353,-9.746913056556044,-9.078410235324624,-13.733576107998807,-12.344097278654543,-7.553026361374368,-6.61522450755021,3.562743658762668,4.791070917280174,100.0,100.0,50.0,0.0,0.0
2007-06,2007-06-30,UK,Specialist - Technology & Media,3,True,-0.09926197446122798,-0.08444462350429072,-0.11096151625127826,-0.12921225929985408,-0.11242439587651781,-0.07869087756746951,-0.07523863000537678,0.03609176740674644,0.033733518309048305,1.0,0.3333333333333333,0.0,0.0,3,724.391991995,-9.926197446122798,-8.444462350429072,-11.096151625127826,-12.921225929985408,-11.24243958765178,-7.869087756746951,-7.523863000537679,3.609176740674644,3.3733518309048307,100.0,100.0,33.33333333333333,0.0,0.0
2007-06,2007-06-30,UK,Split Capital & ZDP,1,False,,,,,,,,,,,,,,1,38.449470912500004,,,,,,,,,,,,,,
2007-06,2007-06-30,UK,UK Equity,60,True,-0.07930878249601477,-0.09049570982483507,-0.09819872577546457,-0.1501509395181646,-0.12309798793150142,-0.03378677982289868,0.010273581775336797,0.058491874190456795,0.08931120810860274,0.8833333333333333,0.4666666666666667,0.0,0.11666666666666667,60,12724.741614542501,-7.930878249601476,-9.049570982483507,-9.819872577546457,-15.01509395181646,-12.309798793150142,-3.3786779822898683,1.0273581775336798,5.84918741904568,8.931120810860275,88.33333333333333,88.33333333333333,46.666666666666664,0.0,11.666666666666666
2007-07,2007-07-31,UK,Asia Pacific Equity,5,True,-0.0678581711826304,-0.07894736842105265,-0.08300389176805588,-0.10852560281435582,-0.08819976893183479,-0.06568032155990766,-0.016904471582555293,0.05110890514371387,0.022519447371927126,0.8,0.2,0.0,0.2,5,589.652403545,-6.785817118263041,-7.8947368421052655,-8.300389176805588,-10.852560281435581,-8.81997689318348,-6.568032155990766,-1.6904471582555294,5.110890514371387,2.2519447371927126,80.0,80.0,20.0,0.0,20.0
2007-07,2007-07-31,UK,Debt & Fixed Income,1,False,,,,,,,,,,,,,,1,112.732613875,,,,,,,,,,,,,,
2007-07,2007-07-31,UK,Emerging & Frontier Equity,6,True,-0.08264278694266773,-0.09241569195279548,-0.09135081589737178,-0.09925011386719224,-0.09727936462936812,-0.090216568965505,-0.05626255500801547,0.029516888229378143,0.007062795663863114,1.0,0.0,0.0,0.0,6,3564.3575678150005,-8.264278694266773,-9.241569195279547,-9.135081589737178,-9.925011386719223,-9.727936462936812,-9.0216568965505,-5.6262555008015465,2.951688822937814,0.7062795663863114,100.0,100.0,0.0,0.0,0.0
2007-07,2007-07-31,UK,Europe Equity,17,True,-0.06410620792432775,-0.06261194920988733,-0.07045136970915884,-0.1018083078015122,-0.09080654258319232,-0.041749243199686425,-0.026784765336388225,0.029716249882708237,0.04905729938350589,1.0,0.11764705882352941,0.0,0.0,17,3935.0160728700002,-6.410620792432775,-6.261194920988733,-7.045136970915884,-10.18083078015122,-9.080654258319232,-4.1749243199686425,-2.6784765336388223,2.9716249882708237,4.905729938350589,100.0,100.0,11.76470588235294,0.0,0.0
2007-07,2007-07-31,UK,Global Equity,35,True,-0.058900222934652725,-0.06672385854541985,-0.08611216492443349,-0.11671703919762308,-0.0992695998221736,-0.030506981695335,0.020997750216902984,0.05426985378647321,0.06876261812683859,0.8285714285714286,0.2571428571428571,0.0,0.17142857142857143,35,16064.292755494,-5.890022293465273,-6.672385854541984,-8.611216492443349,-11.671703919762308,-9.92695998221736,-3.0506981695335,2.0997750216902986,5.426985378647322,6.876261812683859,82.85714285714286,82.85714285714286,25.71428571428571,0.0,17.142857142857142
