month,market,security_id,company_name,sector_raw,sector_canon,segment,discount,share_price,nav_per_share,market_cap_local,currency,eligible
2024-11,UK,NAME:aberforth smaller companies|ordinary share,Aberforth Smaller Companies,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.12443698772648282,1456.0,1662.93,1224.8542488,GBP,True
2024-11,UK,NAME:aurora uk alpha|ordinary share,Aurora Investment Trust,UK All Companies,UK All Companies,UK Equity,-0.12825955124317756,230.0,263.84,263.7222274,GBP,True
2024-11,UK,NAME:baillie gifford japan|ordinary share,Baillie Gifford Japan Trust,Japan,Japan,Japan Equity,-0.13898843166021313,716.0,831.58,601.81671624,GBP,True
2024-11,UK,NAME:baillie gifford shin nippon|ordinary share,Baillie Gifford Shin Nippon,Japanese Smaller Companies,Japanese Smaller Companies,Japan Equity,-0.15488788573965806,114.2,135.13,325.402965742,GBP,True
2024-11,UK,NAME:bankers|ordinary share,Bankers Investment Trust,Global,Global,Global Equity,-0.10852416328406211,116.4,130.57,1322.859237312,GBP,True
2024-11,UK,NAME:biotech growth|ordinary share,Biotech Growth Trust,Biotechnology & Healthcare,Biotechnology & Healthcare,Specialist - Healthcare,-0.08180935888408913,965.0,1050.98,302.5243734,GBP,True
2024-11,UK,NAME:cqs natural resources growth and income|ordinary share,CQS Natural Resources Growth & Income,Commodities & Natural Resources,Commodities & Natural Resources,Specialist - Commodities,-0.03187155523604124,202.0,208.65,129.59883276,GBP,True
2024-11,UK,NAME:european opportunities|ordinary share,European Opportunities Trust,Europe,Europe,Europe Equity,-0.09062260838247871,808.0,888.52,508.2804396,GBP,True
2024-11,UK,NAME:global smaller companies trust|ordinary share,The Global Smaller Companies Trust,Global Smaller Companies,Global Smaller Companies,Global Equity,-0.11866944756404085,164.8,186.99,765.9551080800001,GBP,True
2024-11,UK,NAME:north american income|ordinary share,North American Income Trust,North America,North America,North America Equity,-0.11203080388715714,339.0,381.77,427.55889891000004,GBP,True
2024-11,UK,SEDOL:0060929,Athelney Trust,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.10973190212138162,175.0,196.57,3.77629175,GBP,True
2024-11,UK,SEDOL:0068417,SVM UK Emerging Fund,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.34545817927450784,65.5,100.07,3.926725,GBP,True
2024-11,UK,SEDOL:0465825,Investment Company,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.05394524959742353,376.0,397.44,6.9078908,GBP,True
2024-11,UK,SEDOL:0555522,Majedie Investments,Flexible Investment,Flexible Investment,Hedge & Multi-Asset,-0.1673783091374894,234.0,281.04,124.01718029999999,GBP,True
2024-11,UK,SEDOL:129756,abrdn Diversified Income and Growth,Flexible Investment,Flexible Investment,Hedge & Multi-Asset,-0.37490785787999414,42.4,67.83,127.736763648,GBP,True
2024-11,UK,SEDOL:132077,JPMorgan Asia Growth & Income,Asia Pacific Equity Income,Asia Pacific Equity Income,Asia Pacific Equity,-0.08396571625039906,373.0,407.19,281.3834789,GBP,True
2024-11,UK,SEDOL:133508,AVI Global Trust,Global,Global,Global Equity,-0.0833814750625842,238.0,259.65,1044.4312769800001,GBP,True
2024-11,UK,SEDOL:149000,Brunner Investment Trust,Global,Global,Global Equity,0.0037882694277719953,1460.0,1454.49,627.2705456,GBP,True
2024-11,UK,SEDOL:163992,Caledonia Investments,Flexible Investment,Flexible Investment,Hedge & Multi-Asset,-0.39071794037352425,3370.0,5531.1,1802.7219521,GBP,True
2024-11,UK,SEDOL:173861,Capital Gearing Trust,Flexible Investment,Flexible Investment,Hedge & Multi-Asset,-0.021758463271476902,4785.0,4891.43,922.37052435,GBP,True
2024-11,UK,SEDOL:174002,JPMorgan Japanese,Japan,Japan,Japan Equity,-0.12933969744554497,560.0,643.19,923.8163144,GBP,True
2024-11,UK,SEDOL:199049,City of London Investment Trust,UK Equity Income,UK Equity Income,UK Equity,-0.008709603483841422,432.5,436.3,2137.997676975,GBP,True
2024-11,UK,SEDOL:2894108,Hansa Investment Company,Flexible Investment,Flexible Investment,Hedge & Multi-Asset,-0.409983291562239,226.0,383.04,90.4,GBP,True
2024-11,UK,SEDOL:291633,Edinburgh Worldwide,Global Smaller Companies,Global Smaller Companies,Global Equity,-0.022721197540764515,182.8,187.05,680.739719824,GBP,True
2024-11,UK,SEDOL:294502,Asia Dragon Trust,Asia Pacific,Asia Pacific,Asia Pacific Equity,-0.10440122824974407,420.0,468.96,656.1461886000001,GBP,True
2024-11,UK,SEDOL:295958,abrdn UK Smaller Companies Growth,UK Smaller Companies,UK Smaller Companies,UK Equity,-0.10682702511496278,505.0,565.4,357.4632097,GBP,True
2024-11,UK,SEDOL:3051726,Monks Investment Trust,Global,Global,Global Equity,-0.10711774796816553,1270.0,1422.36,2512.1319581999996,GBP,True
2024-11,UK,SEDOL:305233,Edinburgh Investment Trust,UK Equity Income,UK Equity Income,UK Equity,-0.10573946177661342,751.0,839.8,1099.98237775,GBP,True
2024-11,UK,SEDOL:3096169,BlackRock Income & Growth,UK Equity Income,UK Equity Income,UK Equity,-0.14723899343351987,193.5,226.91,37.963949219999996,GBP,True
2024-11,UK,SEDOL:3123249,Impax Environmental Markets,Environmental,Environmental,Specialist - Environmental,-0.1672933162294864,376.5,452.14,920.280331755,GBP,True
2024-11,UK,SEDOL:3142921,Law Debenture Corporation,UK Equity Income,UK Equity Income,UK Equity,0.011209266024952091,894.0,884.09,1179.0532141800002,GBP,True
2024-11,UK,SEDOL:3197794,Lindsell Train Investment Trust,Global,Global,Global Equity,-0.26373110889029394,722.0,980.62,1.444,GBP,True
2024-11,UK,SEDOL:3216473,"JPMorgan Emerging Europe, Middle East & Africa",Global Emerging Markets,Global Emerging Markets,Emerging & Frontier Equity,2.105035700864337,165.25,53.22,66.82078084,GBP,True
2024-11,UK,SEDOL:322566,European Assets Trust,European Smaller Companies,European Smaller Companies,Europe Equity,-0.1374316060508528,80.4,93.21,289.49570031600007,GBP,True
2024-11,UK,SEDOL:3227334,Barings Emerging EMEA Opportunities,Global Emerging Markets,Global Emerging Markets,Emerging & Frontier Equity,-0.13759929633599954,627.5,727.62,74.02556005,GBP,True
2024-11,UK,SEDOL:329501,Baillie Gifford European Growth,Europe,Europe,Europe Equity,-0.16584983336600667,85.1,102.02,297.494779835,GBP,True
2024-11,UK,SEDOL:332231,Fidelity Asian Values,Asia Pacific Smaller Companies,Asia Pacific Smaller Companies,Asia Pacific Equity,-0.11083281152160307,497.0,558.95,346.84091288,GBP,True
2024-11,UK,SEDOL:332510,Fidelity Special Values,UK All Companies,UK All Companies,UK Equity,-0.08815483719151695,310.0,339.97,1004.706652,GBP,True
2024-11,UK,SEDOL:332855,Fidelity Japan Trust,Japan,Japan,Japan Equity,-0.13531076407085207,165.0,190.82,191.9257131,GBP,True
2024-11,UK,SEDOL:3353790,Premier Miton Global Renewables,Infrastructure Securities,Infrastructure Securities,Infrastructure & Renewables,-0.12923923006416127,95.0,109.1,17.326556,GBP,True
2024-11,UK,SEDOL:337582,Fidelity European Trust,Europe,Europe,Europe Equity,-0.0948531880277872,350.5,387.23,1432.600483115,GBP,True
2024-11,UK,SEDOL:338530,Worldwide Healthcare Trust,Biotechnology & Healthcare,Biotechnology & Healthcare,Specialist - Healthcare,-0.13777455073516065,332.5,385.63,1699.93800375,GBP,True
2024-11,UK,SEDOL:3386257,Global Opportunities Trust,Flexible Investment,Flexible Investment,Hedge & Multi-Asset,-0.24398809683386502,282.0,373.01,82.4065476,GBP,True
2024-11,UK,SEDOL:339072,Allianz Technology Trust,Technology & Technology Innovation,Technology & Media,Specialist - Technology & Media,-0.09798493237723516,397.5,440.68,1516.44865905,GBP,True
2024-11,UK,SEDOL:340609,Dunedin Income Growth,UK Equity Income,UK Equity Income,UK Equity,-0.11155623041385321,275.0,309.53,379.5059125,GBP,True
2024-11,UK,SEDOL:341710,JPMorgan US Smaller Companies,North American Smaller Companies,North American Smaller Companies,North America Equity,-0.003520381663236094,518.0,519.83,314.02332751999995,GBP,True
