month,month_end,market,n_funds,sufficient,mean_discount,median_discount,cap_weighted_discount,p10_discount,p25_discount,p75_discount,p90_discount,std_discount,iqr_discount,pct_at_discount,pct_wider_than_10,pct_wider_than_20,pct_at_premium,n_with_market_cap,total_market_cap_local,mean_discount_pct,median_discount_pct,cap_weighted_discount_pct,p10_discount_pct,p25_discount_pct,p75_discount_pct,p90_discount_pct,std_discount_pct,iqr_discount_pct,pct_at_discount_pct,pct_at_discount_share_pct,pct_wider_than_10_share_pct,pct_wider_than_20_share_pct,pct_at_premium_share_pct
2023-02,2023-02-28,ASX,91,True,-0.12533972724372372,-0.12307457678816536,-0.029060791169429168,-0.30346820809248554,-0.2024707711800956,-0.04440436784504781,0.019886363636363535,0.14681026373453288,0.1580664033350478,0.8681318681318682,0.5934065934065934,0.26373626373626374,0.12087912087912088,91,48917.72,-12.533972724372372,-12.307457678816537,-2.9060791169429168,-30.346820809248555,-20.24707711800956,-4.440436784504781,1.9886363636363535,14.681026373453287,15.80664033350478,86.81318681318682,86.81318681318682,59.34065934065934,26.373626373626376,12.087912087912088
2023-02,2023-02-28,UK,166,True,-0.08521071445059177,-0.08417986901291447,-0.07969737771500196,-0.1485505097114022,-0.12132912589362585,-0.02675980449738552,1.5541740536639814e-05,0.07904639477850711,0.09456932139624033,0.8975903614457831,0.39759036144578314,0.04819277108433735,0.10240963855421686,166,100551.1484566195,-8.521071445059176,-8.417986901291446,-7.969737771500196,-14.855050971140221,-12.132912589362585,-2.675980449738552,0.0015541740536639814,7.904639477850711,9.456932139624033,89.7590361445783,89.7590361445783,39.75903614457831,4.819277108433735,10.240963855421686
2023-03,2023-03-31,ASX,91,True,-0.12154130287849656,-0.137249736564805,-0.044840587751740116,-0.2894736842105263,-0.19410071784394178,-0.03802932957558097,0.014285714285714235,0.15177274176777164,0.1560713882683608,0.8791208791208791,0.5714285714285714,0.23076923076923078,0.12087912087912088,91,49079.45,-12.154130287849656,-13.724973656480499,-4.484058775174011,-28.947368421052634,-19.410071784394177,-3.802932957558097,1.4285714285714235,15.177274176777164,15.607138826836081,87.91208791208791,87.91208791208791,57.14285714285714,23.076923076923077,12.087912087912088
2023-03,2023-03-31,UK,167,True,-0.09992933010693816,-0.0939578770400491,-0.09463050531082175,-0.1709337574259421,-0.13504458012789272,-0.043857421723489776,-0.004380758287529061,0.08903724710959357,0.09118715840440295,0.9101796407185628,0.4550898203592814,0.0718562874251497,0.08982035928143713,167,100691.11744160761,-9.992933010693816,-9.39578770400491,-9.463050531082175,-17.093375742594212,-13.504458012789271,-4.385742172348977,-0.43807582875290607,8.903724710959358,9.118715840440295,91.01796407185628,91.01796407185628,45.50898203592814,7.18562874251497,8.982035928143713
2023-04,2023-04-30,ASX,91,True,-0.13021755651011652,-0.12903225806451601,-0.06319211155186735,-0.29503916449086154,-0.19927558201581397,-0.048347281003299436,0.00591715976331364,0.1401603900139912,0.15092830101251453,0.8681318681318682,0.5824175824175825,0.24175824175824176,0.12087912087912088,91,48525.91,-13.021755651011652,-12.903225806451601,-6.319211155186736,-29.503916449086155,-19.927558201581398,-4.834728100329944,0.591715976331364,14.01603900139912,15.092830101251453,86.81318681318682,86.81318681318682,58.24175824175825,24.175824175824175,12.087912087912088
2023-04,2023-04-30,UK,167,True,-0.09584249744916382,-0.09777914867365833,-0.09191221808783115,-0.15317983696361853,-0.1317882168002199,-0.04420803745687235,0.001420338275363316,0.08308151357157909,0.08758017934334755,0.8922155688622755,0.46107784431137727,0.059880239520958084,0.10778443113772455,167,97303.5861844095,-9.58424974491638,-9.777914867365833,-9.191221808783116,-15.317983696361853,-13.17882168002199,-4.420803745687235,0.14203382753633162,8.308151357157909,8.758017934334756,89.22155688622755,89.22155688622755,46.10778443113773,5.9880239520958085,10.778443113772456
2023-05,2023-05-31,ASX,90,True,-0.13504924965332424,-0.14112564390342175,-0.056565616990654294,-0.2882435299374814,-0.1928999782915446,-0.06172421462883468,0.001469448095525188,0.13707335130592377,0.13117576366270992,0.8777777777777778,0.6111111111111112,0.24444444444444444,0.1111111111111111,90,48519.310000000005,-13.504924965332425,-14.112564390342175,-5.6565616990654295,-28.824352993748143,-19.28999782915446,-6.1724214628834675,0.1469448095525188,13.707335130592377,13.117576366270992,87.77777777777777,87.77777777777777,61.111111111111114,24.444444444444443,11.11111111111111
2023-05,2023-05-31,UK,168,True,-0.09379671390102684,-0.0923997403752207,-0.0946165867621358,-0.17040396953215217,-0.1315106991799717,-0.04616447150590039,0.003742462690727026,0.08629881903299608,0.08534622767407132,0.8928571428571429,0.44047619047619047,0.05952380952380952,0.10714285714285714,168,96398.85184632201,-9.379671390102684,-9.23997403752207,-9.461658676213581,-17.040396953215218,-13.151069917997171,-4.616447150590039,0.37424626907270264,8.629881903299609,8.534622767407132,89.28571428571429,89.28571428571429,44.047619047619044,5.952380952380952,10.714285714285714
2023-06,2023-06-30,ASX,90,True,-0.14664799714369894,-0.14535439408420953,-0.06896635132740676,-0.30057631160572335,-0.20841168448767006,-0.06327552455425381,-0.013956043956043879,0.1420123662104333,0.14513615993341625,0.9111111111111111,0.6555555555555556,0.2777777777777778,0.08888888888888889,90,49953.91,-14.664799714369895,-14.535439408420952,-6.896635132740676,-30.057631160572335,-20.841168448767007,-6.327552455425381,-1.395604395604388,14.20123662104333,14.513615993341626,91.11111111111111,91.11111111111111,65.55555555555556,27.77777777777778,8.88888888888889
2023-06,2023-06-30,UK,167,True,-0.10469384360784909,-0.10056925996204946,-0.10687689751041987,-0.1823085561268158,-0.1437642787830215,-0.04809136138227066,-0.011615457689532146,0.08518046156884863,0.09567291740075085,0.9461077844311377,0.5029940119760479,0.08383233532934131,0.05389221556886228,167,99219.5123712755,-10.46938436078491,-10.056925996204946,-10.687689751041987,-18.23085561268158,-14.37642787830215,-4.809136138227066,-1.1615457689532145,8.518046156884864,9.567291740075085,94.61077844311377,94.61077844311377,50.29940119760479,8.383233532934131,5.389221556886228
2023-07,2023-07-31,ASX,90,True,-0.13610919084845413,-0.12242947229813833,-0.060309935035638494,-0.3075753804579719,-0.1896534344676606,-0.06293911007025757,-0.013997231296160748,0.15258732731212724,0.12671432439740302,0.9111111111111111,0.5777777777777777,0.2222222222222222,0.08888888888888889,89,49403.04,-13.610919084845413,-12.242947229813833,-6.03099350356385,-30.75753804579719,-18.96534344676606,-6.293911007025757,-1.3997231296160748,15.258732731212724,12.671432439740302,91.11111111111111,91.11111111111111,57.77777777777777,22.22222222222222,8.88888888888889
2023-07,2023-07-31,UK,166,True,-0.10143966934019145,-0.09276778736580377,-0.09680723048310463,-0.17553097316655303,-0.13393009550434462,-0.0509274040206425,-0.010005538007074988,0.08321019044642396,0.08300269148370212,0.9216867469879518,0.46987951807228917,0.07228915662650602,0.0783132530120482,166,99093.11485819399,-10.143966934019145,-9.276778736580377,-9.680723048310464,-17.553097316655304,-13.393009550434462,-5.0927404020642495,-1.0005538007074988,8.321019044642396,8.300269148370212,92.16867469879519,92.16867469879519,46.98795180722892,7.228915662650602,7.83132530120482
2023-08,2023-08-31,ASX,90,True,-0.13610919084845413,-0.12242947229813833,-0.059762509350356485,-0.3075753804579719,-0.1896534344676606,-0.06293911007025757,-0.013997231296160748,0.15258732731212724,0.12671432439740302,0.9111111111111111,0.5777777777777777,0.2222222222222222,0.08888888888888889,89,49073.689999999995,-13.610919084845413,-12.242947229813833,-5.976250935035648,-30.75753804579719,-18.96534344676606,-6.293911007025757,-1.3997231296160748,15.258732731212724,12.671432439740302,91.11111111111111,91.11111111111111,57.77777777777777,22.22222222222222,8.88888888888889
2023-08,2023-08-31,UK,163,True,-0.10524352358322273,-0.09888612312441769,-0.1026295832327456,-0.18037949968935282,-0.13556476947528256,-0.05649800030981794,-0.019095220688763098,0.08162931881136301,0.07906676916546462,0.9447852760736196,0.48466257668711654,0.0736196319018405,0.05521472392638037,163,95030.10706918899,-10.524352358322272,-9.888612312441769,-10.26295832327456,-18.037949968935283,-13.556476947528257,-5.649800030981794,-1.90952206887631,8.1629318811363,7.906676916546463,94.47852760736197,94.47852760736197,48.466257668711656,7.361963190184049,5.521472392638037
2023-09,2023-09-30,ASX,88,True,-0.1167748948749312,-0.106168957220593,-0.039053498578439295,-0.2986305768356835,-0.17252379769886597,-0.024345020502449383,0.009915543826769046,0.17303183822786308,0.1481787771964166,0.8409090909090909,0.5340909090909091,0.20454545454545456,0.13636363636363635,88,47075.17999999999,-11.67748948749312,-10.616895722059299,-3.9053498578439294,-29.86305768356835,-17.2523797698866,-2.434502050244938,0.9915543826769047,17.30318382278631,14.81787771964166,84.0909090909091,84.0909090909091,53.40909090909091,20.454545454545457,13.636363636363635
2023-09,2023-09-30,UK,163,True,-0.10129577903009115,-0.09505436688881097,-0.10400072089244591,-0.16416388916415894,-0.13650506609810653,-0.05645082083610792,-0.009895756905130807,0.07490997089741233,0.08005424526199861,0.9447852760736196,0.49079754601226994,0.06748466257668712,0.05521472392638037,163,97448.70568500401,-10.129577903009116,-9.505436688881097,-10.400072089244592,-16.416388916415894,-13.650506609810654,-5.645082083610792,-0.9895756905130807,7.490997089741233,8.005424526199862,94.47852760736197,94.47852760736197,49.079754601226995,6.748466257668712,5.521472392638037
2023-10,2023-10-31,ASX,87,True,-0.11093442444770552,-0.108108108108108,-0.04375141083178816,-0.2815807327001356,-0.1925064237454822,-0.021730528563015328,0.047671975167735484,0.15016631992377,0.17077589518246689,0.8160919540229885,0.5172413793103449,0.22988505747126436,0.16091954022988506,87,48109.41,-11.093442444770552,-10.8108108108108,-4.375141083178816,-28.15807327001356,-19.25064237454822,-2.173052856301533,4.767197516773549,15.016631992377,17.07758951824669,81.60919540229885,81.60919540229885,51.724137931034484,22.988505747126435,16.091954022988507
2023-10,2023-10-31,UK,162,True,-0.11819871200295895,-0.11483815308448503,-0.11416312246394679,-0.19709934370546892,-0.1532176456867544,-0.06971894785767241,-0.020531888779864747,0.08098652596225435,0.08349869782908198,0.9506172839506173,0.5493827160493827,0.09259259259259259,0.04938271604938271,162,88593.3753809715,-11.819871200295895,-11.483815308448502,-11.416312246394678,-19.709934370546893,-15.32176456867544,-6.97189478576724,-2.0531888779864746,8.098652596225435,8.349869782908199,95.06172839506173,95.06172839506173,54.93827160493827,9.25925925925926,4.938271604938271
2023-11,2023-11-30,ASX,87,True,-0.1207210696045484,-0.12671232876712335,0.011020613369593818,-0.283982683982684,-0.17883795309168443,-0.02072546704211703,0.06473149492017426,0.18079665982431492,0.1581124860495674,0.7931034482758621,0.5747126436781609,0.20689655172413793,0.1724137931034483,87,50440.47000000001,-12.072106960454839,-12.671232876712335,1.1020613369593817,-28.3982683982684,-17.883795309168445,-2.072546704211703,6.473149492017425,18.079665982431493,15.81124860495674,79.3103448275862,79.3103448275862,57.47126436781609,20.689655172413794,17.24137931034483
2023-11,2023-11-30,UK,158,True,-0.10493673031339765,-0.10137788764078237,-0.0966340179096976,-0.16764541574829706,-0.13064867033192748,-0.06301297482948154,-0.017916650751021994,0.07881323989883406,0.06763569550244594,0.9430379746835443,0.5126582278481012,0.06962025316455696,0.056962025316455694,158,93786.62211385899,-10.493673031339764,-10.137788764078238,-9.66340179096976,-16.764541574829707,-13.064867033192748,-6.301297482948154,-1.7916650751021994,7.8813239898834055,6.763569550244594,94.30379746835443,94.30379746835443,51.26582278481012,6.962025316455696,5.69620253164557
2023-12,2023-12-31,ASX,88,True,-0.10120776495634848,-0.11669804750973672,-0.05582230258066268,-0.27846273008930195,-0.16763343174358758,-0.03628099971482754,0.027958406110053506,0.18073415961039532,0.13135243202876004,0.8409090909090909,0.5454545454545454,0.20454545454545456,0.14772727272727273,88,51273.259999999995,-10.120776495634848,-11.669804750973672,-5.582230258066268,-27.846273008930194,-16.76334317435876,-3.628099971482754,2.7958406110053504,18.073415961039533,13.135243202876005,84.0909090909091,84.0909090909091,54.54545454545454,20.454545454545457,14.772727272727273
2023-12,2023-12-31,UK,161,True,-0.10233478121123014,-0.09678979505471252,-0.08196473391987816,-0.15934755332496864,-0.12782680639823496,-0.05369755765466766,-0.025101711829277784,0.07987516383417613,0.0741292487435673,0.9503105590062112,0.45962732919254656,0.062111801242236024,0.049689440993788817,161,100869.3001734455,-10.233478121123014,-9.678979505471252,-8.196473391987816,-15.934755332496863,-12.782680639823496,-5.369755765466766,-2.5101711829277784,7.987516383417613,7.4129248743567295,95.03105590062113,95.03105590062113,45.962732919254655,6.211180124223603,4.968944099378882
2024-01,2024-01-31,ASX,83,True,-0.10397124604174218,-0.10887772194304846,-0.056527039475739185,-0.2845840938722295,-0.17476030696878436,-0.039180950073688325,0.024318515584269753,0.16420648912307945,0.13557935689509604,0.8433734939759037,0.5542168674698795,0.1686746987951807,0.1566265060240964,83,50780.26,-10.397124604174218,-10.887772194304846,-5.652703947573919,-28.45840938722295,-17.476030696878436,-3.9180950073688328,2.4318515584269753,16.420648912307946,13.557935689509604,84.33734939759037,84.33734939759037,55.42168674698795,16.867469879518072,15.66265060240964
2024-01,2024-01-31,UK,161,True,-0.10266327406544831,-0.0958379098408545,-0.08875530990302309,-0.16519971689381696,-0.1280927800968884,-0.059268925759683455,-0.024438592019936034,0.08024347206305812,0.06882385433720495,0.9440993788819876,0.484472049689441,0.062111801242236024,0.055900621118012424,161,98924.64730661901,-10.266327406544832,-9.58379098408545,-8.875530990302309,-16.519971689381695,-12.80927800968884,-5.9268925759683455,-2.4438592019936034,8.024347206305812,6.882385433720495,94.40993788819875,94.40993788819875,48.4472049689441,6.211180124223603,5.590062111801243
2024-02,2024-02-29,ASX,86,True,-0.12491431062165904,-0.13351396043024444,-0.06856551143654523,-0.31730109363820874,-0.199699549323986,-0.04898547000484654,0.02895646940986918,0.17044204641161168,0.15071407931913947,0.8372093023255814,0.5697674418604651,0.2558139534883721,0.16279069767441862,86,52291.50000000001,-12.491431062165905,-13.351396043024444,-6.856551143654523,-31.730109363820873,-19.9699549323986,-4.898547000484655,2.895646940986918,17.04420464116117,15.071407931913946,83.72093023255815,83.72093023255815,56.97674418604651,25.581395348837212,16.27906976744186
2024-02,2024-02-29,UK,159,True,-0.11426686196096951,-0.1068410515093996,-0.10393582847188426,-0.17962175051107127,-0.13684121960337842,-0.06593716884938311,-0.027192506205023798,0.08430292326921332,0.0709040507539953,0.9559748427672956,0.5723270440251572,0.0880503144654088,0.0440251572327044,159,100179.95114064,-11.42668619609695,-10.68410515093996,-10.393582847188426,-17.962175051107128,-13.684121960337842,-6.593716884938311,-2.71925062050238,8.430292326921332,7.090405075399531,95.59748427672956,95.59748427672956,57.23270440251572,8.80503144654088,4.40251572327044
2024-03,2024-03-31,ASX,86,True,-0.1261750464387063,-0.11067423734110315,-0.045396038443155325,-0.3098864223025297,-0.1910669975186105,-0.034636336734193,0.03416949494580179,0.15488594461667798,0.1564306607844175,0.813953488372093,0.5697674418604651,0.2441860465116279,0.18604651162790697,86,51550.78,-12.61750464387063,-11.067423734110315,-4.539603844315533,-30.98864223025297,-19.10669975186105,-3.4636336734193,3.4169494945801793,15.488594461667798,15.64306607844175,81.3953488372093,81.3953488372093,56.97674418604651,24.418604651162788,18.6046511627907
2024-03,2024-03-31,UK,158,True,-0.1212623819721497,-0.11588114774779545,-0.09627665193858202,-0.198036928745243,-0.1381091956991379,-0.07373975026054505,-0.03512236157324459,0.08804449136574687,0.06436944543859285,0.9620253164556962,0.6518987341772152,0.10126582278481013,0.0379746835443038,158,106396.829734186,-12.12623819721497,-11.588114774779545,-9.627665193858203,-19.8036928745243,-13.810919569913791,-7.373975026054505,-3.512236157324459,8.804449136574686,6.436944543859285,96.20253164556962,96.20253164556962,65.18987341772153,10.126582278481013,3.79746835443038
2024-04,2024-04-30,ASX,84,True,-0.1420962805641524,-0.1251690810497446,-0.07306154977455845,-0.30175459229390683,-0.19562516722642512,-0.061758088593757476,0.02137927343230184,0.143444800218508,0.13386707863266764,0.8452380952380952,0.5952380952380952,0.25,0.15476190476190477,84,50653.61,-14.20962805641524,-12.516908104974462,-7.3061549774558445,-30.175459229390682,-19.562516722642513,-6.175808859375747,2.137927343230184,14.3444800218508,13.386707863266764,84.52380952380952,84.52380952380952,59.523809523809526,25.0,15.476190476190476
2024-04,2024-04-30,UK,155,True,-0.10410439337864706,-0.09880130134483889,-0.08406334452598269,-0.1763564850368154,-0.12905939166077046,-0.06915180332832543,-0.017337958287818544,0.1150792418761924,0.05990758833244503,0.9354838709677419,0.49032258064516127,0.07741935483870968,0.06451612903225806,155,102541.04004799749,-10.410439337864705,-9.880130134483888,-8.40633445259827,-17.63564850368154,-12.905939166077045,-6.915180332832543,-1.7337958287818545,11.50792418761924,5.990758833244502,93.54838709677419,93.54838709677419,49.03225806451613,7.741935483870968,6.451612903225806
2024-05,2024-05-31,ASX,87,True,-0.13973810616581983,-0.11445783132530118,-0.0749976631177791,-0.3299719887955182,-0.200629070455891,-0.05257510218269568,0.02071043204608293,0.15793195343085328,0.14805396827319534,0.8390804597701149,0.5517241379310345,0.25287356321839083,0.16091954022988506,86,51510.51,-13.973810616581982,-11.445783132530119,-7.499766311777909,-32.99719887955182,-20.0629070455891,-5.257510218269568,2.071043204608293,15.793195343085328,14.805396827319534,83.9080459770115,83.9080459770115,55.172413793103445,25.287356321839084,16.091954022988507
2024-05,2024-05-31,UK,151,True,-0.10501291626372292,-0.09888059701492535,-0.08948022814667007,-0.16216547999017916,-0.12410269448961148,-0.06720090182981414,-0.024068973775595803,0.08099664248395232,0.056901792659797334,0.9602649006622517,0.4768211920529801,0.06622516556291391,0.039735099337748346,151,102955.4113024325,-10.501291626372291,-9.888059701492535,-8.948022814667008,-16.216547999017916,-12.410269448961147,-6.720090182981414,-2.4068973775595803,8.099664248395232,5.690179265979733,96.02649006622516,96.02649006622516,47.682119205298015,6.622516556291391,3.9735099337748347
2024-06,2024-06-30,ASX,84,True,-0.13233067447215455,-0.11787195513235299,-0.07058708391274984,-0.30976744186046506,-0.2303426210685274,-0.04529710165741979,0.01428591259925581,0.1963656651436252,0.1850455194111076,0.8333333333333334,0.5833333333333334,0.2857142857142857,0.16666666666666666,84,49302.60999999999,-13.233067447215454,-11.787195513235298,-7.058708391274984,-30.976744186046506,-23.03426210685274,-4.529710165741979,1.428591259925581,19.63656651436252,18.504551941110762,83.33333333333334,83.33333333333334,58.333333333333336,28.57142857142857,16.666666666666664
2024-06,2024-06-30,UK,149,True,-0.10659917963370771,-0.1026215294912578,-0.09034025137489347,-0.17382127550772525,-0.12526745419565954,-0.07559426083232212,-0.01901804536957631,0.08143818907404486,0.04967319336333742,0.9395973154362416,0.5503355704697986,0.0738255033557047,0.06040268456375839,149,103478.78708943099,-10.659917963370772,-10.262152949125781,-9.034025137489348,-17.382127550772523,-12.526745419565955,-7.559426083232212,-1.901804536957631,8.143818907404485,4.967319336333742,93.95973154362416,93.95973154362416,55.033557046979865,7.38255033557047,6.0402684563758395
2024-07,2024-07-31,ASX,85,True,-0.12930357707780363,-0.12161679640077139,-0.08166611990498034,-0.3295510077725077,-0.20286152273888602,-0.030612244897959218,0.028231719277986855,0.16691775307733325,0.1722492778409268,0.8117647058823529,0.611764705882353,0.25882352941176473,0.18823529411764706,85,49361.16000000001,-12.930357707780363,-12.16167964007714,-8.166611990498033,-32.95510077725077,-20.286152273888604,-3.0612244897959218,2.8231719277986853,16.691775307733327,17.22492778409268,81.17647058823529,81.17647058823529,61.1764705882353,25.882352941176475,18.823529411764707
2024-07,2024-07-31,UK,153,True,-0.09318109736919876,-0.08593458525059072,-0.07400499164574913,-0.16947651296027905,-0.1124390351069906,-0.051351965462394844,-0.00868905633449238,0.08407341086400302,0.06108706964459576,0.9150326797385621,0.35947712418300654,0.0784313725490196,0.08496732026143791,153,105916.03934020599,-9.318109736919876,-8.593458525059072,-7.400499164574913,-16.947651296027903,-11.24390351069906,-5.135196546239484,-0.8689056334492381,8.407341086400303,6.108706964459576,91.50326797385621,91.50326797385621,35.947712418300654,7.8431372549019605,8.49673202614379
2024-08,2024-08-31,ASX,83,True,-0.14490033321152956,-0.11323933670302377,-0.07489433600635612,-0.334378236339748,-0.21864799680238123,-0.05465635317647005,0.026986881434223734,0.16592624492178737,0.16399164362591118,0.8072289156626506,0.6024096385542169,0.26506024096385544,0.1927710843373494,83,50218.38999999999,-14.490033321152957,-11.323933670302377,-7.4894336006356115,-33.4378236339748,-21.86479968023812,-5.465635317647005,2.6986881434223733,16.592624492178736,16.39916436259112,80.72289156626506,80.72289156626506,60.24096385542169,26.506024096385545,19.27710843373494
2024-08,2024-08-31,UK,152,True,-0.10630996444636813,-0.10550519878691172,-0.09301107495293286,-0.1684300744800099,-0.1248082748376948,-0.07620342445194997,-0.019949856241116806,0.07636811559454067,0.04860485038574483,0.9539473684210527,0.5526315789473685,0.05921052631578947,0.046052631578947366,152,102581.312402183,-10.630996444636812,-10.550519878691173,-9.301107495293286,-16.84300744800099,-12.48082748376948,-7.620342445194997,-1.9949856241116806,7.636811559454067,4.860485038574483,95.39473684210526,95.39473684210526,55.26315789473685,5.921052631578947,4.605263157894736
2024-09,2024-09-30,ASX,80,True,-0.13953989246841247,-0.12248858563225967,-0.07593377868276907,-0.30355344273682383,-0.2240364254509771,-0.06140462775154315,0.021176668439305296,0.15591254698258947,0.16263179769943395,0.8125,0.5875,0.2625,0.175,80,49793.85,-13.953989246841248,-12.248858563225967,-7.593377868276907,-30.355344273682384,-22.40364254509771,-6.140462775154315,2.1176668439305297,15.591254698258947,16.263179769943395,81.25,81.25,58.75,26.25,17.5
2024-09,2024-09-30,UK,152,True,-0.10491315908366607,-0.10107004802851288,-0.0929807181988251,-0.17397183906263017,-0.12491227475521846,-0.06545961451022111,-0.018254039017993263,0.07861288976840672,0.059452660244997346,0.9210526315789473,0.506578947368421,0.06578947368421052,0.07894736842105263,152,102211.23607958126,-10.491315908366607,-10.107004802851288,-9.29807181988251,-17.397183906263017,-12.491227475521846,-6.545961451022111,-1.8254039017993262,7.8612889768406715,5.945266024499735,92.10526315789474,92.10526315789474,50.6578947368421,6.578947368421052,7.894736842105263
2024-10,2024-10-31,ASX,81,True,-0.11071770602987945,-0.10800644814615801,-0.07422976245141377,-0.2796610169491526,-0.19151086407276396,-0.008751262201279086,0.019108280254777066,0.17293445257751625,0.18275960187148488,0.8024691358024691,0.5432098765432098,0.2345679012345679,0.19753086419753085,81,50772.16,-11.071770602987945,-10.8006448146158,-7.422976245141378,-27.966101694915256,-19.151086407276395,-0.8751262201279086,1.9108280254777066,17.293445257751625,18.27596018714849,80.24691358024691,80.24691358024691,54.32098765432099,23.456790123456788,19.753086419753085
2024-10,2024-10-31,UK,150,True,-0.11153407795139841,-0.10713123593834256,-0.10005670215172234,-0.20220980218696205,-0.13144495701442074,-0.07607800591349101,-0.018553594621663776,0.08241131926821052,0.055366951100929734,0.94,0.5866666666666667,0.10666666666666667,0.06,150,100305.88839377419,-11.153407795139842,-10.713123593834256,-10.005670215172234,-20.220980218696205,-13.144495701442075,-7.6078005913491005,-1.8553594621663776,8.241131926821051,5.536695110092974,94.0,94.0,58.666666666666664,10.666666666666668,6.0
2024-11,2024-11-30,ASX,84,True,-0.15531688427950496,-0.12542791111623902,-0.08884908006498049,-0.3469608395548669,-0.22842445369983885,-0.05900361317283587,0.009708984568881918,0.15149588868058594,0.16942084052700299,0.8690476190476191,0.6547619047619048,0.2857142857142857,0.13095238095238096,84,50826.03999999999,-15.531688427950495,-12.542791111623902,-8.88490800649805,-34.69608395548669,-22.842445369983885,-5.900361317283586,0.9708984568881918,15.149588868058594,16.9420840527003,86.90476190476191,86.90476190476191,65.47619047619048,28.57142857142857,13.095238095238097
2024-11,2024-11-30,UK,150,True,-0.10887175127306517,-0.10782095562611382,-0.09294041167339982,-0.18014588787113092,-0.135427079193546,-0.06066551716309518,-0.00855238770262504,0.0839867799763773,0.07476156203045081,0.92,0.5466666666666666,0.09333333333333334,0.08,150,103390.69319602998,-10.887175127306516,-10.782095562611381,-9.294041167339982,-18.01458878711309,-13.5427079193546,-6.066551716309518,-0.855238770262504,8.39867799763773,7.476156203045081,92.0,92.0,54.666666666666664,9.333333333333334,8.0
2024-12,2024-12-31,ASX,85,True,-0.1502884352375187,-0.12922439466528546,-0.07676820601222244,-0.3759835785152242,-0.20596957811154692,-0.04631113145647359,0.019308877210473,0.16129991776481728,0.15965844665507334,0.8705882352941177,0.611764705882353,0.27058823529411763,0.12941176470588237,85,51474.97,-15.02884352375187,-12.922439466528546,-7.676820601222244,-37.598357851522415,-20.59695781115469,-4.631113145647358,1.9308877210472999,16.129991776481727,15.965844665507333,87.05882352941177,87.05882352941177,61.1764705882353,27.058823529411764,12.941176470588237
2024-12,2024-12-31,UK,149,True,-0.09691958580530087,-0.09725383098164153,-0.08586412902632279,-0.1658617096557991,-0.124168695566921,-0.050469604706368076,0.0012031592200402454,0.08210118006457236,0.07369909086055293,0.8859060402684564,0.4697986577181208,0.06040268456375839,0.11409395973154363,149,103145.31980891449,-9.691958580530088,-9.725383098164153,-8.58641290263228,-16.58617096557991,-12.4168695566921,-5.046960470636808,0.12031592200402455,8.210118006457236,7.3699090860552925,88.59060402684564,88.59060402684564,46.97986577181208,6.0402684563758395,11.409395973154362
2025-01,2025-01-31,ASX,85,True,-0.1542073084880412,-0.13265306122448983,-0.09425409830310584,-0.3137883294839084,-0.20577617328519848,-0.04651162790697683,0.008520051220684428,0.14791075638112666,0.15926454537822166,0.8823529411764706,0.6352941176470588,0.25882352941176473,0.11764705882352941,85,50962.12,-15.420730848804121,-13.265306122448983,-9.425409830310585,-31.37883294839084,-20.57761732851985,-4.651162790697683,0.8520051220684428,14.791075638112666,15.926454537822165,88.23529411764706,88.23529411764706,63.52941176470588,25.882352941176475,11.76470588235294
2025-01,2025-01-31,UK,148,True,-0.09791469911480605,-0.09248142315496155,-0.07991248149507868,-0.1598384788806344,-0.11685688448361611,-0.06336578632650366,-0.022263634569252174,0.07709857057590991,0.05349109815711245,0.9391891891891891,0.41216216216216217,0.07432432432432433,0.060810810810810814,148,106558.3675188832,-9.791469911480604,-9.248142315496155,-7.991248149507868,-15.98384788806344,-11.685688448361612,-6.336578632650366,-2.2263634569252173,7.709857057590991,5.349109815711245,93.91891891891892,93.91891891891892,41.21621621621622,7.4324324324324325,6.081081081081082
2025-02,2025-02-28,ASX,84,True,-0.14148689160285857,-0.11412879584022517,-0.07692803862456647,-0.32594003958061385,-0.20881936135859394,-0.048790531441002816,0.03024021962937544,0.15482221472952848,0.16002882991759113,0.8333333333333334,0.5714285714285714,0.27380952380952384,0.16666666666666666,84,48943.36,-14.148689160285857,-11.412879584022518,-7.692803862456647,-32.594003958061386,-20.881936135859394,-4.879053144100282,3.0240219629375438,15.482221472952848,16.00288299175911,83.33333333333334,83.33333333333334,57.14285714285714,27.380952380952383,16.666666666666664
2025-02,2025-02-28,UK,145,True,-0.09063944559337545,-0.08824193184382756,-0.08689723560156463,-0.1374445443607608,-0.10979228486646886,-0.053517056303865385,-0.018535552416774122,0.0713674994591607,0.056275228562603474,0.9448275862068966,0.36551724137931035,0.05517241379310345,0.05517241379310345,145,103563.354796001,-9.063944559337545,-8.824193184382755,-8.689723560156464,-13.744454436076081,-10.979228486646885,-5.3517056303865385,-1.8535552416774121,7.13674994591607,5.627522856260347,94.48275862068965,94.48275862068965,36.55172413793103,5.517241379310345,5.517241379310345
